SID:010,2,GOST2C,RW16,D161G,LW,P,C,EY  , ,   ,CF, ,SKJ,LW,D, ,      ,1614,0074,1610,0080, ,     ,     ,11000, ,   ,    ,   ,SKJ,LW,D, , , , , ;
SID:020,2,GOST2C,RW16,SKJ,LW,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GOST2C,RW16,GOSTI,LW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GOST2D,RW34,D341D,LW,P,C,EY  , ,   ,CF, ,SKJ,LW,D, ,      ,3416,0040,3410,0020, ,     ,     ,11000, ,   ,    ,   ,SKJ,LW,D, , , , , ;
SID:020,2,GOST2D,RW34,SKJ,LW,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,2,GOST2D,RW34,GOSTI,LW,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PEP2D,RW16,D161R,LW,P,C,E   , ,   ,CF, ,SKJ,LW,D, ,      ,1614,0180,1610,0180, ,     ,     ,11000, ,   ,    ,   ,SKJ,LW,D, , , , , ;
SID:020,2,PEP2D,RW16,PEP,LW,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PEP2E,RW34,D341D,LW,P,C,EY  , ,   ,CF, ,SKJ,LW,D, ,      ,3416,0040,3410,0020, ,     ,     ,11000, ,   ,    ,   ,SKJ,LW,D, , , , , ;
SID:020,2,PEP2E,RW34, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1880,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,2,PEP2E,RW34,D161R,LW,P,C,E   , ,   ,CF, ,SKJ,LW,D, ,      ,1614,0180,1610,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PEP2E,RW34,PEP,LW,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RAXA2D,RW34,D341D,LW,P,C,E   , ,   ,CF, ,SKJ,LW,D, ,      ,3416,0040,3410,0020, ,     ,     ,11000, ,   ,    ,   ,SKJ,LW,D, , , , , ;
SID:020,2,RAXA2D,RW34, , , , ,    ,R,   ,CR, ,SKJ,LW,D, ,      ,0390,    ,0930,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:025,2,RAXA2D,RW34,D046O,LW,P,C,E   , ,   ,CF, ,SKJ,LW,D, ,      ,0465,0150,0460,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RAXA2D,RW34,RAXAD,LY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RUGA2C,RW16,D161G,LW,P,C,EY  , ,   ,CF, ,SKJ,LW,D, ,      ,1614,0074,1610,0080, ,     ,     ,11000, ,   ,    ,   ,SKJ,LW,D, , , , , ;
SID:020,2,RUGA2C,RW16, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,RUGA2C,RW16,D120T,LW,P,C,E   , ,   ,CF, ,SKJ,LW,D, ,      ,1204,0200,1200,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RUGA2C,RW16,RUGAS,LG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RUGA2D,RW34,D341D,LW,P,C,E   , ,   ,CF, ,SKJ,LW,D, ,      ,3416,0040,3410,0030, ,     ,     ,11000, ,   ,    ,   ,SKJ,LW,D, , , , , ;
