STAR:010,4,KABEE3,FLO,FLO,K7,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,KABEE3,FLO,COPEL,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,KABEE3,FLO,KABEE,K7,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KABEE3,ALL,KABEE,K7,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,KABEE3,ALL,BIFFL,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KABEE3,ALL,NASCR,K7,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KABEE3,ALL,KSVH,K7,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,3460,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I28-Y,PEGTE,PEGTE,K7,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,2850,0040,+,03400,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I28-Y, ,PEGTE,K7,E,A,E  I, ,   ,IF, ,ISVH,K7,P,I,      ,1048,0132,    ,    ,J,03400,02600,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I28-Y, ,HESAB,K7,P,C,E  F, ,   ,CF, ,ISVH,K7,P,I,      ,1048,0062,2850,0070,H,02600,02600,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,I,I28-Y, ,RW28,K7,P,G,G  M, ,   ,CF, ,ISVH,K7,P,I,      ,1048,0012,2850,0050, ,01010,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I28-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2850,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I28-Y, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1050,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I28-Y, ,PEGTE,K7,E,A,E   , ,   ,CF, ,CLT,K7,D, ,      ,0255,0352,0250,0050,+,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I28-Y, ,PEGTE,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2850,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I28-Z,BZM,BZM,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I28-Z,BZM,PEGTE,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I28-Z,BZM,PEGTE,K7,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,2850,T010,+,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I28-Z,GSO,GSO,K7,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I28-Z,GSO,PEGTE,K7,E,A,EE B, ,   ,TF, ,ISVH,K7,P,I,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I28-Z, ,PEGTE,K7,E,A,E  I, ,   ,IF, ,ISVH,K7,P,I,      ,1048,0132,    ,    ,J,03400,02600,18000, ,   ,    ,   , , , , , ,0,D,S;
