SID:020,2,EMUS1C,RW16R,D249G,OE,P,C,E   ,R,   ,AF, ,KFA,OE,D, ,      ,2490,0070,1620,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EMUS1C,RW16R,EMUSA,OE,E,A,EEC , ,   ,CF, ,KFA,OE,D, ,      ,2490,0600,2490,0530, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EMUS1D,RW16L,D152G,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,1524,0070,1620,0050, ,04000,     ,13000, ,   ,    ,   ,KFA,OE,D, , , , , ;
SID:020,2,EMUS1D,RW16L,D249G,OE,P,C,E   ,R,   ,AF, ,KFA,OE,D, ,      ,2490,0070,1520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EMUS1D,RW16L,EMUSA,OE,E,A,EEC , ,   ,CF, ,KFA,OE,D, ,      ,2490,0600,2490,0530, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EMUS2E,RW34L,DF502,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,3414,0045,3410,0050, ,     ,     ,13000, ,   ,    ,   ,OEDF,OE,P,A, , , , ;
SID:020,5,EMUS2E,RW34L,DF504,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EMUS2E,RW34L,DF506,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EMUS2E,RW34L,DF507,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EMUS2E,RW34L,DF514,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EMUS2E,RW34L,EMUSA,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EMUS2F,RW34R,DF501,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,3572,0043,3410,0050, ,     ,     ,13000, ,   ,    ,   ,OEDF,OE,P,A, , , , ;
SID:020,5,EMUS2F,RW34R,DF504,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EMUS2F,RW34R,DF506,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EMUS2F,RW34R,DF507,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EMUS2F,RW34R,DF514,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EMUS2F,RW34R,EMUSA,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EMUS2G,RW16R,DF520,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,1615,0077,1610,0050, ,     ,     ,13000,-,230,    ,   ,OEDF,OE,P,A, , , , ;
SID:020,5,EMUS2G,RW16R,DF523,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EMUS2G,RW16R,DF524,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EMUS2G,RW16R,EMUSA,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EMUS2H,RW16L,DF530,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,1532,0081,1610,0050, ,     ,     ,13000,-,230,    ,   ,OEDF,OE,P,A, , , , ;
SID:020,5,EMUS2H,RW16L,DF523,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EMUS2H,RW16L,DF524,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EMUS2H,RW16L,EMUSA,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LADN1E,RW34L,DF502,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,3414,0045,3410,0050, ,     ,     ,13000, ,   ,    ,   ,OEDF,OE,P,A, , , , ;
SID:020,5,LADN1E,RW34L,DF516,OE,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LADN1E,RW34L,LADNA,OB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LADN1F,RW34R,DF501,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,3572,0043,3410,0050, ,     ,     ,13000, ,   ,    ,   ,OEDF,OE,P,A, , , , ;
SID:020,5,LADN1F,RW34R,DF516,OE,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LADN1F,RW34R,LADNA,OB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LADN1G,RW16R,DF520,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,1615,0077,1610,0050, ,     ,     ,13000, ,   ,    ,   ,OEDF,OE,P,A, , , , ;
SID:020,5,LADN1G,RW16R,LADNA,OB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LADN1H,RW16L,DF530,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,1532,0081,1610,0050, ,     ,     ,13000, ,   ,    ,   ,OEDF,OE,P,A, , , , ;
SID:020,5,LADN1H,RW16L,LADNA,OB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LADN2A,RW34L,D342G,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,3422,0070,3420,0080, ,04000,     ,13000, ,   ,    ,   ,KFA,OE,D, , , , , ;
SID:020,2,LADN2A,RW34L,D090G,OE,P,C,E   ,R,   ,AF, ,KFA,OE,D, ,      ,0905,0070,3420,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LADN2A,RW34L,LADNA,OB,E,A,EEC , ,   ,CF, ,KFA,OE,D, ,      ,0905,0324,0900,0250, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LADN2B,RW34R,D352G,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,3517,0070,3420,0080, ,04000,     ,13000, ,   ,    ,   ,KFA,OE,D, , , , , ;
SID:020,2,LADN2B,RW34R,D090G,OE,P,C,E   ,R,   ,AF, ,KFA,OE,D, ,      ,0905,0070,3520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LADN2B,RW34R,LADNA,OB,E,A,EEC , ,   ,CF, ,KFA,OE,D, ,      ,0905,0324,0900,0250, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LADN2C,RW16R,D162G,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,1620,0070,1620,0060, ,04000,     ,13000, ,   ,    ,   ,KFA,OE,D, , , , , ;
SID:020,2,LADN2C,RW16R,D090G,OE,P,C,E   ,L,   ,AF, ,KFA,OE,D, ,      ,0905,0070,1620,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LADN2C,RW16R,LADNA,OB,E,A,EEC , ,   ,CF, ,KFA,OE,D, ,      ,0905,0324,0900,0250, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LADN2D,RW16L,D152G,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,1524,0070,1620,0050, ,04000,     ,13000, ,   ,    ,   ,KFA,OE,D, , , , , ;
SID:020,2,LADN2D,RW16L,D090G,OE,P,C,E   ,L,   ,AF, ,KFA,OE,D, ,      ,0905,0070,1520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LADN2D,RW16L,LADNA,OB,E,A,EEC , ,   ,CF, ,KFA,OE,D, ,      ,0905,0324,0900,0250, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,METL1E,RW34L,DF502,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,3414,0045,3410,0050,+,01300,     ,13000, ,   ,    ,   ,OEDF,OE,P,A, , , , ;
SID:020,5,METL1E,RW34L,METLA,OB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,METL1F,RW34R,DF501,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,3572,0043,3410,0050,+,01300,     ,13000, ,   ,    ,   ,OEDF,OE,P,A, , , , ;
SID:020,5,METL1F,RW34R,METLA,OB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,METL1G,RW16R,DF520,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,1615,0077,1610,0050, ,     ,     ,13000,-,230,    ,   ,OEDF,OE,P,A, , , , ;
SID:020,5,METL1G,RW16R,DF522,OE,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,METL1G,RW16R,METLA,OB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,METL1H,RW16L,DF530,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,1532,0081,1610,0050, ,     ,     ,13000,-,230,    ,   ,OEDF,OE,P,A, , , , ;
SID:020,5,METL1H,RW16L,DF522,OE,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,METL1H,RW16L,METLA,OB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,METL2A,RW34L,D342G,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,3422,0070,3420,0080, ,04000,     ,13000, ,   ,    ,   ,KFA,OE,D, , , , , ;
SID:020,2,METL2A,RW34L,D028G,OE,P,C,E   ,R,   ,AF, ,KFA,OE,D, ,      ,0277,0070,3420,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,METL2A,RW34L,METLA,OB,E,A,EEC , ,   ,CF, ,KFA,OE,D, ,      ,0277,0312,0280,0240, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,METL2B,RW34R,D352G,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,3517,0070,3420,0080, ,04000,     ,13000, ,   ,    ,   ,KFA,OE,D, , , , , ;
SID:020,2,METL2B,RW34R,D028G,OE,P,C,E   ,R,   ,AF, ,KFA,OE,D, ,      ,0277,0070,3520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,METL2B,RW34R,METLA,OB,E,A,EEC , ,   ,CF, ,KFA,OE,D, ,      ,0277,0312,0280,0240, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,METL2C,RW16R,D162G,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,1620,0070,1620,0060, ,04000,     ,13000, ,   ,    ,   ,KFA,OE,D, , , , , ;
SID:020,2,METL2C,RW16R,D028G,OE,P,C,E   ,L,   ,AF, ,KFA,OE,D, ,      ,0277,0070,1620,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,METL2C,RW16R,METLA,OB,E,A,EEC , ,   ,CF, ,KFA,OE,D, ,      ,0277,0312,0280,0240, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,METL2D,RW16L,D152G,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,1524,0070,1620,0050, ,04000,     ,13000, ,   ,    ,   ,KFA,OE,D, , , , , ;
SID:020,2,METL2D,RW16L,D028G,OE,P,C,E   ,L,   ,AF, ,KFA,OE,D, ,      ,0277,0070,1520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,METL2D,RW16L,METLA,OB,E,A,EEC , ,   ,CF, ,KFA,OE,D, ,      ,0277,0312,0280,0240, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MIBR1A,RW34L,D342G,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,3422,0070,3420,0080, ,04000,     ,13000, ,   ,    ,   ,KFA,OE,D, , , , , ;
SID:020,2,MIBR1A,RW34L,KFA,OE,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MIBR1A,RW34L,MIBRA,OE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MIBR1B,RW34R,D352G,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,3517,0070,3420,0080, ,04000,     ,13000, ,   ,    ,   ,KFA,OE,D, , , , , ;
SID:020,2,MIBR1B,RW34R,KFA,OE,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MIBR1B,RW34R,MIBRA,OE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MIBR1C,RW16R,D162G,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,1620,0070,1620,0060, ,04000,     ,13000, ,   ,    ,   ,KFA,OE,D, , , , , ;
SID:020,2,MIBR1C,RW16R,D234G,OE,P,C,E   ,R,   ,AF, ,KFA,OE,D, ,      ,2340,0070,1620,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MIBR1C,RW16R,MIBRA,OE,E,A,EEC , ,   ,CF, ,KFA,OE,D, ,      ,2340,0600,2340,0530, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MIBR1D,RW16L,D152G,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,1524,0070,1620,0050, ,04000,     ,13000, ,   ,    ,   ,KFA,OE,D, , , , , ;
SID:020,2,MIBR1D,RW16L,D234G,OE,P,C,E   ,R,   ,AF, ,KFA,OE,D, ,      ,2340,0070,1520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MIBR1D,RW16L,MIBRA,OE,E,A,EEC , ,   ,CF, ,KFA,OE,D, ,      ,2340,0600,2340,0530, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MIBR2E,RW34L,DF502,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,3414,0045,3410,0050, ,     ,     ,13000, ,   ,    ,   ,OEDF,OE,P,A, , , , ;
SID:020,5,MIBR2E,RW34L,DF504,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MIBR2E,RW34L,DF506,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MIBR2E,RW34L,DF507,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MIBR2E,RW34L,DF515,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,MIBR2E,RW34L,DF511,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,MIBR2E,RW34L,MIBRA,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MIBR2F,RW34R,DF501,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,3572,0043,3410,0050, ,     ,     ,13000, ,   ,    ,   ,OEDF,OE,P,A, , , , ;
SID:020,5,MIBR2F,RW34R,DF504,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MIBR2F,RW34R,DF506,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MIBR2F,RW34R,DF507,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MIBR2F,RW34R,DF515,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,MIBR2F,RW34R,DF511,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,MIBR2F,RW34R,MIBRA,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MIBR2G,RW16R,DF520,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,1615,0077,1610,0050, ,     ,     ,13000,-,230,    ,   ,OEDF,OE,P,A, , , , ;
SID:020,5,MIBR2G,RW16R,DF523,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MIBR2G,RW16R,DF527,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MIBR2G,RW16R,MIBRA,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MIBR2H,RW16L,DF530,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,1532,0081,1610,0050, ,     ,     ,13000,-,230,    ,   ,OEDF,OE,P,A, , , , ;
SID:020,5,MIBR2H,RW16L,DF523,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MIBR2H,RW16L,DF527,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MIBR2H,RW16L,MIBRA,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PUSR1A,RW34L,D342G,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,3422,0070,3420,0080, ,04000,     ,13000, ,   ,    ,   ,KFA,OE,D, , , , , ;
SID:020,2,PUSR1A,RW34L,PUSRA,OE,E,A,EEC , ,   ,CF, ,KFA,OE,D, ,      ,3245,0600,3240,0530, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PUSR1B,RW34R,D352G,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,3517,0070,3420,0080, ,04000,     ,13000, ,   ,    ,   ,KFA,OE,D, , , , , ;
SID:020,2,PUSR1B,RW34R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2940,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PUSR1B,RW34R,PUSRA,OE,E,A,EEC , ,   ,CF, ,KFA,OE,D, ,      ,3245,0600,3240,0470, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PUSR1C,RW16R,D162G,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,1620,0070,1620,0060, ,04000,     ,13000, ,   ,    ,   ,KFA,OE,D, , , , , ;
SID:020,2,PUSR1C,RW16R,D028G,OE,P,C,E   ,L,   ,AF, ,KFA,OE,D, ,      ,0277,0070,1620,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PUSR1C,RW16R,D028Z,OE,P,C,E   , ,   ,CF, ,KFA,OE,D, ,      ,0277,0260,0280,0190, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PUSR1C,RW16R,D324Z,OE,P,C,E   ,L,   ,AF, ,KFA,OE,D, ,      ,3245,0260,0280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,PUSR1C,RW16R,PUSRA,OE,E,A,EEC , ,   ,CF, ,KFA,OE,D, ,      ,3245,0600,3240,0340, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PUSR1D,RW16L,D152G,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,1524,0070,1620,0050, ,04000,     ,13000, ,   ,    ,   ,KFA,OE,D, , , , , ;
SID:020,2,PUSR1D,RW16L,D028G,OE,P,C,E   ,L,   ,AF, ,KFA,OE,D, ,      ,0277,0070,1520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PUSR1D,RW16L,D028Z,OE,P,C,E   , ,   ,CF, ,KFA,OE,D, ,      ,0277,0260,0280,0190, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PUSR1D,RW16L,D324Z,OE,P,C,E   ,L,   ,AF, ,KFA,OE,D, ,      ,3245,0260,0280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,PUSR1D,RW16L,PUSRA,OE,E,A,EEC , ,   ,CF, ,KFA,OE,D, ,      ,3245,0600,3240,0340, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PUSR2E,RW34L,DF502,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,3414,0045,3410,0050,+,01300,     ,13000, ,   ,    ,   ,OEDF,OE,P,A, , , , ;
SID:020,5,PUSR2E,RW34L,DF518,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PUSR2E,RW34L,DF519,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PUSR2E,RW34L,DF510,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PUSR2E,RW34L,PUSRA,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PUSR2F,RW34R,DF501,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,3572,0043,3410,0050,+,01300,     ,13000, ,   ,    ,   ,OEDF,OE,P,A, , , , ;
SID:020,5,PUSR2F,RW34R,DF518,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PUSR2F,RW34R,DF519,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PUSR2F,RW34R,DF510,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PUSR2F,RW34R,PUSRA,OE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PUSR2G,RW16R,DF520,OE,P,C,EY  , ,   ,CF, ,KFA,OE,D, ,      ,1615,0077,1610,0050, ,     ,     ,13000,-,220,    ,   ,OEDF,OE,P,A, , , , ;
SID:020,5,PUSR2G,RW16R,DF522,OE,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
