APPCH:010,A,D03-Y,FELUV,FELUV,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03-Y,FELUV,NIYGO,K4,P,C,EE B,R,   ,AF, ,SJT,K4,D, ,      ,2248,0150,1350,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D03-Y,JIGEM,JIGEM,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03-Y,JIGEM,NIYGO,K4,P,C,EE B,L,   ,AF, ,SJT,K4,D, ,      ,2248,0150,3090,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D03-Y, ,NIYGO,K4,P,C,E  I, ,   ,IF, ,SJT,K4,D, ,      ,2248,0150,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D03-Y, ,ILRUH,K4,P,C,E  F, ,   ,CF, ,SJT,K4,D, ,      ,2248,0084,0450,0066,+,03800,     ,     , ,   ,    ,   ,SJT,K4,D, ,A,0, ,S;
APPCH:030,D,D03-Y, ,CRTLA,K4,P,C,E  M, ,   ,CF, ,SJT,K4,D, ,      ,2248,0033,0450,0051, ,02142,     ,     , ,   ,-306,   , , , , , ,0, ,S;
APPCH:040,D,D03-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0450,    ,+,02320,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D03-Y, ,TANKR,K4,E,A,E   ,L,   ,CF,Y,SJT,K4,D, ,      ,2836,0110,2840,0110,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D03-Y, ,TANKR,K4,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1040,T010,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I03-Y,CHILD,CHILD,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I03-Y,CHILD,WOOLE,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I03-Y,CHILD,WOOLE,K4,E,A,EE A,R,   ,PI, ,SJT,K4,D, ,      ,2176,0084,1730,0100,+,04100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I03-Y,EDWAR,EDWAR,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I03-Y,EDWAR,WOOLE,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I03-Y,EDWAR,WOOLE,K4,E,A,EE A,R,   ,PI, ,SJT,K4,D, ,      ,2176,0084,1730,0100,+,04100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I03-Y,FELUV,FELUV,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I03-Y,FELUV,D208O,K4,P,C,E   ,R,   ,AF, ,SJT,K4,D, ,      ,2080,0150,1350,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I03-Y,FELUV, , , , , E  , ,   ,VI, ,ISJT,K4,P,I,      ,    ,    ,0080,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I03-Y,JIGEM,JIGEM,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I03-Y,JIGEM,D224O,K4,P,C,E   ,L,   ,AF, ,SJT,K4,D, ,      ,2240,0150,3090,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I03-Y,JIGEM, , , , , E  , ,   ,VI, ,ISJT,K4,P,I,      ,    ,    ,0680,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I03-Y,SJT,SJT,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I03-Y,SJT,WOOLE,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I03-Y,SJT,WOOLE,K4,E,A,EE A,R,   ,PI, ,SJT,K4,D, ,      ,2176,0084,1730,0100,+,04100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I03-Y,TANKR,TANKR,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
