SID:010,5,ABKO2C,RW03,KK019,US,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01200,     ,03800,-,205,    ,   ,USKK,US,P,A, , , , ;
SID:020,5,ABKO2C,RW03,ABKOS,US,E,A,EEC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ABKO2D,RW21,KK018,US,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01200,     ,03800,-,205,    ,   ,USKK,US,P,A, , , , ;
SID:020,5,ABKO2D,RW21,ABKOS,US,E,A,EEC ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,ABKO2G,RW03,DER03,US,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03800, ,   ,    ,   ,USKK,US,P,A, , , , ;
SID:010,2,ABKO2G,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0320,    ,+,01200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ABKO2G,RW03, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,2600,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,ABKO2G,RW03,ABKOS,US,E,A,EEC , ,   ,CF, ,PER,US,D, ,      ,2718,2261,3280,0190,B,FL100,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,ABKO2H,RW21,DER21,US,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03800, ,   ,    ,   ,USKK,US,P,A, , , , ;
SID:010,2,ABKO2H,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2120,    ,+,01200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ABKO2H,RW21,XA,US,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,ABKO2H,RW21,ABKOS,US,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ASTA2C,RW03,KK019,US,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01200,     ,03800,-,205,    ,   ,USKK,US,P,A, , , , ;
SID:020,5,ASTA2C,RW03,ASTAK,US,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ASTA2D,RW21,KK018,US,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01200,     ,03800,-,205,    ,   ,USKK,US,P,A, , , , ;
SID:020,5,ASTA2D,RW21,ASTAK,US,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,ASTA2G,RW03,DER03,US,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03800, ,   ,    ,   ,USKK,US,P,A, , , , ;
SID:010,2,ASTA2G,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0320,    ,+,01200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ASTA2G,RW03,O,US,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,ASTA2G,RW03,ASTAK,US,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL100,FL070,     , ,   ,    ,   , , , , , , , , ;
