RWY:RW03 ,     ,      ,01012, ,    , ,   ;N43374450,W085154530,0750;
RWY:RW09 ,     ,      ,01018, ,    , ,   ;N43374949,W085154580,0546;
RWY:RW21 ,     ,      ,01013, ,    , ,   ;N43374818,W085154185,0810;
RWY:RW27 ,     ,      ,01018, ,    , ,   ;N43375031,W085152565,0000;
