SID:020,5,ISLE4S,RW31L,YN803,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ISLE4S,RW31L,YN804,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ISLE4S,RW31L,TYN,ZB,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ISLE4S,RW31L,ISLEP,ZB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ISLE5N,RW31L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3130,    ,+,03290,     ,     , ,   ,    ,   ,TYN,ZB,D, , , , , ;
SID:020,2,ISLE5N,RW31L,D316Q,ZB,P,C,E   , ,   ,CF, ,TYN,ZB,D, ,      ,3160,0170,3160,0150,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ISLE5N,RW31L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3160,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ISLE5N,RW31L,D072T,ZB,P,C,E   ,R,   ,AF, ,TYN,ZB,D, ,      ,0720,0200,3160,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ISLE5N,RW31L,TY30J,ZB,P,C,E   , ,   ,CF, ,TYN,ZB,D, ,      ,0798,0300,0800,0100,+,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ISLE5N,RW31L,ISLEP,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ISLE5W,RW13R,YN902,ZB,P,C,E   , ,010,CF, ,TYN,ZB,D, ,      ,1337,0187,1330,0170,+,08860,     ,     , ,   ,    ,   ,TYN,ZB,D, , , , , ;
SID:020,5,ISLE5W,RW13R,YN903,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ISLE5W,RW13R,YN906,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ISLE5W,RW13R,ISLEP,ZB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ISLE6T,RW31R,YN801,ZB,P,C,E   , ,010,CF, ,TYN,ZB,D, ,      ,3131,0164,3130,0170,+,08860,     ,     , ,   ,    ,   ,TYN,ZB,D, , , , , ;
SID:020,5,ISLE6T,RW31R,YN803,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ISLE6T,RW31R,YN804,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ISLE6T,RW31R,TYN,ZB,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ISLE6T,RW31R,ISLEP,ZB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ISLE7X,RW13L,YN901,ZB,P,C,E   , ,010,CF, ,TYN,ZB,D, ,      ,1329,0187,1330,0170,+,08860,     ,     , ,   ,    ,   ,TYN,ZB,D, , , , , ;
SID:020,5,ISLE7X,RW13L,YN903,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ISLE7X,RW13L,YN906,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ISLE7X,RW13L,ISLEP,ZB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NOMA2L,RW31R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3130,    ,+,03290,     ,     , ,   ,    ,   ,TYN,ZB,D, , , , , ;
SID:020,2,NOMA2L,RW31R,D316Q,ZB,P,C,E   , ,   ,CF, ,TYN,ZB,D, ,      ,3160,0170,3160,0150,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NOMA2L,RW31R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3160,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NOMA2L,RW31R,D349T,ZB,P,C,E   ,R,   ,AF, ,TYN,ZB,D, ,      ,3490,0200,3160,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,NOMA2L,RW31R,TY30G,ZB,P,C,E   , ,   ,CF, ,TYN,ZB,D, ,      ,3556,0300,3560,0100,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,NOMA2L,RW31R,NOMAX,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NOMA3K,RW13L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1330,    ,+,03290,     ,     , ,   ,    ,   ,TYN,ZB,D, , , , , ;
SID:020,2,NOMA3K,RW13L,D131Q,ZB,P,C,E   , ,   ,CF, ,TYN,ZB,D, ,      ,1310,0170,1310,0140,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NOMA3K,RW13L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1310,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NOMA3K,RW13L,D002T,ZB,P,C,E   ,L,   ,AF, ,TYN,ZB,D, ,      ,0020,0200,1310,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,NOMA3K,RW13L,TY30G,ZB,P,C,E   , ,   ,CF, ,TYN,ZB,D, ,      ,3556,0300,3560,0100,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,NOMA3K,RW13L,NOMAX,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NOMA4M,RW13R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1330,    ,+,03290,     ,     , ,   ,    ,   ,TYN,ZB,D, , , , , ;
SID:020,2,NOMA4M,RW13R,D131Q,ZB,P,C,E   , ,   ,CF, ,TYN,ZB,D, ,      ,1310,0170,1310,0130,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NOMA4M,RW13R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1310,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NOMA4M,RW13R,D002T,ZB,P,C,E   ,L,   ,AF, ,TYN,ZB,D, ,      ,0020,0200,1310,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,NOMA4M,RW13R,TY30G,ZB,P,C,E   , ,   ,CF, ,TYN,ZB,D, ,      ,3556,0300,3560,0100,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,NOMA4M,RW13R,NOMAX,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NOMA4S,RW31L,YN802,ZB,P,C,E   , ,010,CF, ,TYN,ZB,D, ,      ,3122,0164,3130,0170,+,08860,     ,     , ,   ,    ,   ,TYN,ZB,D, , , , , ;
SID:020,5,NOMA4S,RW31L,YN803,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NOMA4S,RW31L,YN804,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NOMA4S,RW31L,TYN,ZB,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NOMA4S,RW31L,YN807,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,NOMA4S,RW31L,NOMAX,ZB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NOMA5N,RW31L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3130,    ,+,03290,     ,     , ,   ,    ,   ,TYN,ZB,D, , , , , ;
SID:020,2,NOMA5N,RW31L,D316Q,ZB,P,C,E   , ,   ,CF, ,TYN,ZB,D, ,      ,3160,0170,3160,0150,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NOMA5N,RW31L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3160,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NOMA5N,RW31L,D349T,ZB,P,C,E   ,R,   ,AF, ,TYN,ZB,D, ,      ,3490,0200,3160,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,NOMA5N,RW31L,TY30G,ZB,P,C,E   , ,   ,CF, ,TYN,ZB,D, ,      ,3556,0300,3560,0100,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,NOMA5N,RW31L,NOMAX,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NOMA5W,RW13R,YN902,ZB,P,C,E   , ,010,CF, ,TYN,ZB,D, ,      ,1337,0187,1330,0170,+,08860,     ,     , ,   ,    ,   ,TYN,ZB,D, , , , , ;
SID:020,5,NOMA5W,RW13R,YN903,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NOMA5W,RW13R,YN904,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NOMA5W,RW13R,YN907,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NOMA5W,RW13R,NOMAX,ZB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NOMA6T,RW31R,YN801,ZB,P,C,E   , ,010,CF, ,TYN,ZB,D, ,      ,3131,0164,3130,0170,+,08860,     ,     , ,   ,    ,   ,TYN,ZB,D, , , , , ;
SID:020,5,NOMA6T,RW31R,YN803,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NOMA6T,RW31R,YN804,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NOMA6T,RW31R,TYN,ZB,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NOMA6T,RW31R,YN807,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,NOMA6T,RW31R,NOMAX,ZB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NOMA7X,RW13L,YN901,ZB,P,C,E   , ,010,CF, ,TYN,ZB,D, ,      ,1329,0187,1330,0170,+,08860,     ,     , ,   ,    ,   ,TYN,ZB,D, , , , , ;
SID:020,5,NOMA7X,RW13L,YN903,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NOMA7X,RW13L,YN904,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NOMA7X,RW13L,YN907,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NOMA7X,RW13L,NOMAX,ZB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OMKA2L,RW31R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3130,    ,+,03290,     ,     , ,   ,    ,   ,TYN,ZB,D, , , , , ;
SID:020,2,OMKA2L,RW31R,D316Q,ZB,P,C,E   , ,   ,CF, ,TYN,ZB,D, ,      ,3160,0170,3160,0150,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OMKA2L,RW31R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3160,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,OMKA2L,RW31R,D289T,ZB,P,C,E   ,L,   ,AF, ,TYN,ZB,D, ,      ,2890,0200,3160,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,OMKA2L,RW31R,TY30F,ZB,P,C,E   , ,   ,CF, ,TYN,ZB,D, ,      ,2828,0300,2820,0100,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,OMKA2L,RW31R,OMKAK,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OMKA3K,RW13L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1330,    ,+,03290,     ,     , ,   ,    ,   ,TYN,ZB,D, , , , , ;
SID:020,2,OMKA3K,RW13L,D131Q,ZB,P,C,E   , ,   ,CF, ,TYN,ZB,D, ,      ,1310,0170,1310,0140,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OMKA3K,RW13L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1310,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,OMKA3K,RW13L,D276T,ZB,P,C,E   ,R,   ,AF, ,TYN,ZB,D, ,      ,2760,0200,1310,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,OMKA3K,RW13L,TY30F,ZB,P,C,E   , ,   ,CF, ,TYN,ZB,D, ,      ,2828,0300,2820,0100,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,OMKA3K,RW13L,OMKAK,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OMKA4M,RW13R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1330,    ,+,03290,     ,     , ,   ,    ,   ,TYN,ZB,D, , , , , ;
SID:020,2,OMKA4M,RW13R,D131Q,ZB,P,C,E   , ,   ,CF, ,TYN,ZB,D, ,      ,1310,0170,1310,0130,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OMKA4M,RW13R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1310,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,OMKA4M,RW13R,D276T,ZB,P,C,E   ,R,   ,AF, ,TYN,ZB,D, ,      ,2760,0200,1310,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,OMKA4M,RW13R,TY30F,ZB,P,C,E   , ,   ,CF, ,TYN,ZB,D, ,      ,2828,0300,2820,0100,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,OMKA4M,RW13R,OMKAK,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OMKA4S,RW31L,YN802,ZB,P,C,E   , ,010,CF, ,TYN,ZB,D, ,      ,3122,0164,3130,0170,+,08860,     ,     , ,   ,    ,   ,TYN,ZB,D, , , , , ;
SID:020,5,OMKA4S,RW31L,YN805,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OMKA4S,RW31L,OMKAK,ZB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OMKA5N,RW31L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3130,    ,+,03290,     ,     , ,   ,    ,   ,TYN,ZB,D, , , , , ;
SID:020,2,OMKA5N,RW31L,D316Q,ZB,P,C,E   , ,   ,CF, ,TYN,ZB,D, ,      ,3160,0170,3160,0150,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OMKA5N,RW31L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3160,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,OMKA5N,RW31L,D289T,ZB,P,C,E   ,L,   ,AF, ,TYN,ZB,D, ,      ,2890,0200,3160,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,OMKA5N,RW31L,TY30F,ZB,P,C,E   , ,   ,CF, ,TYN,ZB,D, ,      ,2828,0300,2820,0100,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,OMKA5N,RW31L,OMKAK,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OMKA5W,RW13R,YN902,ZB,P,C,E   , ,010,CF, ,TYN,ZB,D, ,      ,1337,0187,1330,0170,+,08860,     ,     , ,   ,    ,   ,TYN,ZB,D, , , , , ;
SID:020,5,OMKA5W,RW13R,YN903,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OMKA5W,RW13R,YN904,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OMKA5W,RW13R,TYN,ZB,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,OMKA5W,RW13R,OMKAK,ZB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OMKA6T,RW31R,YN801,ZB,P,C,E   , ,010,CF, ,TYN,ZB,D, ,      ,3131,0164,3130,0170,+,08860,     ,     , ,   ,    ,   ,TYN,ZB,D, , , , , ;
SID:020,5,OMKA6T,RW31R,YN805,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OMKA6T,RW31R,OMKAK,ZB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OMKA7X,RW13L,YN901,ZB,P,C,E   , ,010,CF, ,TYN,ZB,D, ,      ,1329,0187,1330,0170,+,08860,     ,     , ,   ,    ,   ,TYN,ZB,D, , , , , ;
SID:020,5,OMKA7X,RW13L,YN903,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OMKA7X,RW13L,YN904,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OMKA7X,RW13L,TYN,ZB,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,OMKA7X,RW13L,OMKAK,ZB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ANPI1F,RW31B,ANPIG,ZB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,TYN,ZB,D, , , , , ;
STAR:020,2,ANPI1F,RW31B,TY30B,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ANPI1F,RW31B,D171Q,ZB,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ANPI1F,RW31B,TYN,ZB,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,ANPI2H,RW31B,ANPIG,ZB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,TYN,ZB,D, , , , , ;
STAR:020,2,ANPI2H,RW31B,TY30B,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ANPI2H,RW31B,D171Q,ZB,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,ANPI3E,RW13B,ANPIG,ZB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,TYN,ZB,D, , , , , ;
STAR:020,2,ANPI3E,RW13B,TY30B,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ANPI3E,RW13B,D171Q,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ANPI3E,RW13B,TYN,ZB,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,ANPI8Z,RW13B,ANPIG,ZB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,TYN,ZB,D, , , , , ;
STAR:020,5,ANPI8Z,RW13B,YN512,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ANPI8Z,RW13B,YN511,ZB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ANPI8Z,RW13B,YN510,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ANPI8Z,RW13B,YN509,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,ANPI8Z,RW13B,YN505,ZB,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,ANPI9Z,RW31B,ANPIG,ZB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,TYN,ZB,D, , , , , ;
STAR:030,5,ANPI9Z,RW31B,YN712,ZB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ANPI9Z,RW31B,YN711,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ANPI9Z,RW31B,YN710,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ANPI9Z,RW31B,YN709,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,ANPI9Z,RW31B,YN705,ZB,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,BISA1F,RW31B,BISAL,ZB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,TYN,ZB,D, , , , , ;
STAR:020,2,BISA1F,RW31B,D211Q,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,BISA1F,RW31B,TYN,ZB,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,BISA2H,RW31B,BISAL,ZB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,TYN,ZB,D, , , , , ;
STAR:020,2,BISA2H,RW31B,D211Q,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,BISA3E,RW13B,BISAL,ZB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,TYN,ZB,D, , , , , ;
STAR:020,2,BISA3E,RW13B,D211Q,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BISA3E,RW13B,TYN,ZB,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,BISA8Z,RW13B,BISAL,ZB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,TYN,ZB,D, , , , , ;
STAR:020,5,BISA8Z,RW13B,YN513,ZB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,BISA8Z,RW13B,YN510,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,BISA8Z,RW13B,YN509,ZB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,BISA8Z,RW13B,YN505,ZB,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     ,-,205,    ,   , , , , , , , , ;
