APPCH:010,A,R09,MEPMI,MEPMI,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R09,MEPMI,AVIVU,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,A,R09,OTRUT,OTRUT,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R09,OTRUT,AVIVU,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,R,R09, ,AVIVU,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,18000,-,180,    ,   , , , , , ,B,J,S;
APPCH:020,R,R09, ,LIBUG,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0850,0050,+,02680,     ,     , ,   ,    ,   ,RW09,CY,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R09, ,BEXEN,CY,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0850,0021,+,02010,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R09, ,RW09,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0850,0020, ,01370,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R09, ,UDKOB,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,0850,    , ,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R09, ,UDKOB,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0850,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R27,ILIGI,ILIGI,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R27,ILIGI,TOXIV,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,A,R27,URMOB,URMOB,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R27,URMOB,TOXIV,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,R,R27, ,TOXIV,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,18000,-,180,    ,   , , , , , ,B,J,S;
APPCH:020,R,R27, ,AMOGU,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2650,0050,+,02200,     ,     , ,   ,    ,   ,RW27,CY,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R27, ,PIKMO,CY,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2650,0023,+,02060,     ,     , ,   ,-359,   , , , , , ,B,J,S;
APPCH:030,R,R27, ,RW27,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2650,0018, ,01373,     ,     , ,   ,-359,   , , , , , ,B,J,S;
APPCH:040,R,R27, ,SEDES,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,2650,    , ,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R27, ,SEDES,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2650,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW09 ,     ,      ,01320, ,    , ,   ;N53480216,W072505587,0000;
RWY:RW27 ,     ,      ,01323, ,    , ,   ;N53481593,W072500206,0000;
