SID:010,2,ADEP1K,RW12,DER12,UN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
SID:020,2,ADEP1K,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1180,    ,+,00800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ADEP1K,RW12, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,3070,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ADEP1K,RW12,ADEPA,UN,E,A,EE  , ,   ,CF, ,IGR,UN,D, ,      ,0191,0272,0260,0230,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ADEP1M,RW30,LS,UN,P,N,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
SID:020,2,ADEP1M,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2980,    ,+,00800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ADEP1M,RW30, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,0680,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ADEP1M,RW30,ADEPA,UN,E,A,EE  , ,   ,CF, ,IGR,UN,D, ,      ,0191,0272,0260,0220,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ADEP1N,RW12,DER12,UN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
SID:020,5,ADEP1N,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1180,    ,+,00800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ADEP1N,RW12,ADEPA,UN,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ADEP1P,RW30,DER30,UN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,UOII,UN,P,A, , , , ;
