SID:020,5,DEXE2A,RW28L,BAL,EI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DEXE2A,RW28L,DEXEN,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     ,-,290,    ,   , , , , , , , , ;
SID:010,5,DEXE2J,RW28R,DE28R,EI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:020,5,DEXE2J,RW28R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2770,    ,+,00650,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,DEXE2J,RW28R,DW128,EI,P,C,E   , ,   ,CF, ,DUB,EI,D, ,      ,2207,0026,3080,0020, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,DEXE2J,RW28R,DW991,EI,P,C,EY  , ,   ,CF, ,DUB,EI,D, ,      ,2752,0049,3080,0040,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DEXE2J,RW28R,DW982,EI,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DEXE2J,RW28R,DEXEN,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     ,-,290,    ,   , , , , , , , , ;
SID:010,5,DEXE2Q,RW10L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0970,    ,+,00650,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:020,5,DEXE2Q,RW10L,DW996,EI,P,C,EY  , ,   ,CF, ,DAP,EI,D, ,      ,0843,0092,0870,0070,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DEXE2Q,RW10L,DW552,EI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DEXE2Q,RW10L,DEXEN,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     ,-,290,    ,   , , , , , , , , ;
SID:020,5,DEXE4E,RW10R,DW553,EI,P,C,EY  , ,   ,CF, ,DUB,EI,D, ,      ,1226,0106,0970,0070,+,04000,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:030,5,DEXE4E,RW10R,DW552,EI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DEXE4E,RW10R,DEXEN,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     ,-,290,    ,   , , , , , , , , ;
SID:010,5,DEXE4M,RW16,DW001,EI,P,C,E   , ,   ,CF, ,DUB,EI,D, ,      ,1548,0127,1520,0080,+,03000,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:020,5,DEXE4M,RW16,DW115,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DEXE4M,RW16,DEXEN,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     ,-,290,    ,   , , , , , , , , ;
SID:010,5,ENDE1A,RW28L,DW108,EI,P,C,EY  , ,   ,CF, ,DUB,EI,D, ,      ,2284,0060,2780,0050,+,03000,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:020,5,ENDE1A,RW28L,DUB,EI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ENDE1A,RW28L,ATGOW,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ENDE1A,RW28L,ENDEQ,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     ,-,290,    ,   , , , , , , , , ;
SID:010,5,ENDE1E,RW10R,DW553,EI,P,C,EY  , ,   ,CF, ,DUB,EI,D, ,      ,1226,0106,0970,0070,+,04000,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:020,5,ENDE1E,RW10R,DW112,EI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ENDE1E,RW10R,ENDEQ,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     ,-,290,    ,   , , , , , , , , ;
SID:010,5,ENDE1G,RW34,DW026,EI,P,C,EY  , ,   ,CF, ,DUB,EI,D, ,      ,3382,0009,3390,0050,+,03000,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:020,5,ENDE1G,RW34,BATED,EI,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ENDE1G,RW34,ATGOW,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ENDE1G,RW34,ENDEQ,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     ,-,290,    ,   , , , , , , , , ;
SID:010,5,ENDE1M,RW16,DW001,EI,P,C,E   , ,   ,CF, ,DUB,EI,D, ,      ,1548,0127,1520,0080,+,03000,     ,05000,-,230,    ,   ,DUB,EI,D, ,A, , , ;
SID:020,5,ENDE1M,RW16,DW011,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ENDE1M,RW16,ENDEQ,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     ,-,290,    ,   , , , , , , , , ;
SID:010,5,ENDE2Q,RW10L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0970,    ,+,00650,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:020,5,ENDE2Q,RW10L,DW996,EI,P,C,EY  , ,   ,CF, ,DAP,EI,D, ,      ,0843,0092,0870,0070,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ENDE2Q,RW10L,DW126,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ENDE2Q,RW10L,ENDEQ,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     ,-,290,    ,   , , , , , , , , ;
SID:010,5,ENDE3J,RW28R,DE28R,EI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:020,5,ENDE3J,RW28R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2770,    ,+,00650,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,ENDE3J,RW28R,DW128,EI,P,C,E   , ,   ,CF, ,DUB,EI,D, ,      ,2207,0026,3080,0020, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,ENDE3J,RW28R,DW129,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,5,ENDE3J,RW28R,DW124,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ENDE3J,RW28R,ATGOW,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ENDE3J,RW28R,ENDEQ,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     ,-,290,    ,   , , , , , , , , ;
SID:010,5,INKU1T,RW10L,DE10L,EI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:020,5,INKU1T,RW10L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0970,    ,+,00750,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,INKU1T,RW10L,DW990,EI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,INKU1T,RW10L,LEMTA,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,INKU1T,RW10L,DODIG,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,INKU1T,RW10L,INKUR,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,INKU2G,RW34,DW026,EI,P,C,EY  , ,   ,CF, ,DUB,EI,D, ,      ,3382,0009,3390,0050,+,03000,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:030,5,INKU2G,RW34,DW117,EI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,INKU2G,RW34,INKUR,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,INKU2J,RW28R,DE28R,EI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:020,5,INKU2J,RW28R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2770,    ,+,00650,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,INKU2J,RW28R,DW128,EI,P,C,E   , ,   ,CF, ,DUB,EI,D, ,      ,2207,0026,3080,0020, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,INKU2J,RW28R,DW991,EI,P,C,EY  , ,   ,CF, ,DUB,EI,D, ,      ,2752,0049,3080,0040,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,INKU2J,RW28R,DW117,EI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,INKU2J,RW28R,INKUR,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,INKU2Q,RW10L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0970,    ,+,00650,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:020,5,INKU2Q,RW10L,DW996,EI,P,C,EY  , ,   ,CF, ,DAP,EI,D, ,      ,0843,0092,0870,0070,+,04000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,INKU2Q,RW10L,DW125,EI,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,INKU2Q,RW10L,LEMTA,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,INKU2Q,RW10L,DODIG,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,INKU2Q,RW10L,INKUR,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,INKU5B,RW28L,DE28L,EI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:010,5,INKU5B,RW28L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2780,    ,+,00750,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,INKU5B,RW28L,DUB,EI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,INKU5B,RW28L,DW028,EI,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,INKU5B,RW28L,INKUR,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,INKU5P,RW16,DER16,EI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:020,5,INKU5P,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1530,    ,+,00750,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,INKU5P,RW16,OE,EI,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,INKU5P,RW16,INKUR,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,INKU6A,RW28L,DW108,EI,P,C,EY  , ,   ,CF, ,DUB,EI,D, ,      ,2284,0060,2780,0050,+,03000,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:030,5,INKU6A,RW28L,NITIL,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,INKU6A,RW28L,INKUR,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,INKU8E,RW10R,DW553,EI,P,C,EY  , ,   ,CF, ,DUB,EI,D, ,      ,1226,0106,0970,0070,+,04000,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:020,5,INKU8E,RW10R,DW110,EI,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,INKU8E,RW10R,LEMTA,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,INKU8E,RW10R,DODIG,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,INKU8E,RW10R,INKUR,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,INKU8M,RW16,DW001,EI,P,C,E   , ,   ,CF, ,DUB,EI,D, ,      ,1548,0127,1520,0080,+,03000,     ,05000,-,230,    ,   ,DUB,EI,D, ,A, , , ;
SID:030,5,INKU8M,RW16,DW004,EI,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,INKU8M,RW16,NITIL,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,INKU8M,RW16,INKUR,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,KISH2B,RW28L,DE28L,EI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:010,5,KISH2B,RW28L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2780,    ,+,00750,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,KISH2B,RW28L,DUB,EI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KISH2B,RW28L,DW024,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KISH2B,RW28L,KISHA,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,KISH2B,RW28L,LIFFY,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,KISH2H,RW34,DER34,EI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:010,5,KISH2H,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3390,    ,+,00750,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,KISH2H,RW34,BATED,EI,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KISH2H,RW34,DW024,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KISH2H,RW34,KISHA,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,KISH2H,RW34,LIFFY,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KISH2P,RW16,DER16,EI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:020,5,KISH2P,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1530,    ,+,00750,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KISH2P,RW16,OP,EI,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KISH2P,RW16,BATED,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,KISH2P,RW16,DW024,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,KISH2P,RW16,KISHA,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,KISH2P,RW16,LIFFY,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LIFY1N,RW28R,DE28R,EI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:020,5,LIFY1N,RW28R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2770,    ,+,00750,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LIFY1N,RW28R,DW020,EI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LIFY1N,RW28R,ATGOW,EI,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LIFY1N,RW28R,KISHA,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LIFY1N,RW28R,LIFFY,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     ,-,290,    ,   , , , , , , , , ;
SID:010,5,LIFY1T,RW10L,DE10L,EI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:020,5,LIFY1T,RW10L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0970,    ,+,00750,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LIFY1T,RW10L,DW990,EI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LIFY1T,RW10L,LIFFY,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LIFY2Q,RW10L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0970,    ,+,00650,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:020,5,LIFY2Q,RW10L,DW996,EI,P,C,EY  , ,   ,CF, ,DAP,EI,D, ,      ,0843,0092,0870,0070,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LIFY2Q,RW10L,DW126,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LIFY2Q,RW10L,LIFFY,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     ,-,290,    ,   , , , , , , , , ;
SID:010,5,LIFY3J,RW28R,DE28R,EI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:020,5,LIFY3J,RW28R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2770,    ,+,00650,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,LIFY3J,RW28R,DW128,EI,P,C,E   , ,   ,CF, ,DUB,EI,D, ,      ,2207,0026,3080,0020, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,LIFY3J,RW28R,DW129,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,5,LIFY3J,RW28R,DW124,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LIFY3J,RW28R,ATGOW,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,LIFY3J,RW28R,LIFFY,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     ,-,290,    ,   , , , , , , , , ;
SID:020,5,LIFY4E,RW10R,DW553,EI,P,C,EY  , ,   ,CF, ,DUB,EI,D, ,      ,1226,0106,0970,0070,+,04000,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:030,5,LIFY4E,RW10R,DW112,EI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LIFY4E,RW10R,LIFFY,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     ,-,290,    ,   , , , , , , , , ;
SID:020,5,LIFY7A,RW28L,DW108,EI,P,C,EY  , ,   ,CF, ,DUB,EI,D, ,      ,2284,0060,2780,0050,+,03000,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:030,5,LIFY7A,RW28L,DUB,EI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LIFY7A,RW28L,ATGOW,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LIFY7A,RW28L,LIFFY,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     ,-,290,    ,   , , , , , , , , ;
SID:020,5,LIFY7G,RW34,DW026,EI,P,C,EY  , ,   ,CF, ,DUB,EI,D, ,      ,3382,0009,3390,0050,+,03000,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:030,5,LIFY7G,RW34,BATED,EI,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LIFY7G,RW34,ATGOW,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LIFY7G,RW34,LIFFY,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     ,-,290,    ,   , , , , , , , , ;
SID:010,5,LIFY8M,RW16,DW001,EI,P,C,E   , ,   ,CF, ,DUB,EI,D, ,      ,1548,0127,1520,0080,+,03000,     ,05000,-,230,    ,   ,DUB,EI,D, ,A, , , ;
SID:020,5,LIFY8M,RW16,DW011,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LIFY8M,RW16,LIFFY,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     ,-,290,    ,   , , , , , , , , ;
SID:005,5,NEVR1B,RW28L,DE28L,EI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:010,5,NEVR1B,RW28L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2780,    ,+,00750,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,NEVR1B,RW28L,DUB,EI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NEVR1B,RW28L,DW029,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NEVR1B,RW28L,NEVRI,EI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,NEVR1H,RW34,DER34,EI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,DUB,EI,D, ,A, , , ;
SID:010,5,NEVR1H,RW34,DUB,EI,D, ,V   , ,   ,CF, ,DUB,EI,D, ,      ,0000,0000,3390,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,NEVR1H,RW34,DW029,EI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
