APPCH:070,I,I12-Z, ,MSTNG,K1,P,C,E   , ,   ,CF, ,MUO,K1,D, ,      ,2290,0120,2290,0070,+,10000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:080,I,I12-Z, ,MSTNG,K1,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0490,0100,-,14000,     ,     ,-,310,    ,   , , , , , ,0,N,S;
APPCH:010,A,I30-Y,BRNCO,BRNCO,K1,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I30-Y,BRNCO,MSTNG,K1,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I30-Y,BRNCO,D131L,K1,P,C,E   ,L,   ,AF, ,MUO,K1,D, ,      ,1310,0120,2290,    ,+,05900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I30-Y,BRNCO, , , , , E  , ,   ,VI, ,IBRN,K1,P,I,      ,    ,    ,3320,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I30-Y, ,FANGG,K1,P,C,E  I, ,   ,IF, ,IBRN,K1,P,I,      ,1221,0135,    ,    ,J,05900,04300,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I30-Y, ,FEGEB,K1,P,C,E  F, ,   ,CF, ,IBRN,K1,P,I,      ,1221,0073,3020,0062,H,04300,04300,     , ,   ,-250,   ,MUO,K1,D, ,B,0,N,S;
APPCH:030,I,I30-Y, ,RW30,K1,P,G,G  M, ,   ,CF, ,IBRN,K1,P,I,      ,1221,0025,3020,0047, ,03046,     ,     , ,   ,-250,   , , , , , ,0,N,S;
APPCH:040,I,I30-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3020,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I30-Y, ,ZOVTA,K1,P,C,E   , ,   ,CF, ,MUO,K1,D, ,      ,3090,0050,3090,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I30-Y, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1690,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I30-Y, ,MSTNG,K1,P,C,E   , ,   ,CF, ,MUO,K1,D, ,      ,2290,0120,2290,0070,+,10000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:080,I,I30-Y, ,MSTNG,K1,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0490,0100,-,14000,     ,     ,-,310,    ,   , , , , , ,0,N,S;
APPCH:010,A,I30-Z,MSTNG,MSTNG,K1,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I30-Z,MSTNG,D131L,K1,P,C,E   ,L,   ,AF, ,MUO,K1,D, ,      ,1310,0120,2290,    ,+,05900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I30-Z,MSTNG, , , , , E  , ,   ,VI, ,IBRN,K1,P,I,      ,    ,    ,3320,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I30-Z, ,FANGG,K1,P,C,E  I, ,   ,IF, ,IBRN,K1,P,I,      ,1221,0135,    ,    ,J,05900,04300,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I30-Z, ,FEGEB,K1,P,C,E  F, ,   ,CF, ,IBRN,K1,P,I,      ,1221,0073,3020,0062,H,04300,04300,     , ,   ,-250,   ,MUO,K1,D, ,B,0,N,S;
APPCH:030,I,I30-Z, ,RW30,K1,P,G,G  M, ,   ,CF, ,IBRN,K1,P,I,      ,1221,0025,3020,0047, ,03046,     ,     , ,   ,-250,   , , , , , ,0,N,S;
APPCH:040,I,I30-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3020,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I30-Z, ,ZOVTA,K1,P,C,E   , ,   ,CF, ,MUO,K1,D, ,      ,3090,0050,3090,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I30-Z, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1690,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I30-Z, ,MSTNG,K1,P,C,E   , ,   ,CF, ,MUO,K1,D, ,      ,2290,0120,2290,0070,+,10000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:080,I,I30-Z, ,MSTNG,K1,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0490,0100,-,14000,     ,     ,-,310,    ,   , , , , , ,0,N,S;
APPCH:010,A,T12-Y,BRNCO,BRNCO,K1,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T12-Y,BRNCO,MSTNG,K1,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T12-Y,BRNCO,OTLAW,K1,P,C,EE B,R,   ,AF, ,MUO,K1,D, ,      ,3090,0120,2290,    ,+,05900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T12-Y, ,OTLAW,K1,P,C,E  I, ,   ,IF, ,MUO,K1,D, ,      ,3090,0120,    ,    ,+,05900,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,T,T12-Y, ,HUPKU,K1,P,C,E S , ,   ,CF, ,MUO,K1,D, ,      ,3090,0080,1290,0040,+,05100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T12-Y, ,CUGUK,K1,P,C,E  F, ,   ,CF, ,MUO,K1,D, ,      ,3090,0050,1290,0030,+,04200,     ,     , ,   ,-291,   ,MUO,K1,D, ,A,0,D,S;
APPCH:030,T,T12-Y, ,ZIBTU,K1,P,C,E  M, ,   ,CF, ,MUO,K1,D, ,      ,3090,0017,1290,0033, ,03182,     ,     , ,   ,-291,   , , , , , ,0,D,S;
APPCH:040,T,T12-Y, ,JUNEK,K1,P,C,E M , ,   ,CF, ,MUO,K1,D, ,      ,1240,0060,1240,0077, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T12-Y, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2890,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T12-Y, ,MSTNG,K1,P,C,E   , ,   ,CF, ,MUO,K1,D, ,      ,2290,0120,2290,0070,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T12-Y, ,MSTNG,K1,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0490,0100,-,14000,     ,     ,-,310,    ,   , , , , , ,0,D,S;
APPCH:010,A,T12-Z,MSTNG,MSTNG,K1,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T12-Z,MSTNG,OTLAW,K1,P,C,EE B,R,   ,AF, ,MUO,K1,D, ,      ,3090,0120,2290,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T12-Z, ,OTLAW,K1,P,C,E  I, ,   ,IF, ,MUO,K1,D, ,      ,3090,0120,    ,    ,+,06000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,T,T12-Z, ,HUPKU,K1,P,C,E S , ,   ,CF, ,MUO,K1,D, ,      ,3090,0080,1290,0040,+,05100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T12-Z, ,CUGUK,K1,P,C,E  F, ,   ,CF, ,MUO,K1,D, ,      ,3090,0050,1290,0030,+,04200,     ,     , ,   ,-291,   ,MUO,K1,D, ,A,0,D,S;
APPCH:030,T,T12-Z, ,ZIBTU,K1,P,C,E  M, ,   ,CF, ,MUO,K1,D, ,      ,3090,0017,1290,0033, ,03182,     ,     , ,   ,-291,   , , , , , ,0,D,S;
APPCH:040,T,T12-Z, ,JUNEK,K1,P,C,E M , ,   ,CF, ,MUO,K1,D, ,      ,1240,0060,1240,0077, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T12-Z, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2890,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T12-Z, ,MSTNG,K1,P,C,E   , ,   ,CF, ,MUO,K1,D, ,      ,2290,0120,2290,0070,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T12-Z, ,MSTNG,K1,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0490,0100,-,14000,     ,     ,-,310,    ,   , , , , , ,0,D,S;
APPCH:010,A,T30-Y,BRNCO,BRNCO,K1,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T30-Y,BRNCO,MSTNG,K1,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T30-Y,BRNCO,RATLR,K1,P,C,EE B,L,   ,AF, ,MUO,K1,D, ,      ,1150,0120,2290,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T30-Y, ,RATLR,K1,P,C,E  I, ,   ,IF, ,MUO,K1,D, ,      ,1150,0120,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T30-Y, ,SENPE,K1,P,C,E  F, ,   ,CF, ,MUO,K1,D, ,      ,1150,0050,2950,0070,+,04100,     ,     , ,   ,    ,   ,MUO,K1,D, ,A,0,D,S;
APPCH:030,T,T30-Y, ,JERLU,K1,P,C,E  M, ,   ,CF, ,MUO,K1,D, ,      ,1150,0016,2950,0034, ,03182,     ,     , ,   ,-255,   , , , , , ,0,D,S;
APPCH:040,T,T30-Y, ,ZOVTA,K1,P,C,E M , ,   ,CF, ,MUO,K1,D, ,      ,3090,0050,3090,0066, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T30-Y, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1690,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T30-Y, ,MSTNG,K1,P,C,E   , ,   ,CF, ,MUO,K1,D, ,      ,2290,0120,2290,0070,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T30-Y, ,MSTNG,K1,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0490,0100,-,14000,     ,     ,-,310,    ,   , , , , , ,0,D,S;
APPCH:010,A,T30-Z,MSTNG,MSTNG,K1,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T30-Z,MSTNG,RATLR,K1,P,C,EE B,L,   ,AF, ,MUO,K1,D, ,      ,1150,0120,2290,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T30-Z, ,RATLR,K1,P,C,E  I, ,   ,IF, ,MUO,K1,D, ,      ,1150,0120,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T30-Z, ,SENPE,K1,P,C,E  F, ,   ,CF, ,MUO,K1,D, ,      ,1150,0050,2950,0070,+,04100,     ,     , ,   ,    ,   ,MUO,K1,D, ,A,0,D,S;
APPCH:030,T,T30-Z, ,JERLU,K1,P,C,E  M, ,   ,CF, ,MUO,K1,D, ,      ,1150,0016,2950,0034, ,03182,     ,     , ,   ,-255,   , , , , , ,0,D,S;
APPCH:040,T,T30-Z, ,ZOVTA,K1,P,C,E M , ,   ,CF, ,MUO,K1,D, ,      ,3090,0050,3090,0066, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T30-Z, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1690,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T30-Z, ,MSTNG,K1,P,C,E   , ,   ,CF, ,MUO,K1,D, ,      ,2290,0120,2290,0070,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T30-Z, ,MSTNG,K1,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0490,0100,-,14000,     ,     ,-,310,    ,   , , , , , ,0,D,S;
RWY:RW12 ,     ,      ,02983, ,IMUO,1,   ;N43032417,W115532500,0000;
RWY:RW30 ,     ,      ,02996, ,IBRN,1,   ;N43014971,W115511653,0000;
