APPCH:010,A,R17,MB2ND,MB2ND,YB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17,MB2ND,MB2NI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R17,MB2NE,MB2NE,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17,MB2NE,MB2NI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R17,MB2NG,MB2NG,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17,MB2NG,MB2NI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R17, ,MB2NI,YB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R17, ,MB2NF,YB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1630,0034,+,01040,     ,     , ,   ,    ,   ,YMYB,YB,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R17, ,RW17,YB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1630,0030, ,00080,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R17, ,MB2NH,YB,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R17, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,1630,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R35,MB2SA,MB2SA,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R35,MB2SA,MB2SI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R35,MB2SB,MB2SB,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R35,MB2SB,MB2SI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R35,MB2SC,MB2SC,YB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R35,MB2SC,MB2SI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R35, ,MB2SI,YB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R35, ,MB2SF,YB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3430,0050,+,01770,     ,     , ,   ,    ,   ,YMYB,YB,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R35, ,RW35,YB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3430,0053, ,00088,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R35, ,MB2SH,YB,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R35, , , , , , E  ,L,010,VM,Y, , , , ,      ,    ,    ,1630,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW12 ,     ,      ,00031, ,    , ,   ;S25304243,E152424214,0000;
RWY:RW17 ,     ,      ,00030, ,    , ,   ;S25302297,E152424577,0000;
RWY:RW30 ,-0200,      ,00036, ,    , ,   ;S25310040,E152430697,0000;
RWY:RW35 ,-0200,      ,00038, ,    , ,   ;S25311424,E152425218,0000;
