APPCH:010,A,R12-Y,NIKOL,NIKOL,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12-Y,NIKOL,FAVEK,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R12-Y,NIKOL,HEGIT,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R12-Y,RBRTS,RBRTS,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12-Y,RBRTS,CORUB,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R12-Y,RBRTS,HEGIT,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R12-Y, ,HEGIT,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09700,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:015,R,R12-Y, ,MUBOE,K2,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,1150,0035,+,08700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R12-Y, ,JAAKE,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1160,0026,+,07900,     ,     , ,   ,-368,   ,HOSUM,K2,P,C, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R12-Y, ,HOSUM,K2,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1200,0085, ,04564,     ,     , ,   ,-368,   , , , , , ,B,J,S;
APPCH:040,R,R12-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1200,    ,+,04524,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R12-Y, ,KUPLE,K2,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R12-Y, ,ROCOS,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R12-Y, ,PULIE,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R12-Y, ,WEBAT,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:090,R,R12-Y, ,TEVOC,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:100,R,R12-Y, ,NEBSE,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:110,R,R12-Y, ,BIH,K2,D, ,VY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:120,R,R12-Y, ,BIH,K2,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3260,0080, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R12-Z,NIKOL,NIKOL,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12-Z,NIKOL,FAVEK,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R12-Z,NIKOL,HEGIT,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R12-Z,RBRTS,RBRTS,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12-Z,RBRTS,CORUB,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R12-Z,RBRTS,HEGIT,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R12-Z, ,HEGIT,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09700,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:015,R,R12-Z, ,MUBOE,K2,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,1150,0035,+,08700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R12-Z, ,JAAKE,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1160,0026,+,07900,     ,     , ,   ,-382,   ,HOSUM,K2,P,C, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:023,R,R12-Z, ,CIMOS,K2,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1200,0045,+,06200,     ,     , ,   ,-382,   , , , , , ,B,J,S;
APPCH:027,R,R12-Z, ,FOLMA,K2,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1200,0023,+,05200,     ,     , ,   ,-382,   , , , , , ,B,J,S;
APPCH:030,R,R12-Z, ,HOSUM,K2,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1200,0017, ,04578,     ,     , ,   ,-382,   , , , , , ,B,J,S;
APPCH:040,R,R12-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1200,    ,+,04524,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R12-Z, ,KUPLE,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R12-Z, ,ROCOS,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R12-Z, ,PULIE,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R12-Z, ,WEBAT,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:090,R,R12-Z, ,TEVOC,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:100,R,R12-Z, ,NEBSE,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:110,R,R12-Z, ,BIH,K2,D, ,VY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:120,R,R12-Z, ,BIH,K2,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3260,0080, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,EVERR,EVERR,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R30,EVERR,PEMKE,K2,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R30,EVERR,FOMES,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,R,R30, ,FOMES,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,R,R30, ,WALLE,K2,E,A,E  F, ,502,TF, , , , , ,      ,    ,    ,1210,0060,+,07000,     ,     , ,   ,    ,   ,RW30,K2,P,G, ,A,P,S;
APPCH:025,R,R30, ,BEAVE,K2,P,C,E   ,L,302,RF, , , , , ,001800,    ,    ,    ,0057, ,     ,     ,     , ,   ,-352,   ,ERECE,K2,P,C, ,A,P,S;
APPCH:030,R,R30, ,RW30,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3010,0018, ,04152,     ,     , ,   ,-352,   , , , , , ,A,P,S;
APPCH:040,R,R30, ,CASPU,K2,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R30, ,GULSE,K2,P,C,E   ,R,010,RF, , , , , ,005800,    ,    ,    ,0050, ,     ,     ,     , ,   ,    ,   ,ERALE,K2,P,C, ,A,P,S;
APPCH:060,R,R30, ,HARVU,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:070,R,R30, ,JARUT,K2,P,C,E   ,L,010,RF, , , , , ,012000,    ,    ,    ,0056, ,     ,     ,     , ,   ,    ,   ,EYARA,K2,P,C, ,A,P,S;
APPCH:080,R,R30, ,KIPSE,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:090,R,R30, ,MOTSE,K2,P,C,E   ,R,010,RF, , , , , ,010000,    ,    ,    ,0038, ,     ,     ,     , ,   ,    ,   ,EXOXE,K2,P,C, ,A,P,S;
APPCH:100,R,R30, ,NUBIC,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:110,R,R30, ,FASBI,K2,P,C,E   ,L,010,RF, , , , , ,008000,    ,    ,    ,0093, ,     ,     ,     , ,   ,    ,   ,EGIYE,K2,P,C, ,A,P,S;
APPCH:120,R,R30, ,NIKOL,K2,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:130,R,R30, ,NIKOL,K2,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2520,0080, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,X17,NIKOL,NIKOL,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
