SID:010,2,BUZE1B,RW27,BMR,LR,D,B,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,BMR,LR,D,B, , , , ;
SID:020,2,BUZE1B,RW27, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,0370,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,BUZE1B,RW27,BUZZE,LR,E,A,EEC , ,   ,CF, ,BRV,LR,D, ,      ,3242,1448,0880,0150,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,FABZ1A,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0930,    ,+,01010,     ,04000, ,   ,    ,   ,BMR,LR,D,B, , , , ;
SID:020,2,FABZ1A,RW09,D103D,LR,P,C,EY  , ,   ,CF, ,SAT,LR,D, ,      ,0952,0265,1080,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,FABZ1A,RW09, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2270,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,FABZ1A,RW09,FABZO,LR,E,A,EEC , ,   ,CF, ,SAT,LR,D, ,      ,1215,0285,1710,0060,+,FL055,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,FABZ1B,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2730,    ,+,01000,     ,04000, ,   ,    ,   ,BMR,LR,D,B, , , , ;
SID:020,2,FABZ1B,RW27, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1070,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,FABZ1B,RW27,FABZO,LR,E,A,EEC , ,   ,CF, ,BRV,LR,D, ,      ,3168,1424,1570,0110,+,FL055,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SOME1A,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0930,    ,+,01010,     ,04000, ,   ,    ,   ,BMR,LR,D,B, , , , ;
SID:020,2,SOME1A,RW09,D103D,LR,P,C,EY  , ,   ,CF, ,SAT,LR,D, ,      ,0952,0265,1080,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SOME1A,RW09, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2950,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,SOME1A,RW09,BMR,LR,D,B,E   , ,   ,CF, ,SAT,LR,D, ,      ,0943,0186,3250,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SOME1A,RW09,SOMET,LR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL055,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SOME1B,RW27,BMR,LR,D,B,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,BMR,LR,D,B, , , , ;
SID:020,2,SOME1B,RW27,SOMET,LR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL055,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VELS1A,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0930,    ,+,01010,     ,04000, ,   ,    ,   ,BMR,LR,D,B, , , , ;
SID:020,2,VELS1A,RW09,D103D,LR,P,C,EY  , ,   ,CF, ,SAT,LR,D, ,      ,0952,0265,1080,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VELS1A,RW09, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2950,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,VELS1A,RW09,BMR,LR,D,B,E   , ,   ,CF, ,SAT,LR,D, ,      ,0943,0186,3250,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,VELS1A,RW09,VELSE,LR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL055,     ,     , ,   ,    ,   , , , , , , , , ;
