APPCH:010,A,I01,HABJE,HABJE,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I01,HABJE,D181O,K7,P,C,E   ,L,   ,AF, ,MEI,K7,D, ,      ,1810,0150,2680,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I01,HABJE, , , , , E  , ,   ,VI, ,IMEI,K7,P,I,      ,    ,    ,0410,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I01,MEI,MEI,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I01,MEI,ACZUP,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I01,MEI,ACZUP,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0110,0070,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I01, ,ACZUP,K7,P,C,E  I, ,   ,IF, ,IMEI,K7,P,I,      ,1913,0133,    ,    ,J,02700,01800,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I01, ,MRVIN,K7,P,C,E  F, ,   ,CF, ,IMEI,K7,P,I,      ,1913,0063,0110,0071,H,01800,01800,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,I,I01, ,RW01,K7,P,G,G  M, ,   ,CF, ,IMEI,K7,P,I,      ,1913,0017,0110,0046, ,00342,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0110,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I01, , , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,2460,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I01, ,PAULD,K7,E,A,E   , ,   ,CF, ,MEI,K7,D, ,      ,2159,0133,2160,0110,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I01, ,PAULD,K7,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,0360,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I19,MEI,MEI,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I19,MEI,OVIVE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I19,MEI,OVIVE,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1910,T010,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I19, ,OVIVE,K7,P,C,E  I, ,   ,IF, ,IIKQ,K7,P,I,      ,0113,0132,    ,    ,J,02700,01800,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I19, ,GOZAX,K7,P,C,E  F, ,   ,CF, ,IIKQ,K7,P,I,      ,0113,0062,1910,0070,H,01800,01800,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,I,I19, ,RW19,K7,P,G,G  M, ,   ,CF, ,IIKQ,K7,P,I,      ,0113,0017,1910,0046, ,00347,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1910,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I19, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2500,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
