SID:010,5,ABUG3E,RW07,HH105,UK,P,C,EY  , ,   ,CF, ,KHR,UK,D, ,      ,0739,0059,0730,0060,+,02470,     ,10010, ,   ,    ,   ,UKHH,UK,P,A, , , , ;
SID:020,5,ABUG3E,RW07,HH106,UK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ABUG3E,RW07,ABUGA,UK,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ABUG3F,RW25, , , , ,    , ,   ,CD, ,KHR,UK,D, ,      ,    ,    ,2530,0054,+,02470,     ,10010, ,   ,    ,   ,KHR,UK,D, , , , , ;
SID:020,2,ABUG3F,RW25, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,0460,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ABUG3F,RW25,ABUGA,UK,E,A,EEC , ,   ,CF, ,KHR,UK,D, ,      ,1158,0259,1160,0250,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ABUG3J,RW25,HHW01,UK,P,C,EY  , ,   ,CF, ,KHR,UK,D, ,      ,2516,0060,2530,0060,+,02470,     ,10010, ,   ,    ,   ,UKHH,UK,P,A, , , , ;
SID:020,5,ABUG3J,RW25,HHS02,UK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06070,02960,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ABUG3J,RW25,ABUGA,UK,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ABUG3T,RW07, , , , ,    , ,   ,CD, ,KHR,UK,D, ,      ,    ,    ,0730,0053,+,02470,     ,10010, ,   ,    ,   ,KHR,UK,D, , , , , ;
SID:015,2,ABUG3T,RW07, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,1460,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ABUG3T,RW07,ABUGA,UK,E,A,EEC , ,   ,CF, ,KHR,UK,D, ,      ,1158,0259,1160,0130,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KUBO3Q,RW07,HH105,UK,P,C,EY  , ,   ,CF, ,KHR,UK,D, ,      ,0739,0059,0730,0060,+,02470,     ,10010, ,   ,    ,   ,UKHH,UK,P,A, , , , ;
SID:020,5,KUBO3Q,RW07,HHN03,UK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06070,03940,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KUBO3Q,RW07,KUBOK,UK,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KUBO3R,RW25,HHW01,UK,P,C,EY  , ,   ,CF, ,KHR,UK,D, ,      ,2516,0060,2530,0060,+,02470,     ,10010, ,   ,    ,   ,UKHH,UK,P,A, , , , ;
SID:020,5,KUBO3R,RW25,HHN02,UK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,04930,03940,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KUBO3R,RW25,KUBOK,UK,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KUBO4E,RW25, , , , ,    , ,   ,CD, ,KHR,UK,D, ,      ,    ,    ,2530,0054,+,02470,     ,10010, ,   ,    ,   ,KHR,UK,D, , , , , ;
SID:020,2,KUBO4E,RW25,KHR,UK,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KUBO4E,RW25,KUBOK,UK,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KUBO4T,RW07, , , , ,    , ,   ,CD, ,KHR,UK,D, ,      ,    ,    ,0730,0053,+,02470,     ,10010, ,   ,    ,   ,KHR,UK,D, , , , , ;
SID:020,2,KUBO4T,RW07, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,3500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KUBO4T,RW07,KUBOK,UK,E,A,EEC , ,   ,CF, ,KHR,UK,D, ,      ,0315,0312,0320,0210,+,07060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LUZK1E,RW07,HH105,UK,P,C,EY  , ,   ,CF, ,KHR,UK,D, ,      ,0739,0059,0730,0060,+,02470,     ,10010, ,   ,    ,   ,UKHH,UK,P,A, , , , ;
