SID:020,5,ATJE1B,RW30,NO510,EN,P,C,EY  , ,   ,CF, ,SVA,EN,D, ,      ,0196,0985,3040,0020, ,     ,     ,07000,-,205,    ,   ,ENNO,EN,P,A, , , , ;
SID:030,5,ATJE1B,RW30,NO511,EN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,5,ATJE1B,RW30,ATJEF,EN,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,URAB1A,RW12, , , , ,    , ,   ,CD, ,NT,EN,D, ,      ,    ,    ,1240,0026, ,     ,     ,07000, ,   ,    ,   ,ENNO,EN,P,A, , , , ;
SID:020,5,URAB1A,RW12,NO431,EN,P,C,EYC , ,   ,CF, ,SVA,EN,D, ,      ,0236,0964,1390,0020, ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,URAB1A,RW12,NO432,EN,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,URAB1A,RW12,URABE,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,URAB1B,RW30,NO510,EN,P,C,EY  , ,   ,CF, ,SVA,EN,D, ,      ,0196,0985,3040,0020, ,     ,     ,07000,-,205,    ,   ,ENNO,EN,P,A, , , , ;
SID:020,5,URAB1B,RW30,NO511,EN,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,URAB1B,RW30,NO512,EN,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,URAB1B,RW30,URABE,EN,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,URAB1X,RW30,NO510,EN,P,C,EY  , ,   ,CF, ,SVA,EN,D, ,      ,0196,0985,3040,0020, ,     ,     ,07000,-,205,    ,   ,ENNO,EN,P,A, , , , ;
SID:020,5,URAB1X,RW30,NO511,EN,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,URAB1X,RW30,URABE,EN,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,L12,FALLE,FALLE,EN,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,A,L12,FALLE,NO423,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L12,FALLE,NO424,EN,P,C,EE B, ,   ,TF, ,NT,EN,P,I,      ,    ,    ,    ,    ,+,04800,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:010,A,L12,HE1,HE,EN,D,B,EY  , ,   ,FC, ,SIG,EN,D, ,      ,2151,0309,3160,0075, ,     ,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,L12,HE1,NO424,EN,P,C,EE B,L,   ,CF,Y,NT,EN,P,I,      ,2900,0140,1100,0020,+,04800,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:010,A,L12,HE2,HE,EN,D,B,EY  , ,   ,FC, ,SIG,EN,D, ,      ,2151,0309,3020,0075, ,     ,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,L12,HE2,NO424,EN,P,C,EE B,L,   ,CF,Y,NT,EN,P,I,      ,2900,0140,1100,0020,+,04800,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:010,A,L12,TILTE,TILTE,EN,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L12,TILTE,NO424,EN,P,C,EE B, ,   ,TF, ,NT,EN,P,I,      ,    ,    ,    ,    ,+,04800,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:010,A,L12,USSAF,USSAF,EN,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L12,USSAF,NO424,EN,P,C,EE B, ,   ,TF, ,NT,EN,P,I,      ,    ,    ,    ,    ,+,04800,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:010,L,L12, ,NO424,EN,P,C,E  I, ,   ,IF, ,NT,EN,P,I,      ,2900,0140,    ,    ,+,04800,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,L,L12, ,FL12,EN,P,C,E  F, ,   ,CF, ,NT,EN,P,I,      ,2900,0097,1100,0043,+,04100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:025,L,L12, ,60LOC,EN,P,C,E S , ,   ,CF, ,NT,EN,P,I,      ,2900,0060,1100,0037,+,02570,     ,     , ,   ,-390,   , , , , , ,0,D,S;
APPCH:027,L,L12, ,45LOC,EN,P,C,E S , ,   ,CF, ,NT,EN,P,I,      ,2900,0045,1100,0015,+,01950,     ,     , ,   ,-390,   , , , , , ,0,D,S;
APPCH:030,L,L12, ,ML12,EN,P,C,E  M, ,   ,CF, ,NT,EN,P,I,      ,2900,0025,1100,0020, ,01116,     ,     , ,   ,-390,   , , , , , ,0,D,S;
