SID:010,4,JADKO2,RW06, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0570,    ,+,02100,     ,18000, ,   ,    ,   ,KSBD,K2,P,A, , , , ;
SID:020,4,JADKO2,RW06,LOSOM,K2,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JADKO2,RW06,STRKS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,06900,06100,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,JADKO2,RW06,ELICA,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JADKO2,RW24, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2370,    , ,     ,     ,18000, ,   ,    ,   ,KSBD,K2,P,A, , , , ;
SID:020,4,JADKO2,RW24,PESLE,K2,P,C,E   , ,   ,CF, ,PSP,K2,D, ,      ,2671,0436,1530,0048, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JADKO2,RW24,ROLIE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,JADKO2,RW24,ELICA,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,JADKO2, ,ELICA,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KSBD,K2,P,A, , , , ;
SID:020,5,JADKO2, ,JADKO,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,JADKO2,AVRRY,JADKO,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KSBD,K2,P,A, , , , ;
SID:020,6,JADKO2,AVRRY,ARRDY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,JADKO2,AVRRY,PEELR,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,JADKO2,AVRRY,MTBAL,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,JADKO2,AVRRY,AVRRY,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,JADKO2,MTBAL,JADKO,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KSBD,K2,P,A, , , , ;
SID:020,6,JADKO2,MTBAL,ARRDY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,JADKO2,MTBAL,PEELR,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,JADKO2,MTBAL,MTBAL,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,JADKO2,SXC,JADKO,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KSBD,K2,P,A, , , , ;
SID:020,6,JADKO2,SXC,ROHRS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,JADKO2,SXC,DEGLE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,JADKO2,SXC,COMIX,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,JADKO2,SXC,PADRZ,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,JADKO2,SXC,SXC,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
