RWY:RW09L,     ,      ,01296, ,    , ,   ;N50280335,E016120075,0000;
RWY:RW09R,     ,      ,01299, ,    , ,   ;N50280258,E016120152,0000;
RWY:RW27L,     ,      ,01329, ,    , ,   ;N50280368,E016122942,0000;
RWY:RW27R,     ,      ,01326, ,    , ,   ;N50280464,E016123924,0000;
