APPCH:010,A,I27,AEX,AEX,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I27,AEX,ESEME,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I27,AEX,ESEME,K4,P,C,EE A,R,   ,PI, ,UJM,K4,D, ,      ,2011,2050,0450,0100,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I27, ,LARTO,K4,E,A,E  D, ,   ,IF, ,IESF,K4,P,I,      ,0899,0129,    ,    ,J,02500,02000,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I27, ,ESEME,K4,P,C,E  F, ,   ,CF, ,IESF,K4,P,I,      ,0899,0070,2700,0058,H,02000,02000,     , ,   ,-300,   ,AEX,K4,D, , ,0,D,S;
APPCH:030,I,I27, ,RW27,K4,P,G,G  M, ,   ,CF, ,IESF,K4,P,I,      ,0899,0012,2700,0058, ,00149,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2700,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I27, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1200,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I27, ,LARTO,K4,E,A,E   , ,   ,CF, ,AEX,K4,D, ,      ,0674,0241,0670,0045,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I27, ,LARTO,K4,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2470,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
