APPCH:040,A,T05-Y,CRG,ZILPI,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T05-Y,CRG,COPNA,K7,P,C,E   ,R,   ,AF, ,NRB,K7,D, ,      ,2090,0080,0810,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,T05-Y,CRG,AZELO,K7,P,C,EE B,R,   ,AF, ,NRB,K7,D, ,      ,2350,0080,2090,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T05-Y, ,AZELO,K7,P,C,E  I, ,   ,IF, ,NRB,K7,D, ,      ,2350,0080,    ,    ,+,02200,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T05-Y, ,ORVAE,K7,P,C,E  F, ,   ,CF, ,NRB,K7,D, ,      ,2350,0040,0550,0040,+,01200,     ,     , ,   ,    ,   ,NRB,K7,D, , ,0,D,S;
APPCH:025,T,T05-Y, ,GEUMS,K7,P,C,E S , ,   ,CF, ,NRB,K7,D, ,      ,2350,0025,0550,0015,+,00660,     ,     , ,   ,-316,   , , , , , ,0,D,S;
APPCH:030,T,T05-Y, ,INEKE,K7,P,C,E  M, ,   ,CF, ,NRB,K7,D, ,      ,2350,0010,0550,0015, ,00194,     ,     , ,   ,-316,   , , , , , ,0,D,S;
APPCH:040,T,T05-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0550,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T05-Y, ,BENGE,K7,P,C,E   , ,   ,CF, ,NRB,K7,D, ,      ,0810,0110,0810,0109,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T05-Y, ,BENGE,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2610,0040,-,04000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,T23-Y,CRG,CRG,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T23-Y,CRG,HELES,K7,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T23-Y,CRG,HELES,K7,P,C,E  H,R,   ,HF, , , , , ,      ,    ,    ,2610,0040,+,02000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:050,A,T23-Y,CRG,MUKOE,K7,P,C,EE B,L,   ,AF, ,NRB,K7,D, ,      ,0410,0100,0810,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T23-Y, ,MUKOE,K7,P,C,E  I, ,   ,IF, ,NRB,K7,D, ,      ,0410,0100,    ,    ,+,01700,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,T,T23-Y, ,IKECA,K7,P,C,E S , ,   ,CF, ,NRB,K7,D, ,      ,0410,0080,2210,0020,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T23-Y, ,JERBI,K7,P,C,E  F, ,   ,CF, ,NRB,K7,D, ,      ,0410,0040,2210,0040,+,01100,     ,     , ,   ,-301,   ,NRB,K7,D, , ,0,D,S;
APPCH:030,T,T23-Y, ,LEBAF,K7,P,C,E  M, ,   ,CF, ,NRB,K7,D, ,      ,0410,0010,2210,0030, ,00143,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:040,T,T23-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2210,    ,+,00420,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T23-Y, ,HELES,K7,P,C,E   ,L,   ,CF,Y,NRB,K7,D, ,      ,0810,0100,0810,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T23-Y, ,HELES,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2610,0040,-,04000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
RWY:RW05 ,+0000,      ,00011, ,    , ,   ;N30225995,W081255938,0000;
RWY:RW23 ,+0000,      ,00012, ,    , ,   ;N30235794,W081245717,0000;
