SID:010,2,ABS1,RW23B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2250,    ,+,02420,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ABS1,RW23B,DAM,OS,D, ,V C , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ABS1,RW23B,DAM,OS,D, ,V CH,R,   ,HA, , , , , ,      ,    ,    ,0450,T010,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ABS1,RW23B,SOFIA,OS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ABS1,RW23B,ABBAS,OS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ABS2,RW23B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2250,    ,+,02420,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ABS2,RW23B,SOFIA,OS,E,A,E C ,L,   ,CF,Y,DAM,OS,D, ,      ,0830,0181,0830,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ABS2,RW23B,ABBAS,OS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,1,ABS21,RW05L,DE05L,OS,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:010,1,ABS21,RW05L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0450,    ,+,02420,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,ABS21,RW05L,DAM,OS,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ABS21,RW05L,DAM,OS,D, ,V CH,R,   ,HA, , , , , ,      ,    ,    ,0450,T010,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,ABS21,RW05L,SOFIA,OS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,ABS21,RW05L,ABBAS,OS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,1,ABS21,RW05R,DE05R,OS,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:010,1,ABS21,RW05R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0450,    ,+,02420,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,ABS21,RW05R,DAM,OS,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ABS21,RW05R,DAM,OS,D, ,V CH,R,   ,HA, , , , , ,      ,    ,    ,0450,T010,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,ABS21,RW05R,SOFIA,OS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,ABS21,RW05R,ABBAS,OS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,1,ABS22,RW05L,DE05L,OS,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:010,1,ABS22,RW05L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0450,    ,+,02420,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,ABS22,RW05L, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,1500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ABS22,RW05L,SOFIA,OS,E,A,E C , ,   ,CF, ,DAM,OS,D, ,      ,0831,0181,0830,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
