APPCH:010,A,D06,DEMSU,DEMSU,OE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06,DEMSU,D179O,OE,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06,DEMSU,D242O,OE,P,C,E   ,R,   ,AF, ,TBK,OE,D, ,      ,2420,0150,1790,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D06,DEMSU,RIKOL,OE,P,C,EE  , ,   ,CF, ,TBK,OE,D, ,      ,2410,0045,0620,0106,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06,TBK,TBK,OE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06,TBK,RIKOL,OE,P,C,E  A, ,   ,CF, ,TBK,OE,D, ,      ,2410,0045,2420,0044,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06,TBK,RIKOL,OE,P,C,E   ,L,   ,PI, ,TBK,OE,D, ,      ,2410,0045,2870,0100,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D06,TBK,RIKOL,OE,P,C,EE  , ,   ,CF, ,TBK,OE,D, ,      ,2410,0045,0620,0080,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D06, ,RIKOL,OE,P,C,E  F, ,   ,IF, ,TBK,OE,D, ,      ,2410,0045,    ,    ,+,04200,     ,15000, ,   ,    ,   ,TBK,OE,D, , ,0, ,S;
APPCH:030,D,D06, ,TBK,OE,D, ,V  M, ,   ,CF, ,TBK,OE,D, ,      ,0000,0000,0620,0044, ,02783,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D06, ,MUPVA,OE,P,C,E M , ,   ,CF, ,TBK,OE,D, ,      ,0601,0150,0610,0150, ,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D06, ,MUPVA,OE,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2410,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:005,A,D13,NABEK,NABEK,OE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D13,NABEK,D061M,OE,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D13,NABEK,D313M,OE,P,C,E   ,L,   ,AF, ,TBK,OE,D, ,      ,3130,0130,0610,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D13,NABEK,D313J,OE,P,C,E   , ,   ,CF, ,TBK,OE,D, ,      ,3130,0098,1330,0032,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D13,NABEK,RAGMI,OE,P,C,EE  , ,   ,CF, ,TBK,OE,D, ,      ,3124,0064,1330,0035,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D13,TBK1,TBK,OE,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D13,TBK1,D061M,OE,P,C,E   , ,   ,CF, ,TBK,OE,D, ,      ,0601,0130,0610,0130,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D13,TBK1,D313M,OE,P,C,E   ,L,   ,AF, ,TBK,OE,D, ,      ,3130,0130,0610,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D13,TBK1,D313J,OE,P,C,E   , ,   ,CF, ,TBK,OE,D, ,      ,3130,0098,1330,0032,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D13,TBK1,RAGMI,OE,P,C,EE  , ,   ,CF, ,TBK,OE,D, ,      ,3124,0064,1330,0035,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D13,TBK2,TBK,OE,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D13,TBK2,D343M,OE,P,C,E   , ,   ,CF, ,TBK,OE,D, ,      ,3430,0130,3430,0130,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D13,TBK2,D313M,OE,P,C,E   ,L,   ,AF, ,TBK,OE,D, ,      ,3130,0130,3430,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D13,TBK2,D313J,OE,P,C,E   , ,   ,CF, ,TBK,OE,D, ,      ,3130,0098,1330,0032,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D13,TBK2,RAGMI,OE,P,C,EE  , ,   ,CF, ,TBK,OE,D, ,      ,3124,0064,1330,0035,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D13, ,RAGMI,OE,P,C,E  F, ,   ,IF, ,TBK,OE,D, ,      ,3124,0064,    ,    ,+,04200,     ,15000, ,   ,    ,   ,TBK,OE,D, , ,0, ,S;
APPCH:030,D,D13, ,MA13,OE,P,C,E  M, ,   ,CF, ,TBK,OE,D, ,      ,3124,0018,1330,0045, ,02753,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1290,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D13, , , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0310,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D13, ,MUPVA,OE,P,C,E   , ,   ,CF, ,TBK,OE,D, ,      ,0601,0150,0610,0100, ,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
