SID:010,5,REGL1K,RW22,MT511,LK,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,OTA,LK,D, , , , , ;
SID:020,5,REGL1K,RW22,MT512,LK,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,REGL1K,RW22,REGLI,LK,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UPLA1E,RW04,MT702,LK,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,OTA,LK,D, , , , , ;
SID:020,5,UPLA1E,RW04,MT712,LK,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UPLA1E,RW04,MT715,LK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,UPLA1E,RW04,MT716,LK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,UPLA1E,RW04,UPLAV,LK,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UPLA1K,RW22,POLOM,LK,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,OTA,LK,D, , , , , ;
SID:020,5,UPLA1K,RW22,UPLAV,LK,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BAVO1U,RW22,BAVOK,LK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   ,OTA,LK,D, , , , , ;
STAR:020,5,BAVO1U,RW22,MT806,LK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:030,5,BAVO1U,RW22,MT807,LK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BAVO1U,RW22,BOGTU,LK,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BAVO3W,RW04,BAVOK,LK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   ,OTA,LK,D, , , , , ;
STAR:020,5,BAVO3W,RW04,MT602,LK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BAVO3W,RW04,ODRAN,LK,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BAXE1U,RW22,BAXEV,LK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,OTA,LK,D, , , , , ;
STAR:020,5,BAXE1U,RW22,MT804,LK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BAXE1U,RW22,MT807,LK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BAXE1U,RW22,BOGTU,LK,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BAXE5W,RW04,BAXEV,LK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,OTA,LK,D, , , , , ;
STAR:020,5,BAXE5W,RW04,MT804,LK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BAXE5W,RW04,MT602,LK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BAXE5W,RW04,ODRAN,LK,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BILN1U,RW22,BILNA,LK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   ,OTA,LK,D, , , , , ;
STAR:020,5,BILN1U,RW22,MT714,LK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BILN1U,RW22,MT715,LK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BILN1U,RW22,EKMIT,LK,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BILN4W,RW04,BILNA,LK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   ,OTA,LK,D, , , , , ;
STAR:020,5,BILN4W,RW04,MT714,LK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BILN4W,RW04,MT715,LK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BILN4W,RW04,MORUV,LK,P,C,EECH,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,REGL1U,RW22,REGLI,LK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   ,OTA,LK,D, , , , , ;
STAR:020,5,REGL1U,RW22,MT806,LK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,REGL1U,RW22,MT807,LK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,REGL1U,RW22,BOGTU,LK,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,REGL4W,RW04,REGLI,LK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   ,OTA,LK,D, , , , , ;
STAR:020,5,REGL4W,RW04,MT602,LK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,REGL4W,RW04,ODRAN,LK,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TUSI1U,RW22,TUSIN,LK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   ,OTA,LK,D, , , , , ;
STAR:020,5,TUSI1U,RW22,MT805,LK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TUSI1U,RW22,MT807,LK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TUSI1U,RW22,BOGTU,LK,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TUSI3W,RW04,TUSIN,LK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   ,OTA,LK,D, , , , , ;
STAR:020,5,TUSI3W,RW04,MT715,LK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TUSI3W,RW04,MORUV,LK,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,UPLA1U,RW22,UPLAV,LK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,OTA,LK,D, , , , , ;
STAR:020,5,UPLA1U,RW22,MT716,LK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UPLA1U,RW22,MT715,LK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,UPLA1U,RW22,EKMIT,LK,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,UPLA3W,RW04,UPLAV,LK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,OTA,LK,D, , , , , ;
STAR:020,5,UPLA3W,RW04,POLOM,LK,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D04,MORUV,MORUV,LK,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04,MORUV,MT716,LK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D04,MORUV,MT718,LK,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D04,MORUV,FD04,LK,P,C,EE H, ,   ,CF, ,OTA,LK,D, ,      ,2169,0085,0370,0047,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D04,ODRAN,ODRAN,LK,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04,ODRAN,MT603,LK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D04,ODRAN,MT718,LK,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D04,ODRAN,FD04,LK,P,C,EE H,L,   ,CF, ,OTA,LK,D, ,      ,2169,0085,0370,0047,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D04,OTA1,OTA,LK,D, ,V CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04,OTA1,D243J,LK,P,C,EY  , ,   ,CF, ,OTA,LK,D, ,      ,2430,0100,2430,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D04,OTA1,FD04,LK,P,C,EE H,L,   ,CF,Y,OTA,LK,D, ,      ,2169,0085,0370,0020,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D04,OTA2,OTA,LK,D, ,V CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04,OTA2,D226J,LK,P,C,EY  , ,   ,CF, ,OTA,LK,D, ,      ,2260,0100,2260,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D04,OTA2,FD04,LK,P,C,EE H,L,   ,CF,Y,OTA,LK,D, ,      ,2169,0085,0370,0020,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D04,POLOM,POLOM,LK,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04,POLOM,MT718,LK,P,C,E  B, ,   ,CF, ,OTA,LK,D, ,      ,2169,0132,0520,0029, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D04,POLOM,FD04,LK,P,C,EE H, ,   ,CF, ,OTA,LK,D, ,      ,2169,0085,0370,0047,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D04, ,FD04,LK,P,C,E  F, ,   ,IF, ,OTA,LK,D, ,      ,2169,0085,    ,    ,+,03300,     ,     , ,   ,    ,   ,OTA,LK,D, , ,0, ,S;
APPCH:025,D,D04, ,40VOR,LK,P,C,E S , ,   ,CF, ,OTA,LK,D, ,      ,2169,0041,0370,0045,+,01890,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D04, ,MD04,LK,P,C,E CM, ,   ,CF, ,OTA,LK,D, ,      ,2169,0017,0370,0024, ,01133,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D04, ,MD04,LK,P,C,E M , ,   ,FA, ,OTA,LK,D, ,      ,2169,0017,0400,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D04, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D22,BOGTU,BOGTU,LK,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D22,BOGTU,MT821,LK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D22,BOGTU,MT827,LK,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D22,BOGTU,FD22,LK,P,C,EE H,R,   ,CF, ,OTA,LK,D, ,      ,0438,0077,2240,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D22,EKMIT,EKMIT,LK,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D22,EKMIT,MT823,LK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D22,EKMIT,MT827,LK,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D22,EKMIT,FD22,LK,P,C,EE H, ,   ,CF, ,OTA,LK,D, ,      ,0438,0077,2240,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D22,OTA1,OTA,LK,D, ,V CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D22,OTA1,D019J,LK,P,C,EY  , ,   ,CF, ,OTA,LK,D, ,      ,0190,0100,0190,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D22,OTA1,FD22,LK,P,C,EE H,R,   ,CF,Y,OTA,LK,D, ,      ,0438,0077,2240,0030,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D22,OTA2,OTA,LK,D, ,V CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D22,OTA2,D035J,LK,P,C,EY  , ,   ,CF, ,OTA,LK,D, ,      ,0350,0100,0350,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D22,OTA2,FD22,LK,P,C,EE H,R,   ,CF,Y,OTA,LK,D, ,      ,0438,0077,2240,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D22, ,FD22,LK,P,C,E  F, ,   ,IF, ,OTA,LK,D, ,      ,0438,0077,    ,    ,+,03000,     ,     , ,   ,    ,   ,OTA,LK,D, , ,0, ,S;
APPCH:025,D,D22, ,40VO2,LK,P,C,E S , ,   ,CF, ,OTA,LK,D, ,      ,0438,0040,2240,0037,+,01830,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D22, ,MD22,LK,P,C,E CM, ,   ,CF, ,OTA,LK,D, ,      ,0438,0017,2240,0023, ,01103,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D22, ,MD22,LK,P,C,E M , ,   ,FA, ,OTA,LK,D, ,      ,0438,0017,2200,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D22, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I22,BOGTU,BOGTU,LK,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I22,BOGTU,MT821,LK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I22,BOGTU,MT825,LK,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I22,BOGTU,CI22,LK,P,C,EE  , ,   ,CF, ,OSV,LK,P,I,      ,0403,0109,2200,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I22,EKMIT,EKMIT,LK,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I22,EKMIT,MT823,LK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I22,EKMIT,MT825,LK,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I22,EKMIT,CI22,LK,P,C,EE  ,L,   ,CF, ,OSV,LK,P,I,      ,0403,0109,2200,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:005,A,I22,OTA1,OTA,LK,D, ,V CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I22,OTA1,D016J,LK,P,C,EY  , ,   ,CF, ,OTA,LK,D, ,      ,0150,0100,0160,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I22,OTA1,CI22,LK,P,C,EE  ,R,   ,CF,Y,OSV,LK,P,I,      ,0403,0109,2200,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I22,OTA2,OTA,LK,D, ,V CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I22,OTA2,D030J,LK,P,C,EY  , ,   ,CF, ,OTA,LK,D, ,      ,0300,0100,0300,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I22,OTA2,CI22,LK,P,C,EE  ,R,   ,CF,Y,OSV,LK,P,I,      ,0403,0109,2200,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I22, ,CI22,LK,P,C,E  I, ,   ,IF, ,OSV,LK,P,I,      ,0403,0109,    ,    ,J,03000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I22, ,FI22,LK,P,C,E  F, ,   ,CF, ,OSV,LK,P,I,      ,0403,0089,2200,0020,H,03000,03000,     , ,   ,-300,   ,OTA,LK,D, , ,0,D,S;
