STAR:050,5,BUMR1H,RW25,LK617,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,BUMR1H,RW25,PORAG,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,BUMR1H,RW25,IPDEN,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,BUMR1H,RW25,LK623,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,BUMR1H,RW25,KAKEG,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,BUMR1H,RW25,BERLA,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,BUMR1H,RW25,GUTIX,WA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BUMR1J,RW25,BUMRU,WA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WALK,WA,P,A, , , , ;
STAR:020,5,BUMR1J,RW25,LK640,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BUMR1J,RW25,BUDRI,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BUMR1J,RW25,TERUB,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,BUMR1J,RW25,LL627,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,BUMR1J,RW25,AKBIK,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,BUMR1J,RW25,IPLON,WA,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,BUMR1J,RW25,BERLA,WA,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,BUMR1J,RW25,GUTIX,WA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,IKEM1E,RW07,IKEMU,WA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WALK,WA,P,A, , , , ;
STAR:020,5,IKEM1E,RW07,AKBIK,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,IKEM1E,RW07,DADAS,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,IKEM1E,RW07,IPLON,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,IKEM1E,RW07,BERLA,WA,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL130,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,IKEM1E,RW07,KAKEG,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,IKEM1E,RW07,IPDEN,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,IKEM1E,RW07,VILEM,WA,E,A,EE  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,IKEM1H,RW25,IKEMU,WA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WALK,WA,P,A, , , , ;
STAR:020,5,IKEM1H,RW25,LK613,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,IKEM1H,RW25,ATRAT,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,IKEM1H,RW25,AKBIK,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,IKEM1H,RW25,IPLON,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,IKEM1H,RW25,BERLA,WA,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,IKEM1H,RW25,GUTIX,WA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KAYA1E,RW07,KAYAN,WA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WALK,WA,P,A, , , , ;
STAR:020,5,KAYA1E,RW07,LL443,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KAYA1E,RW07,ANRIL,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KAYA1E,RW07,LL414,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KAYA1E,RW07,GUSLA,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,KAYA1E,RW07,LK421,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,KAYA1E,RW07,PORAG,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,KAYA1E,RW07,VILEM,WA,E,A,EE  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KAYA1H,RW25,KAYAN,WA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WALK,WA,P,A, , , , ;
STAR:020,5,KAYA1H,RW25,ANRIL,WA,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KAYA1H,RW25,GUSLA,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KAYA1H,RW25,LK617,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KAYA1H,RW25,PORAG,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,KAYA1H,RW25,IPDEN,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,KAYA1H,RW25,LK623,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,KAYA1H,RW25,KAKEG,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,KAYA1H,RW25,BERLA,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,KAYA1H,RW25,GUTIX,WA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KAYA1J,RW25,KAYAN,WA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WALK,WA,P,A, , , , ;
STAR:020,5,KAYA1J,RW25,ANRIL,WA,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KAYA1J,RW25,GUSLA,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KAYA1J,RW25,TERUB,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KAYA1J,RW25,LL627,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,KAYA1J,RW25,AKBIK,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,KAYA1J,RW25,IPLON,WA,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,KAYA1J,RW25,BERLA,WA,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,KAYA1J,RW25,GUTIX,WA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KOWA1E,RW07,KOWAS,WA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WALK,WA,P,A, , , , ;
STAR:020,5,KOWA1E,RW07,LK455,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KOWA1E,RW07,LK439,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KOWA1E,RW07,AKBIK,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KOWA1E,RW07,DADAS,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,KOWA1E,RW07,IPLON,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,KOWA1E,RW07,BERLA,WA,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL130,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,KOWA1E,RW07,KAKEG,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,KOWA1E,RW07,IPDEN,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,KOWA1E,RW07,VILEM,WA,E,A,EE  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KOWA1H,RW25,KOWAS,WA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WALK,WA,P,A, , , , ;
STAR:020,5,KOWA1H,RW25,LK455,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KOWA1H,RW25,AKBIK,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KOWA1H,RW25,IPLON,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KOWA1H,RW25,BERLA,WA,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,KOWA1H,RW25,GUTIX,WA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OPIN1E,RW07,OPINO,WA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WALK,WA,P,A, , , , ;
STAR:020,5,OPIN1E,RW07,LK446,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OPIN1E,RW07,LK445,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OPIN1E,RW07,IPLON,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,OPIN1E,RW07,BERLA,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL130,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,OPIN1E,RW07,KAKEG,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,OPIN1E,RW07,IPDEN,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,OPIN1E,RW07,VILEM,WA,E,A,EE  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OPIN1H,RW25,OPINO,WA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WALK,WA,P,A, , , , ;
STAR:020,5,OPIN1H,RW25,LK446,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OPIN1H,RW25,LK635,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OPIN1H,RW25,DOVAP,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,OPIN1H,RW25,IPLON,WA,E,A,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,OPIN1H,RW25,BERLA,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,OPIN1H,RW25,GUTIX,WA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SILJ1E,RW07,SILJA,WA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WALK,WA,P,A, , , , ;
STAR:020,5,SILJ1E,RW07,YOSHA,WA,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SILJ1E,RW07,LK451,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SILJ1E,RW07,PORAG,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SILJ1E,RW07,VILEM,WA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SILJ1H,RW25,SILJA,WA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,WALK,WA,P,A, , , , ;
STAR:020,5,SILJ1H,RW25,YOSHA,WA,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SILJ1H,RW25,PORAG,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SILJ1H,RW25,IPDEN,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SILJ1H,RW25,LK623,WA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,SILJ1H,RW25,KAKEG,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,SILJ1H,RW25,BERLA,WA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,SILJ1H,RW25,GUTIX,WA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R07,VILEM,VILEM,WA,E,A,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,VILEM,LK403,WA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R07, ,LK403,WA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R07, ,LK404,WA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0690,0049,+,02000,     ,     , ,   ,    ,   ,WALK,WA,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R07, ,RW07,WA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0690,0060, ,00077,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R07, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,0690,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R07, ,ARROZ,WA,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:060,R,R07, ,IPDEN,WA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R07, ,VILEM,WA,E,A,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R07, ,VILEM,WA,E,A,EE H,L,010,HM, , , , , ,      ,    ,    ,0680,T010,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25,GUTIX,GUTIX,WA,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25,GUTIX,LK603,WA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R25, ,LK603,WA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R25, ,LK604,WA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2490,0055,+,02000,     ,     , ,   ,    ,   ,WALK,WA,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R25, ,LK605,WA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2490,0031,+,01000,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R25, ,RW25,WA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2490,0029, ,00077,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R25, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,2490,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R25, ,KAKEG,WA,E,A,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R25, ,BERLA,WA,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R25, ,GUTIX,WA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R25, ,GUTIX,WA,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2490,T010,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW07 ,     ,      ,00027, ,    , ,   ;S01095527,E116415732,0000;
RWY:RW25 ,     ,      ,00027, ,    , ,   ;S01092044,E116432802,0000;
