SID:010,1,CYQB6,RW06, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0610,    ,+,00650,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYQB6,RW06, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0610,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CYQB6,RW11, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1140,    ,+,00650,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYQB6,RW11, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1140,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CYQB6,RW24, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2410,    ,+,00650,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYQB6,RW24, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2410,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,GOXEV2,RW24,GOXEV,CY,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:010,6,GOXEV2,FLEUR,GOXEV,CY,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,GOXEV2,FLEUR,VIXUV,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,GOXEV2,FLEUR,FLEUR,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GOXEV2,IKMIK,GOXEV,CY,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,GOXEV2,IKMIK,IKMIK,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GOXEV2,OLAVO,GOXEV,CY,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,GOXEV2,OLAVO,OLAVO,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NORDK4,RW29, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2940,    ,+,00640,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,2,NORDK4,RW29, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SEBIP2,RW06,SEBIP,CY,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:010,6,SEBIP2,APGEV,SEBIP,CY,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,SEBIP2,APGEV,APGEV,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SEBIP2,FLEUR,SEBIP,CY,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,SEBIP2,FLEUR,FLEUR,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SEBIP2,IKMIK,SEBIP,CY,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,SEBIP2,IKMIK,OBRIR,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,6,SEBIP2,IKMIK,IKMIK,CY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TILAC2,RW29,TILAC,CY,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,TILAC2,RW29,XUBUN,CY,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,6,TILAC2,FLEUR,XUBUN,CY,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,220,    ,   , , , , , , , , ;
SID:020,6,TILAC2,FLEUR,UKPOB,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
