APPCH:030,A,D02,KYV,FD02,FA,P,C,EE  , ,   ,CF, ,KYV,FA,D, ,      ,1950,0070,0150,0030,+,05800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D02, ,FD02,FA,P,C,E  F, ,   ,IF, ,KYV,FA,D, ,      ,1950,0070,    ,    ,+,05800,     ,     , ,   ,    ,   ,KYV,FA,D, , ,0, ,S;
APPCH:030,D,D02, ,MD02,FA,P,C,E  M, ,   ,CF, ,KYV,FA,D, ,      ,1950,0020,0150,0050, ,04197,     ,     , ,   ,-303,   , , , , , ,0, ,S;
APPCH:040,D,D02, ,KYV,FA,D, ,V M , ,   ,CF, ,KYV,FA,D, ,      ,0000,0000,0150,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D02, ,KYV,FA,D, ,V   , ,   ,FA, ,KYV,FA,D, ,      ,0000,0000,0150,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D02, ,KYV,FA,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D02, ,KYV,FA,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0150,T010,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D20,KYV1,KYV,FA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D20,KYV1,KYV,FA,D, ,V   , ,   ,FD, ,KYV,FA,D, ,      ,0000,0000,0010,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D20,KYV1,FD20,FA,P,C,EE  ,R,   ,CF,Y,KYV,FA,D, ,      ,0310,0070,2110,0010,+,06100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D20,KYV2,KYV,FA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D20,KYV2,KYV,FA,D, ,VE H,R,   ,HF, , , , , ,      ,    ,    ,2110,0070,+,06100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D20, ,FD20,FA,P,C,E  F, ,   ,IF, ,KYV,FA,D, ,      ,0310,0070,    ,    ,+,06100,     ,     , ,   ,    ,   ,KYV,FA,D, , ,0, ,S;
APPCH:030,D,D20, ,MD20,FA,P,C,E  M, ,   ,CF, ,KYV,FA,D, ,      ,0310,0020,2110,0050, ,04496,     ,     , ,   ,-305,   , , , , , ,0, ,S;
APPCH:040,D,D20, ,KYV,FA,D, ,V M , ,   ,CF, ,KYV,FA,D, ,      ,0000,0000,2110,0020,+,04496,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D20, ,KYV,FA,D, ,V   , ,   ,FA, ,KYV,FA,D, ,      ,0000,0000,2110,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D20, ,KYV,FA,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D20, ,KYV,FA,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2110,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R02,ETBAB,ETBAB,FA,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL085,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R02,ETBAB,KM1T1,FA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06700,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R02,NIDUN,NIDUN,FA,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL085,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R02,NIDUN,KM1T1,FA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06700,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R02,UVKIS,UVKIS,FA,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL085,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R02,UVKIS,KM1T1,FA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06700,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,R,R02, ,KM1T1,FA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06700,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,R,R02, ,KM1F1,FA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0230,0050,+,05600,     ,     ,-,185,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R02, ,RW02,FA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0230,0052, ,03949,     ,     ,-,185,-300,   , , , , , ,B,J,S;
APPCH:040,R,R02, ,KM1M1,FA,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , ,B,J,S;
APPCH:050,R,R02, ,UVKIS,FA,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,FL085,     ,     ,-,240,    ,   , , , , , ,B,J,S;
APPCH:060,R,R02, ,UVKIS,FA,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,1130,T010,+,FL085,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R20,GADSO,GADSO,FA,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R20,GADSO,KM2T1,FA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R20,IBSIX,IBSIX,FA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R20,IBSIX,KM2T1,FA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R20,UNKUR,UNKUR,FA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R20,UNKUR,KM2T1,FA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,R,R20, ,KM2T1,FA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,R,R20, ,KM2F1,FA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2010,0050,+,05600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R20, ,KM2SD,FA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2010,0025,+,04820,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R20, ,KM2MP,FA,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2010,0026, ,03990,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R20, ,KM2MP,FA,P,C,E M , ,010,FA, ,KYV,FA,D, ,      ,0527,0005,2010,    ,+,04540,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R20, ,KM2M1,FA,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R20, ,GADSO,FA,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,FL090,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R20, ,GADSO,FA,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2910,T010,+,FL090,     ,     ,-,250,    ,   , , , , , ,B,J,S;
RWY:RW02 ,     ,      ,03899, ,    , ,   ;S28491296,E024455463,0000;
RWY:RW10 ,-0430,      ,03950, ,    , ,   ;S28481849,E024450304,0000;
RWY:RW20 ,     ,      ,03940, ,    , ,   ;S28473547,E024455437,0000;
RWY:RW28 ,+0430,      ,03915, ,    , ,   ;S28480457,E024463154,0000;
