SID:010,1,HIMES4,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2580,    ,+,00530,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,HIMES4,RW25, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0620,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,HIMES4,RW25,HIMEH,RJ,E,A,EE  , ,   ,CF, ,TQT,RJ,D, ,      ,0920,0291,0920,0210, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,HIMES4,TFE,HIMEH,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,3,HIMES4,TFE,TFE,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,IWT6,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0780,    ,+,00530,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,IWT6,RW07, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,1800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,IWT6,RW07,D150O,RJ,P,C,EB  , ,   ,CF, ,TQT,RJ,D, ,      ,1500,0150,1500,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,IWT6,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2580,    ,+,00530,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,IWT6,RW25, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,IWT6,RW25,D150O,RJ,P,C,EB  , ,   ,CF, ,TQT,RJ,D, ,      ,1500,0150,1500,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,IWT6, ,D150O,RJ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,2,IWT6, ,HIMEH,RJ,E,A,E   ,L,   ,CF, ,TQT,RJ,D, ,      ,0920,0291,0600,0250, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,IWT6, ,IWT,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,MIT5,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0780,    ,+,00530,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,MIT5,RW07, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,1800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,MIT5,RW07,D150O,RJ,P,C,E   , ,   ,CF, ,TQT,RJ,D, ,      ,1500,0150,1500,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,MIT5,RW07,D092O,RJ,P,C,EE  ,L,   ,AF, ,TQT,RJ,D, ,      ,0920,0150,1500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,MIT5,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2580,    ,+,00530,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,MIT5,RW25, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,MIT5,RW25,D150O,RJ,P,C,E   , ,   ,CF, ,TQT,RJ,D, ,      ,1500,0150,1500,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,MIT5,RW25,D092O,RJ,P,C,EE  ,L,   ,AF, ,TQT,RJ,D, ,      ,0920,0150,1500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MIT5, ,D092O,RJ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,2,MIT5, ,MIT60,RJ,P,C,E   , ,   ,CF, ,MIT,RJ,D, ,      ,1800,0600,3600,0040, ,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MIT5, ,MINNE,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MIT5, ,D180N,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MIT5, ,MIT,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,NAKA2R,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0780,    ,+,00530,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,NAKA2R,RW07, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,1800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,NAKA2R,RW07,D150Q,RJ,P,C,E   , ,   ,CF, ,TQT,RJ,D, ,      ,1500,0170,1500,0170, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,NAKA2R,RW07,TQT,RJ,D, ,VE  ,E,   ,CF, ,TQT,RJ,D, ,      ,0000,0000,3300,0170,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,NAKA2R,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2580,    ,+,00530,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,NAKA2R,RW25, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,NAKA2R,RW25,D150Q,RJ,P,C,E   , ,   ,CF, ,TQT,RJ,D, ,      ,1500,0170,1500,0170, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,NAKA2R,RW25,TQT,RJ,D, ,VE  ,E,   ,CF, ,TQT,RJ,D, ,      ,0000,0000,3300,0170,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,NAKA2R,KANMO,TQT,RJ,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,3,NAKA2R,KANMO,KANMO,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,NAKA2R,MINNE,TQT,RJ,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,3,NAKA2R,MINNE,MINNE,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,NAKA2R,MINNE,MIT,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,NAKA2R,OGORI,TQT,RJ,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,3,NAKA2R,OGORI,D239O,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,NAKA2R,OGORI,OGORI,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,HIMEH,ALL,HIMEH,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,HIMEH,ALL,D098X,RJ,P,C,E   , ,   ,CF, ,TQT,RJ,D, ,      ,0980,0240,2400,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,HIMEH,ALL,D131X,RJ,P,C,E   ,R,   ,AF, ,TQT,RJ,D, ,      ,1310,0240,0980,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,HIMEH,ALL,SANKO,RJ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,T07,SANKO,SANKO,RJ,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T07,SANKO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3110,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T07,SANKO,D221M,RJ,P,C,E   ,R,   ,AF, ,TQT,RJ,D, ,      ,2210,0130,1310,    ,+,05100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T07,SANKO,IPDIM,RJ,P,C,EE B,R,   ,AF, ,TQT,RJ,D, ,      ,2470,0130,2210,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T07, ,IPDIM,RJ,P,C,E  I, ,   ,IF, ,TQT,RJ,D, ,      ,2470,0130,    ,    ,+,03600,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,T,T07, ,85TAC,RJ,P,C,E S , ,   ,CF, ,TQT,RJ,D, ,      ,2470,0085,0670,0045,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T07, ,ENLUG,RJ,P,C,E  F, ,   ,CF, ,TQT,RJ,D, ,      ,2470,0065,0670,0020,+,02268,     ,     , ,   ,-340,   ,TQT,RJ,D, , ,0,D,S;
APPCH:023,T,T07, ,40TAC,RJ,P,C,E S , ,   ,CF, ,TQT,RJ,D, ,      ,2470,0040,0670,0025,+,01365,     ,     , ,   ,-340,   , , , , , ,0,D,S;
APPCH:026,T,T07, ,27TAC,RJ,P,C,E S , ,   ,CF, ,TQT,RJ,D, ,      ,2470,0027,0670,0013,+,00896,     ,     , ,   ,-340,   , , , , , ,0,D,S;
APPCH:030,T,T07, ,MA07,RJ,P,C,E  M, ,   ,CF, ,TQT,RJ,D, ,      ,2470,0015,0670,0012, ,00459,     ,     , ,   ,-340,   , , , , , ,0,D,S;
APPCH:040,T,T07, ,TQT,RJ,D, ,V M , ,   ,CF, ,TQT,RJ,D, ,      ,0000,0000,0670,0015, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T07, ,SANKO,RJ,P,C,E   , ,   ,CF, ,TQT,RJ,D, ,      ,1311,0141,1310,0141,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T07, ,SANKO,RJ,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3110,0070,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T25-X,SARBA,SARBA,RJ,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T25-X,SARBA,D061T,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T25-X,SARBA,D086T,RJ,P,C,E   ,R,   ,AF, ,TQT,RJ,D, ,      ,0860,0200,0610,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T25-X,SARBA,CF25,RJ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T25-X, ,CF25,RJ,P,C,E  I, ,   ,IF, ,TQT,RJ,D, ,      ,0860,0100,    ,    ,+,02000,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T25-X, ,FF25,RJ,P,C,E  F, ,   ,CF, ,TQT,RJ,D, ,      ,0860,0060,2660,0040,+,01300,     ,     , ,   ,    ,   ,TQT,RJ,D, , ,0,D,S;
APPCH:030,T,T25-X, ,MA25,RJ,P,C,E  M, ,   ,CF, ,TQT,RJ,D, ,      ,0860,0014,2660,0046, ,00217,     ,     , ,   ,-250,   , , , , , ,0,D,S;
APPCH:040,T,T25-X, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2660,    ,+,00560,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T25-X, ,SANKO,RJ,P,C,E   ,L,   ,CF,Y,TQT,RJ,D, ,      ,1311,0141,1310,0120,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T25-X, ,SANKO,RJ,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3110,0070,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T25-Y,USSAH,USSAH,RJ,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,08000,04000,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T25-Y,USSAH,CF25,RJ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T25-Y, ,CF25,RJ,P,C,E  I, ,   ,IF, ,TQT,RJ,D, ,      ,0860,0100,    ,    ,+,02000,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T25-Y, ,FF25,RJ,P,C,E  F, ,   ,CF, ,TQT,RJ,D, ,      ,0860,0060,2660,0040,+,01300,     ,     , ,   ,    ,   ,TQT,RJ,D, , ,0,D,S;
APPCH:030,T,T25-Y, ,MA25,RJ,P,C,E  M, ,   ,CF, ,TQT,RJ,D, ,      ,0860,0014,2660,0046, ,00217,     ,     , ,   ,-250,   , , , , , ,0,D,S;
APPCH:040,T,T25-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2660,    ,+,00560,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T25-Y, ,SANKO,RJ,P,C,E   ,L,   ,CF,Y,TQT,RJ,D, ,      ,1311,0141,1310,0120,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T25-Y, ,SANKO,RJ,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3110,0070,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T25-Z,SANKO,SANKO,RJ,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T25-Z,SANKO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3110,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T25-Z,SANKO,D086L,RJ,P,C,E   ,L,   ,AF, ,TQT,RJ,D, ,      ,0860,0120,1310,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T25-Z,SANKO,CF25,RJ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T25-Z, ,CF25,RJ,P,C,E  I, ,   ,IF, ,TQT,RJ,D, ,      ,0860,0100,    ,    ,+,02000,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T25-Z, ,FF25,RJ,P,C,E  F, ,   ,CF, ,TQT,RJ,D, ,      ,0860,0060,2660,0040,+,01300,     ,     , ,   ,    ,   ,TQT,RJ,D, , ,0,D,S;
APPCH:030,T,T25-Z, ,MA25,RJ,P,C,E  M, ,   ,CF, ,TQT,RJ,D, ,      ,0860,0014,2660,0046, ,00217,     ,     , ,   ,-250,   , , , , , ,0,D,S;
APPCH:040,T,T25-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2660,    ,+,00560,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T25-Z, ,SANKO,RJ,P,C,E   ,L,   ,CF,Y,TQT,RJ,D, ,      ,1311,0141,1310,0120,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T25-Z, ,SANKO,RJ,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3110,0070,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW07 ,     ,      ,00052, ,    , ,   ;N33405368,E131014293,0000;
RWY:RW25 ,     ,      ,00019, ,    , ,   ;N33412048,E131031046,0000;
