SID:010,5,BARUS1,RW30,SB200,UG,P,C,EY  , ,   ,CF, ,KTS,UG,D, ,      ,2256,0526,3040,0030, ,     ,     ,07000, ,   ,    ,   ,LU,UG,D,B, , , , ;
SID:020,5,BARUS1,RW30,TUZZA,UG,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BARUS1,RW30,SB202,UG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BARUS1,RW30,BARUS,UG,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,FIBBE1,RW30,SB200,UG,P,C,EY  , ,   ,CF, ,KTS,UG,D, ,      ,2256,0526,3040,0030, ,     ,     ,07000, ,   ,    ,   ,LU,UG,D,B, , , , ;
SID:020,5,FIBBE1,RW30,TUZZA,UG,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,FIBBE1,RW30,SB202,UG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,FIBBE1,RW30,FIBBE,UG,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IZERO1,RW30,SB200,UG,P,C,EY  , ,   ,CF, ,KTS,UG,D, ,      ,2256,0526,3040,0030, ,     ,     ,07000, ,   ,    ,   ,LU,UG,D,B, , , , ;
SID:020,5,IZERO1,RW30,IZERO,LT,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
