APPCH:020,A,L14,BAREK,D338N,OE,P,C,E   , ,   ,CF, ,KAM,OE,D, ,      ,3382,0140,1580,0137,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L14,BAREK,D319N,OE,P,C,E  B,L,   ,AF, ,KAM,OE,D, ,      ,3190,0140,3380,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L14,BAREK,CF14,OE,P,C,EE  , ,   ,CF, ,IKAB,OE,P,I,      ,3190,0091,1390,0069,+,08300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L14,GASEM,GASEM,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L14,GASEM,GASEM,OE,E,A,EY  , ,   ,FC, ,KAM,OE,D, ,      ,3150,0317,1340,0097,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L14,GASEM,D319S,OE,P,C,E   , ,   ,CF, ,KAM,OE,D, ,      ,3190,0192,1110,0031,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L14,GASEM,D319N,OE,P,C,E  B, ,   ,CF, ,KAM,OE,D, ,      ,3190,0140,1390,0052,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,L14,GASEM,CF14,OE,P,C,EE  , ,   ,CF, ,IKAB,OE,P,I,      ,3190,0091,1390,0069,+,08300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L14,KUNLU,KUNLU,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L14,KUNLU,D291N,OE,P,C,E   , ,   ,CF, ,KAM,OE,D, ,      ,2914,0140,1110,0217,+,12000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L14,KUNLU,D319N,OE,P,C,E  B,R,   ,AF, ,KAM,OE,D, ,      ,3190,0140,2910,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L14,KUNLU,CF14,OE,P,C,EE  , ,   ,CF, ,IKAB,OE,P,I,      ,3190,0091,1390,0069,+,08300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L14,PAVAR,PAVAR,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L14,PAVAR,D278N,OE,P,C,E   , ,   ,CF, ,KAM,OE,D, ,      ,2783,0140,0980,0235,+,12000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L14,PAVAR,D291N,OE,P,C,E   ,R,   ,AF, ,KAM,OE,D, ,      ,2914,0140,2780,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L14,PAVAR,D319N,OE,P,C,E  B,R,   ,AF, ,KAM,OE,D, ,      ,3190,0140,2910,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,L14,PAVAR,CF14,OE,P,C,EE  , ,   ,CF, ,IKAB,OE,P,I,      ,3190,0091,1390,0069,+,08300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L14, ,CF14,OE,P,C,E  I, ,   ,IF, ,IKAB,OE,P,I,      ,3190,0091,    ,    ,+,08300,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L14, ,RABAS,OE,P,C,E  F, ,   ,CF, ,IKAB,OE,P,I,      ,3190,0071,1390,0020,+,08300,     ,     , ,   ,    ,   ,KAM,OE,D, ,A,0,D,S;
APPCH:030,L,L14, ,ML14,OE,P,C,E  M, ,   ,CF, ,IKAB,OE,P,I,      ,3190,0029,1390,0042, ,06947,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,L,L14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1390,    ,+,07180,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L14, ,ABH,OE,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L14, ,ABH,OE,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3250,T010,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T06,ABH,ABH,OE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T06,ABH,KAM,OE,D, ,V  A, ,   ,CF, ,KAM,OE,D, ,      ,0000,0000,0640,0097,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T06,ABH,D265N,OE,P,C,E   ,L,   ,CF,Y,KAM,OE,D, ,      ,2650,0140,2650,0140, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T06,ABH,D257N,OE,P,C,E   ,L,   ,AF, ,KAM,OE,D, ,      ,2570,0140,2650,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T06,ABH,D239N,OE,P,C,E   ,L,   ,AF, ,KAM,OE,D, ,      ,2390,0140,2570,    ,+,09500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,T06,ABH,SOKOK,OE,P,C,EE  , ,   ,CF, ,KAM,OE,D, ,      ,2394,0074,0590,0066,+,08300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T06,BAREK,BAREK,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T06,BAREK,D338N,OE,P,C,E   , ,   ,CF, ,KAM,OE,D, ,      ,3382,0140,1580,0137,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T06,BAREK,D257N,OE,P,C,E   ,L,   ,AF, ,KAM,OE,D, ,      ,2570,0140,3380,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T06,BAREK,D239N,OE,P,C,E   ,L,   ,AF, ,KAM,OE,D, ,      ,2390,0140,2570,    ,+,09500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T06,BAREK,SOKOK,OE,P,C,EE  , ,   ,CF, ,KAM,OE,D, ,      ,2394,0074,0590,0066,+,08300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T06,GASEM,GASEM,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T06,GASEM,D315N,OE,P,C,E   , ,   ,CF, ,KAM,OE,D, ,      ,3150,0140,1350,0177,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T06,GASEM,D257N,OE,P,C,E   ,L,   ,AF, ,KAM,OE,D, ,      ,2570,0140,3150,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T06,GASEM,D239N,OE,P,C,E   ,L,   ,AF, ,KAM,OE,D, ,      ,2390,0140,2570,    ,+,09500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T06,GASEM,SOKOK,OE,P,C,EE  , ,   ,CF, ,KAM,OE,D, ,      ,2394,0074,0590,0066,+,08300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T06,KUNLU,KUNLU,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T06,KUNLU,D291N,OE,P,C,E   , ,   ,CF, ,KAM,OE,D, ,      ,2914,0140,1110,0217,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T06,KUNLU,D257N,OE,P,C,E   ,L,   ,AF, ,KAM,OE,D, ,      ,2570,0140,2910,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T06,KUNLU,D239N,OE,P,C,E   ,L,   ,AF, ,KAM,OE,D, ,      ,2390,0140,2570,    ,+,09500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T06,KUNLU,SOKOK,OE,P,C,EE  , ,   ,CF, ,KAM,OE,D, ,      ,2394,0074,0590,0066,+,08300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T06,PAVAR,PAVAR,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,A,T06,PAVAR,D278T,OE,P,C,E   , ,   ,CF, ,KAM,OE,D, ,      ,2783,0200,0980,0175,+,12000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T06,PAVAR,D278N,OE,P,C,E   , ,   ,CF, ,KAM,OE,D, ,      ,2783,0140,0980,0060,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T06,PAVAR,D257N,OE,P,C,E   ,L,   ,AF, ,KAM,OE,D, ,      ,2570,0140,2780,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T06,PAVAR,D239N,OE,P,C,E   ,L,   ,AF, ,KAM,OE,D, ,      ,2390,0140,2570,    ,+,09500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T06,PAVAR,SOKOK,OE,P,C,EE  , ,   ,CF, ,KAM,OE,D, ,      ,2394,0074,0590,0066,+,08300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T06, ,SOKOK,OE,P,C,E  F, ,   ,IF, ,KAM,OE,D, ,      ,2394,0074,    ,    ,+,08300,     ,15000, ,   ,    ,   ,KAM,OE,D, ,B,0,D,S;
APPCH:025,T,T06, ,50VOR,OE,P,C,E S , ,   ,CF, ,KAM,OE,D, ,      ,2394,0050,0590,0024,+,07540,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,T,T06, ,MD06,OE,P,C,E  M, ,   ,CF, ,KAM,OE,D, ,      ,2390,0030,0590,0020, ,06906,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0590,    ,+,07180,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:045,T,T06, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T06, ,MURAM,OE,P,C,E   , ,   ,CF, ,KAM,OE,D, ,      ,3300,0250,3300,0250, ,12000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T06, ,MURAM,OE,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1500,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:005,A,T14,ABH,ABH,OE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T14,ABH,KAM,OE,D, ,V  A, ,   ,CF, ,KAM,OE,D, ,      ,0000,0000,0640,0097,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T14,ABH,D338N,OE,P,C,E   , ,   ,CF, ,KAM,OE,D, ,      ,3382,0140,3380,0140,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T14,ABH,D314N,OE,P,C,E   ,L,   ,AF, ,KAM,OE,D, ,      ,3140,0140,3380,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T14,ABH,NOBDA,OE,P,C,EE  , ,   ,CF, ,KAM,OE,D, ,      ,3139,0051,1340,0089,+,08300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T14,BAREK,BAREK,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T14,BAREK,D338N,OE,P,C,E   , ,   ,CF, ,KAM,OE,D, ,      ,3382,0140,1580,0137,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T14,BAREK,D314N,OE,P,C,E   ,L,   ,AF, ,KAM,OE,D, ,      ,3140,0140,3380,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T14,BAREK,NOBDA,OE,P,C,EE  , ,   ,CF, ,KAM,OE,D, ,      ,3139,0051,1340,0089,+,08300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T14,GASEM,GASEM,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T14,GASEM,D314N,OE,P,C,E   , ,   ,CF, ,KAM,OE,D, ,      ,3140,0140,1340,0177,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T14,GASEM,NOBDA,OE,P,C,EE  , ,   ,CF, ,KAM,OE,D, ,      ,3139,0051,1340,0089,+,08300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T14,KUNLU,KUNLU,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T14,KUNLU,D291N,OE,P,C,E   , ,   ,CF, ,KAM,OE,D, ,      ,2914,0140,1110,0217,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T14,KUNLU,D314N,OE,P,C,E   ,R,   ,AF, ,KAM,OE,D, ,      ,3140,0140,2910,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T14,KUNLU,NOBDA,OE,P,C,EE  , ,   ,CF, ,KAM,OE,D, ,      ,3139,0051,1340,0089,+,08300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T14,PAVAR,PAVAR,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T14,PAVAR,D278N,OE,P,C,E   , ,   ,CF, ,KAM,OE,D, ,      ,2783,0140,0980,0235,+,12000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T14,PAVAR,D291N,OE,P,C,E   ,R,   ,AF, ,KAM,OE,D, ,      ,2914,0140,2780,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T14,PAVAR,D314N,OE,P,C,E   ,R,   ,AF, ,KAM,OE,D, ,      ,3140,0140,2910,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T14,PAVAR,NOBDA,OE,P,C,EE  , ,   ,CF, ,KAM,OE,D, ,      ,3139,0051,1340,0089,+,08300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T14, ,NOBDA,OE,P,C,E  F, ,   ,IF, ,KAM,OE,D, ,      ,3139,0051,    ,    ,+,08300,     ,15000, ,   ,    ,   ,KAM,OE,D, ,B,0,D,S;
APPCH:030,T,T14, ,MD14,OE,P,C,E  M, ,   ,CF, ,KAM,OE,D, ,      ,3140,0012,1340,0039, ,07050,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:040,T,T14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1340,    ,+,07180,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T14, ,ABH,OE,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T14, ,ABH,OE,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3250,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T24,ABH,ABH,OE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T24,ABH,KAM,OE,D, ,V  A, ,   ,CF, ,KAM,OE,D, ,      ,0000,0000,0640,0097,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T24,ABH,D030K,OE,P,C,E   , ,   ,CF, ,KAM,OE,D, ,      ,0300,0110,0300,0110,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T24,ABH,D058K,OE,P,C,E   ,R,   ,AF, ,KAM,OE,D, ,      ,0580,0110,0300,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T24,ABH,LABLU,OE,P,C,EE  , ,   ,CF, ,KAM,OE,D, ,      ,0584,0041,2380,0069,+,08200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T24,BAREK,BAREK,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T24,BAREK,D338K,OE,P,C,E   , ,   ,CF, ,KAM,OE,D, ,      ,3382,0110,1580,0167,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T24,BAREK,D058K,OE,P,C,E   ,R,   ,AF, ,KAM,OE,D, ,      ,0580,0110,3380,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T24,BAREK,LABLU,OE,P,C,EE  , ,   ,CF, ,KAM,OE,D, ,      ,0584,0041,2380,0069,+,08200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T24,GASEM,GASEM,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T24,GASEM,D315K,OE,P,C,E   , ,   ,CF, ,KAM,OE,D, ,      ,3150,0110,1350,0207,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T24,GASEM,D058K,OE,P,C,E   ,R,   ,AF, ,KAM,OE,D, ,      ,0580,0110,3150,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T24,GASEM,LABLU,OE,P,C,EE  , ,   ,CF, ,KAM,OE,D, ,      ,0584,0041,2380,0069,+,08200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T24, ,LABLU,OE,P,C,E  F, ,   ,IF, ,KAM,OE,D, ,      ,0584,0041,    ,    ,+,08200,     ,15000, ,   ,    ,   ,KAM,OE,D, ,B,0,D,S;
APPCH:025,T,T24, ,20VOR,OE,P,C,E S , ,   ,CF, ,KAM,OE,D, ,      ,0584,0020,2380,0021,+,07520,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,T,T24, ,KAM,OE,D, ,V  M, ,   ,CF, ,KAM,OE,D, ,      ,0000,0000,2380,0020, ,06897,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T24, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2380,    ,+,07180,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:045,T,T24, , , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T24, ,MURAM,OE,P,C,E   , ,   ,CF, ,KAM,OE,D, ,      ,3300,0250,3300,0190, ,12000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T24, ,MURAM,OE,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1500,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T32,ABH,ABH,OE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,A,T32,ABH,KAM,OE,D, ,V  A, ,   ,CF, ,KAM,OE,D, ,      ,0000,0000,0640,0097,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T32,ABH,D170N,OE,P,C,E   ,R,   ,CF, ,KAM,OE,D, ,      ,1700,0140,1700,0140,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T32,ABH,D162N,OE,P,C,E   ,L,   ,AF, ,KAM,OE,D, ,      ,1613,0140,1700,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T32,ABH,D142N,OE,P,C,E   ,L,   ,AF, ,KAM,OE,D, ,      ,1420,0140,1620,    ,+,09500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T32,ABH,BOSOT,OE,P,C,EE  , ,   ,CF, ,KAM,OE,D, ,      ,1419,0060,3220,0080,+,08200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T32,PAPOM,PAPOM,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T32,PAPOM,D202N,OE,P,C,E   , ,   ,CF, ,KAM,OE,D, ,      ,2024,0140,0220,0101,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T32,PAPOM,D162N,OE,P,C,E   ,L,   ,AF, ,KAM,OE,D, ,      ,1613,0140,2020,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T32,PAPOM,D142N,OE,P,C,E   ,L,   ,AF, ,KAM,OE,D, ,      ,1420,0140,1620,    ,+,09500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T32,PAPOM,BOSOT,OE,P,C,EE  , ,   ,CF, ,KAM,OE,D, ,      ,1419,0060,3220,0080,+,08200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T32,TOVSU,TOVSU,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T32,TOVSU,D162N,OE,P,C,E   , ,   ,CF, ,KAM,OE,D, ,      ,1613,0140,3420,0048,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T32,TOVSU,D142N,OE,P,C,E   ,L,   ,AF, ,KAM,OE,D, ,      ,1420,0140,1620,    ,+,09500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T32,TOVSU,BOSOT,OE,P,C,EE  , ,   ,CF, ,KAM,OE,D, ,      ,1419,0060,3220,0080,+,08200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T32, ,BOSOT,OE,P,C,E  F, ,   ,IF, ,KAM,OE,D, ,      ,1419,0060,    ,    ,+,08200,     ,15000, ,   ,    ,   ,KAM,OE,D, ,B,0,D,S;
APPCH:025,T,T32, ,40VOR,OE,P,C,E S , ,   ,CF, ,KAM,OE,D, ,      ,1419,0040,3220,0020,+,07560,     ,     , ,   ,-299,   , , , , , ,0,D,S;
APPCH:030,T,T32, ,MD32,OE,P,C,E  M, ,   ,CF, ,KAM,OE,D, ,      ,1420,0022,3220,0018, ,06993,     ,     , ,   ,-299,   , , , , , ,0,D,S;
APPCH:040,T,T32, ,KAM,OE,D, ,V M , ,   ,CF, ,KAM,OE,D, ,      ,0000,0000,3220,0022, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T32, ,MURAM,OE,P,C,E   , ,   ,CF, ,KAM,OE,D, ,      ,3300,0250,3300,0250, ,12000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T32, ,MURAM,OE,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1500,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW06 ,     ,      ,06699, ,    , ,   ;N18171600,E042462501,0000;
RWY:RW14 ,     ,      ,06733, ,IKAB,1,   ;N18184149,E042482395,0000;
RWY:RW24 ,     ,      ,06695, ,IKAM,1,   ;N18181709,E042481751,0000;
RWY:RW32 ,     ,      ,06777, ,    , ,   ;N18170543,E042494535,0000;
