APPCH:010,A,I04L,LIT,LIT,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I04L,LIT,LASKY,K4,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I04L,LIT,LASKY,K4,P,C,EE A,L,   ,PI, ,CBM,K7,D, ,      ,2886,2026,2720,0100,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I04L,MOMTE,MOMTE,K4,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I04L,MOMTE,D217S,K4,P,C,E   ,R,   ,AF, ,LIT,K4,D, ,      ,2170,0190,1620,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I04L,MOMTE, , , , , E  , ,   ,VI, ,ILIT,K4,P,I,      ,    ,    ,0170,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I04L, ,WORMI,K4,P,C,E  I, ,   ,IF, ,ILIT,K4,P,I,      ,2265,0138,    ,    ,J,03300,02100,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I04L, ,LASKY,K4,P,C,E  F, ,   ,CF, ,ILIT,K4,P,I,      ,2265,0071,0470,0067,H,02100,02100,     , ,   ,-300,   ,LIT,K4,D, , ,0,N,S;
APPCH:030,I,I04L, ,RW04L,K4,P,G,G  M, ,   ,CF, ,ILIT,K4,P,I,      ,2265,0015,0470,0057, ,00306,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I04L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0470,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
