SID:010,2,GRA2A,RW07,DER07,SA,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   ,USU,SA,D, , , , , ;
SID:020,2,GRA2A,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0740,    ,+,00900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GRA2A,RW07,D095N,SA,P,C,E   , ,   ,CF, ,PWL,SC,D, ,      ,2665,0097,0950,0130,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GRA2A,RW07, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GRA2A,RW07,GRA,SA,D, ,VEC , ,   ,CF, ,PWL,SC,D, ,      ,3443,0695,3490,0620, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GRA2B,RW25,DER25,SA,P,C,EY  , ,   ,CF, ,PWL,SC,D, ,      ,2697,0247,2540,0015, ,     ,     ,08000, ,   ,    ,   ,USU,SA,D, , , , , ;
SID:020,2,GRA2B,RW25, , , , ,    , ,   ,VR, ,USU,SA,D, ,      ,2450,    ,2540,    ,+,00400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GRA2B,RW25, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0630,    , ,     ,     ,     ,-,185,    ,   , , , , , , , , ;
SID:040,2,GRA2B,RW25,D093N,SA,P,C,EY  , ,   ,CF, ,PWL,SC,D, ,      ,2694,0097,0930,0070,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GRA2B,RW25, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0210,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,GRA2B,RW25,GRA45,SA,P,C,E   , ,   ,CF, ,GRA,SA,D, ,      ,1710,0448,3510,0230,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,GRA2B,RW25,GRA,SA,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KEXO2A,RW07,DER07,SA,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   ,USU,SA,D, , , , , ;
SID:020,2,KEXO2A,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0740,    ,+,00900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KEXO2A,RW07,D095N,SA,P,C,EY  , ,   ,CF, ,PWL,SC,D, ,      ,2665,0097,0950,0130,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KEXO2A,RW07,USU,SA,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KEXO2A,RW07,KEXOP,SA,E,A,EEC , ,   ,CF, ,PWL,SC,D, ,      ,3144,0309,0050,0212,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
