SID:010,2,ANAN1W,RW09, , , , ,    , ,   ,VD, ,TAB,LE,D, ,      ,    ,    ,0880,0040,+,04000,     ,06000, ,   ,    ,   ,TAB,LE,D, , , , , ;
SID:020,2,ANAN1W,RW09, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0880,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ANAN1W,RW09,D359F,LE,P,C,E   ,L,   ,AF, ,TAB,LE,D, ,      ,3590,0060,0880,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ANAN1W,RW09,D288F,LE,P,C,E   ,L,   ,AF, ,TAB,LE,D, ,      ,2880,0060,3590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ANAN1W,RW09,ANANA,LE,E,A,EEC , ,   ,CF, ,TAB,LE,D, ,      ,2774,0259,2770,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ANAN1X,RW27, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2680,    ,+,FL080,     ,06000, ,   ,    ,   ,TAB,LE,D, , , , , ;
SID:020,2,ANAN1X,RW27, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ANAN1X,RW27,ANANA,LE,E,A,EEC , ,   ,CF, ,TAB,LE,D, ,      ,2774,0259,2770,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ASTR2W,RW09, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0880,    ,+,04000,     ,06000, ,   ,    ,   ,TAB,LE,D, , , , , ;
SID:020,2,ASTR2W,RW09,ASTRO,LE,E,A,EE  , ,   ,CF, ,VAB,LE,D, ,      ,0804,0283,0800,0250,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ASTR2X,RW27, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2680,    ,+,04000,     ,06000, ,   ,    ,   ,TAB,LE,D, , , , , ;
SID:020,2,ASTR2X,RW27, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ASTR2X,RW27,ASTRO,LE,E,A,EE  , ,   ,CF, ,VAB,LE,D, ,      ,0804,0283,0800,0230,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BLN2W,RW09, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0880,    ,+,04000,     ,06000, ,   ,    ,   ,TAB,LE,D, , , , , ;
SID:020,2,BLN2W,RW09, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BLN2W,RW09,TAB,LE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BLN2W,RW09,BLN,LE,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BLN2X,RW27, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2680,    ,+,04000,     ,06000, ,   ,    ,   ,TAB,LE,D, , , , , ;
SID:020,2,BLN2X,RW27, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BLN2X,RW27,TAB,LE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BLN2X,RW27,BLN,LE,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MOTI2W,RW09, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0880,    ,+,04000,     ,06000, ,   ,    ,   ,TAB,LE,D, , , , , ;
SID:020,2,MOTI2W,RW09, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,3460,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MOTI2W,RW09,MOTIL,LE,E,A,EE  , ,   ,CF, ,VAB,LE,D, ,      ,0085,0359,0090,0240,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MOTI2X,RW27, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2680,    ,+,04000,     ,06000, ,   ,    ,   ,TAB,LE,D, , , , , ;
SID:020,2,MOTI2X,RW27, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0460,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MOTI2X,RW27,MOTIL,LE,E,A,EE  , ,   ,CF, ,VAB,LE,D, ,      ,0085,0359,0090,0290,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SOSA3A,RW27, , , , ,    , ,   ,VD, ,VAB,LE,D, ,      ,    ,    ,2680,0060,+,03300,     ,06000, ,   ,    ,   ,VAB,LE,D, , , , , ;
SID:020,2,SOSA3A,RW27, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2680,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
