SID:010,1,BHAVN1,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0160,    ,+,00420,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,BHAVN1,RW02, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0160,    , ,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,BHAVN1,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1960,    ,+,00420,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,BHAVN1,RW20, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1960,    , ,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,DENNA1,ALB,ALB,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,DENNA1,ALB,ATHOS,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,DENNA1,ALB,PAWLN,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,DENNA1,DANZI,DANZI,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,DENNA1,DANZI,PETER,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,DENNA1,DANZI,CYPER,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,DENNA1,DANZI,TRESA,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,DENNA1,DANZI,PAWLN,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
