SID:010,1,DLF1,RW13C,DE13C,K4,P,C,E   , ,   ,CF, ,DLF,K4,D, ,      ,1579,0007,1280,0015, ,     ,     ,18000, ,   ,    ,   ,DLF,K4,D, ,A, , , ;
SID:020,1,DLF1,RW13C, , , , ,    , ,   ,CD, ,DLF,K4,D, ,      ,    ,    ,1280,0020,-,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,DLF1,RW13C,MAVRK,K4,E,A,E   , ,   ,CF, ,DLF,K4,D, ,      ,1322,0050,1320,0030,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,DLF1,RW13C, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1320,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,DLF1,RW13L,DE13L,K4,P,C,E   , ,   ,CF, ,DLF,K4,D, ,      ,1440,0006,1280,0014, ,     ,     ,18000, ,   ,    ,   ,DLF,K4,D, ,A, , , ;
SID:020,1,DLF1,RW13L, , , , ,    , ,   ,CD, ,DLF,K4,D, ,      ,    ,    ,1310,0020,-,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,DLF1,RW13L,MAVRK,K4,E,A,E   , ,   ,CF, ,DLF,K4,D, ,      ,1322,0050,1320,0030,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,DLF1,RW13L, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1320,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,DLF1,RW13R,DE13R,K4,P,C,E   , ,   ,CF, ,DLF,K4,D, ,      ,1858,0005,1280,0011, ,     ,     ,18000, ,   ,    ,   ,DLF,K4,D, ,A, , , ;
SID:020,1,DLF1,RW13R, , , , ,    , ,   ,CD, ,DLF,K4,D, ,      ,    ,    ,1270,0020,-,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,DLF1,RW13R,MAVRK,K4,E,A,E   , ,   ,CF, ,DLF,K4,D, ,      ,1322,0050,1320,0030,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,DLF1,RW13R, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1320,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,DLF1,RW31C,DE31C,K4,P,C,E   , ,   ,CF, ,DLF,K4,D, ,      ,2879,0009,3080,0015, ,     ,     ,18000, ,   ,    ,   ,DLF,K4,D, ,A, , , ;
SID:020,1,DLF1,RW31C, , , , ,    , ,   ,CD, ,DLF,K4,D, ,      ,    ,    ,3080,0020,-,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,DLF1,RW31C,AMSTD,K4,E,A,E   , ,   ,CF, ,DLF,K4,D, ,      ,3047,0050,3050,0030,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,DLF1,RW31C, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,DLF1,RW31L,DE31L,K4,P,C,E   , ,   ,CF, ,DLF,K4,D, ,      ,2818,0009,3080,0011, ,     ,     ,18000, ,   ,    ,   ,DLF,K4,D, ,A, , , ;
