SID:020,2,PEBLE6,RW27, , , , ,    , ,   ,VR, ,OCN,K2,D, ,      ,1700,    ,2930,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PEBLE6,RW27, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3180,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PEBLE6,RW27,MELDY,K2,P,C,E   , ,   ,CF, ,MZB,K2,D, ,      ,2930,0300,2930,0130,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,PEBLE6,RW27,PEBLE,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,PEBLE6,SLI,PEBLE,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,PEBLE6,SLI,SLI,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,PEBLE6,SXC,PEBLE,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,PEBLE6,SXC,SXC,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SAYOW2,RW09, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0950,    ,+,00520,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SAYOW2,RW09,SAYOW,K2,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SAYOW2,IPL,SAYOW,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,SAYOW2,IPL,CHRJR,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,SAYOW2,IPL,JUNOR,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,SAYOW2,IPL,IPL,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SAYOW2,MTBAL,SAYOW,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,SAYOW2,MTBAL,LEGUE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,SAYOW2,MTBAL,JLI,K2,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,SAYOW2,MTBAL,NSHEE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,SAYOW2,MTBAL,MTBAL,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ZZOOO4,RW27, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2750,    ,+,00420,     ,18000, ,   ,    ,   ,KSAN,K2,P,A, , , , ;
SID:020,4,ZZOOO4,RW27,JETTI,K2,E,A,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ZZOOO4,RW27,ZZOOO,K2,P,C,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL230,06000,     ,-,230,    ,   , , , , , , , , ;
SID:010,6,ZZOOO4,CENZA,ZZOOO,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL230,06000,18000,-,230,    ,   ,KSAN,K2,P,A, , , , ;
SID:020,6,ZZOOO4,CENZA,CENZA,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,ZZOOO4,GBN,ZZOOO,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL230,06000,18000,-,230,    ,   ,KSAN,K2,P,A, , , , ;
SID:020,6,ZZOOO4,GBN,ANRMN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,ZZOOO4,GBN,JORRJ,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,ZZOOO4,GBN,GRIDR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,ZZOOO4,GBN,GUUSE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,ZZOOO4,GBN,BLUZE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,6,ZZOOO4,GBN,IPL,K2,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,6,ZZOOO4,GBN,BZA,K2,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,6,ZZOOO4,GBN,HOGGZ,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,6,ZZOOO4,GBN,MOHAK,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,6,ZZOOO4,GBN,JUDTH,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:120,6,ZZOOO4,GBN,GBN,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,ZZOOO4,HOGGZ,ZZOOO,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL230,06000,18000,-,230,    ,   ,KSAN,K2,P,A, , , , ;
SID:020,6,ZZOOO4,HOGGZ,ANRMN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,ZZOOO4,HOGGZ,JORRJ,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,ZZOOO4,HOGGZ,GRIDR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,ZZOOO4,HOGGZ,GUUSE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,ZZOOO4,HOGGZ,BLUZE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,6,ZZOOO4,HOGGZ,IPL,K2,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,6,ZZOOO4,HOGGZ,BZA,K2,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,6,ZZOOO4,HOGGZ,HOGGZ,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,ZZOOO4,MTBAL,ZZOOO,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL230,06000,18000,-,230,    ,   ,KSAN,K2,P,A, , , , ;
SID:020,6,ZZOOO4,MTBAL,ANRMN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,ZZOOO4,MTBAL,JORRJ,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,ZZOOO4,MTBAL,GRIDR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,ZZOOO4,MTBAL,PIEZZ,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,ZZOOO4,MTBAL,NSHEE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,6,ZZOOO4,MTBAL,MTBAL,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,ZZOOO4,TGOLD,ZZOOO,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL230,06000,18000,-,230,    ,   ,KSAN,K2,P,A, , , , ;
SID:020,6,ZZOOO4,TGOLD,ANRMN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,ZZOOO4,TGOLD,JORRJ,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,ZZOOO4,TGOLD,GRIDR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,ZZOOO4,TGOLD,GUUSE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,ZZOOO4,TGOLD,BLUZE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,6,ZZOOO4,TGOLD,IPL,K2,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,6,ZZOOO4,TGOLD,BZA,K2,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,6,ZZOOO4,TGOLD,HOGGZ,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,6,ZZOOO4,TGOLD,MOHAK,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,6,ZZOOO4,TGOLD,JUDTH,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:120,6,ZZOOO4,TGOLD,TGOLD,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,BARET5,EED,EED,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,BARET5,EED,SHADI,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,BARET5,EED,MOMAR,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,BARET5,EED,SALTN,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,1,BARET5,EED,CARUL,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,1,BARET5,EED,BARET,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,BARET5,IPL,IPL,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,BARET5,IPL,KUMBA,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,BARET5,IPL,PILLO,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,BARET5,IPL,BARET,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,BARET5,PKE,PKE,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,BARET5,PKE,SHADI,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,BARET5,PKE,MOMAR,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,BARET5,PKE,SALTN,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,1,BARET5,PKE,CARUL,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,1,BARET5,PKE,BARET,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,BARET5,TNP,TNP,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,BARET5,TNP,MOMAR,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,BARET5,TNP,SALTN,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,BARET5,TNP,CARUL,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,1,BARET5,TNP,BARET,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,BARET5,RW09,BARET,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,BARET5,RW09,PGY,K2,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,BARET5,RW09,IFSOX,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,BARET5,RW09,SARGS,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,BARET5,RW27,BARET,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,3,BARET5,RW27,IFHEJ,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,BARET5,RW27,VYDDA,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,COMIX2,HUULK,HUULK,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,COMIX2,HUULK,DECEA,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,COMIX2,HUULK,JOEKR,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,COMIX2,HUULK,GAMBT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,COMIX2,HUULK,LEJEN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,15000,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,COMIX2,HUULK,COMIX,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,15000,12000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,COMIX2,LAX,LAX,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,COMIX2,LAX,MRVEL,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,COMIX2,LAX,SPYDE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,COMIX2,LAX,GAMBT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,COMIX2,LAX,LEJEN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,15000,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,COMIX2,LAX,COMIX,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,15000,12000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,COMIX2,SXC,SXC,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL290,FL250,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,COMIX2,SXC,SLAER,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,COMIX2,SXC,LEJEN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,15000,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,COMIX2,SXC,COMIX,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,15000,12000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,COMIX2,ALL,COMIX,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,15000,12000,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,COMIX2,ALL,FLSHH,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,COMIX2,ALL,LNTRN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,230,    ,   , , , , , , , , ;
STAR:040,5,COMIX2,ALL,XMANS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,COMIX2,ALL,KLOMN,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:060,5,COMIX2,ALL,NADDO,K2,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,COMIX2,ALL,KSAN,K2,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0950,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,HUBRD1,LAX,LAX,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,HUBRD1,LAX,OTISS,K2,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,HUBRD1,LAX,HUBRD,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,HUBRD1,SXC,SXC,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,HUBRD1,SXC,HUBRD,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,HUBRD1,ALL,HUBRD,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,HUBRD1,ALL,CARDI,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,HUBRD1,ALL,TORIE,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,LUCKI1,HOGGZ,HOGGZ,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,LUCKI1,HOGGZ,MANRS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,LUCKI1,HOGGZ,CBOLA,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,LUCKI1,HOGGZ,KRMAA,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,LUCKI1,HOGGZ,SOFII,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL260,FL240,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,LUCKI1,HOGGZ,CMPOE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL230,FL190,     , ,   ,    ,   , , , , , , , , ;
STAR:070,4,LUCKI1,HOGGZ,HEELX,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,15000,12000,     , ,270,    ,   , , , , , , , , ;
STAR:080,4,LUCKI1,HOGGZ,JACKK,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,11000,10000,     , ,250,    ,   , , , , , , , , ;
STAR:090,4,LUCKI1,HOGGZ,AZTEK,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,4,LUCKI1,HOGGZ,JEEVS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,4,LUCKI1,HOGGZ,LUCKI,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,LUCKI1,IPL,IPL,K2,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL260,FL240,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,LUCKI1,IPL,HEELX,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,15000,12000,     , ,270,    ,   , , , , , , , , ;
STAR:030,4,LUCKI1,IPL,JACKK,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,11000,10000,     , ,250,    ,   , , , , , , , , ;
STAR:040,4,LUCKI1,IPL,AZTEK,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,LUCKI1,IPL,JEEVS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,LUCKI1,IPL,LUCKI,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,LUCKI1,LVELL,LVELL,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,LUCKI1,LVELL,CHADT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,LUCKI1,LVELL,CABIC,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,LUCKI1,LVELL,MOMAR,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL260,FL240,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,LUCKI1,LVELL,DSURT,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL230,FL190,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,LUCKI1,LVELL,TRIXI,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,14000,12000,     , ,270,    ,   , , , , , , , , ;
STAR:070,4,LUCKI1,LVELL,HSKER,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,4,LUCKI1,LVELL,BARET,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,4,LUCKI1,LVELL,HNAHH,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06100,     ,     , ,   ,    ,   , , , , , , , , ;
