STAR:010,5,KL2S,RW23,KL,UR,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL060,FL050,     ,-,230,    ,   ,URRP,UR,P,A, , , , ;
STAR:020,5,KL2S,RW23,RP509,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,FL050,     ,-,230,    ,   , , , , , , , , ;
STAR:030,5,KL2S,RW23,RP508,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,FL050,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,KL2S,RW23,RP507,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,FL050,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,KL2S,RW23,RP342,UR,P,C,EE  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OGUR2A,RW05,OGURA,UR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   ,URRP,UR,P,A, , , , ;
STAR:020,5,OGUR2A,RW05,RP343,UR,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OGUR2A,RW05,RP311,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OGUR2A,RW05,RP312,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,OGUR2A,RW05,RP303,UR,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OGUR2S,RW23,OGURA,UR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   ,URRP,UR,P,A, , , , ;
STAR:020,5,OGUR2S,RW23,RP506,UR,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OGUR2S,RW23,RP514,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OGUR2S,RW23,RP505,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL080,FL070,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,OGUR2S,RW23,ABLOG,UR,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL080,FL070,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,OGUR2S,RW23,RP503,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL080,FL070,     ,-,230,    ,   , , , , , , , , ;
STAR:070,5,OGUR2S,RW23,RP502,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL080,FL070,     ,-,230,    ,   , , , , , , , , ;
STAR:080,5,OGUR2S,RW23,RP342,UR,P,C,EE  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OGUR2U,RW23,OGURA,UR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   ,URRP,UR,P,A, , , , ;
STAR:020,5,OGUR2U,RW23,BA,UR,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OGUR2U,RW23,RP512,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OGUR2U,RW23,RP511,UR,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OKMA2A,RW05,OKMAN,UR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   ,URRP,UR,P,A, , , , ;
STAR:020,5,OKMA2A,RW05,RP302,UR,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OKMA2U,RW23,OKMAN,UR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   ,URRP,UR,P,A, , , , ;
STAR:020,5,OKMA2U,RW23,RP512,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OKMA2U,RW23,RP511,UR,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SB2A,RW05,SB,UR,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,URRP,UR,P,A, , , , ;
STAR:020,5,SB2A,RW05,RP315,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SB2A,RW05,RP312,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,SB2A,RW05,RP303,UR,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SB2S,RW23,SB,UR,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   ,URRP,UR,P,A, , , , ;
STAR:020,5,SB2S,RW23,KL,UR,D,B,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,FL050,     ,-,230,    ,   , , , , , , , , ;
STAR:030,5,SB2S,RW23,RP509,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,FL050,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,SB2S,RW23,RP508,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,FL050,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,SB2S,RW23,RP507,UR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL060,FL050,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,SB2S,RW23,RP342,UR,P,C,EE  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I05-Z,RP303,RP303,UR,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I05-Z,RP303,RP302,UR,P,C,EE B, ,   ,TF, ,IRD,UR,P,I,      ,    ,    ,    ,    ,+,02300,     ,     ,-,250,    ,   , , , , , ,0,N,S;
APPCH:010,A,I05-Z,RP339,RP339,UR,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I05-Z,RP339,RP302,UR,P,C,EE B, ,   ,TF, ,IRD,UR,P,I,      ,    ,    ,    ,    ,+,02300,     ,     ,-,250,    ,   , , , , , ,0,N,S;
APPCH:010,I,I05-Z, ,RP302,UR,P,C,E  D, ,   ,IF, ,IRD,UR,P,I,      ,2264,0106,    ,    ,J,02300,01400,     ,-,250,    ,   , , , , , ,0,N,S;
APPCH:020,I,I05-Z, ,FI05,UR,P,C,E  F, ,   ,CF, ,IRD,UR,P,I,      ,2264,0060,0460,0046,G,01400,01400,     , ,   ,-300,   ,URRP,UR,P,A, ,0,N,S;
APPCH:030,I,I05-Z, ,RW05,UR,P,G,G  M, ,   ,CF, ,IRD,UR,P,I,      ,2264,0023,0460,0037, ,00228,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I05-Z, ,RP304,UR,P,C,EYM , ,   ,CF, ,ROS,UR,D, ,      ,0490,0029,0460,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I05-Z, ,KL,UR,D,B,EE H, ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I23-Z,RP342,RP342,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I23-Z,RP342,RP341,UR,P,C,EE B, ,   ,TF, ,IRS,UR,P,I,      ,    ,    ,    ,    ,+,01500,     ,     ,-,190,    ,   , , , , , ,0,N,S;
APPCH:010,A,I23-Z,RP511,RP511,UR,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I23-Z,RP511,RP341,UR,P,C,EE B, ,   ,TF, ,IRS,UR,P,I,      ,    ,    ,    ,    ,+,01500,     ,     ,-,190,    ,   , , , , , ,0,N,S;
APPCH:010,I,I23-Z, ,RP341,UR,P,C,E  I, ,   ,IF, ,IRS,UR,P,I,      ,0464,0082,    ,    ,J,01500,01300,     ,-,190,    ,   , , , , , ,0,N,S;
APPCH:020,I,I23-Z, ,FI23,UR,P,C,E  F, ,   ,CF, ,IRS,UR,P,I,      ,0464,0052,2260,0029,G,01300,01300,     , ,   ,-300,   ,URRP,UR,P,A, ,0,N,S;
APPCH:030,I,I23-Z, ,RW23,UR,P,G,G  M, ,   ,CF, ,IRS,UR,P,I,      ,0464,0022,2260,0030, ,00336,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I23-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2260,    ,+,00700,     ,     ,-,200,    ,   , , , , , ,0,N,S;
APPCH:050,I,I23-Z, ,RP308,UR,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,01600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I23-Z, ,SB,UR,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I23-Z, ,KL,UR,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL050,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,J05,RP303,RP303,UR,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,A,J05,RP303,RP302,UR,P,C,EE B, ,   ,TF, ,G05A,UR,P,T,      ,    ,    ,    ,    ,+,02300,     ,     ,-,250,    ,   , , , , , ,0,L,S;
APPCH:010,A,J05,RP339,RP339,UR,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,A,J05,RP339,RP302,UR,P,C,EE B, ,   ,TF, ,G05A,UR,P,T,      ,    ,    ,    ,    ,+,02300,     ,     ,-,250,    ,   , , , , , ,0,L,S;
APPCH:010,J,J05, ,RP302,UR,P,C,E  D, ,   ,IF, ,G05A,UR,P,T,      ,    ,    ,    ,    ,J,02300,01400,     ,-,250,    ,   , , , , , ,0,L,S;
APPCH:020,J,J05, ,RP301,UR,P,C,E  F, ,   ,TF, ,G05A,UR,P,T,      ,    ,    ,0460,0046,G,01400,01400,     , ,   ,-300,   ,URRP,UR,P,A, ,0,L,S;
APPCH:030,J,J05, ,RW05,UR,P,G,GY M, ,   ,TF, ,G05A,UR,P,T,      ,    ,    ,0460,0037, ,00228,     ,     , ,   ,-300,   , , , , , ,0,L,S;
APPCH:040,J,J05, ,RP304,UR,P,C,EYM , ,   ,CF, ,ROS,UR,D, ,      ,0490,0029,0460,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:050,J,J05, ,KL,UR,D,B,EE H, ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,J23,RP342,RP342,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,A,J23,RP342,RP341,UR,P,C,EE B, ,   ,TF, ,G23A,UR,P,T,      ,    ,    ,    ,    ,+,01500,     ,     ,-,190,    ,   , , , , , ,0,L,S;
APPCH:010,A,J23,RP511,RP511,UR,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,A,J23,RP511,RP341,UR,P,C,EE B, ,   ,TF, ,G23A,UR,P,T,      ,    ,    ,    ,    ,+,01500,     ,     ,-,190,    ,   , , , , , ,0,L,S;
APPCH:010,J,J23, ,RP341,UR,P,C,E  I, ,   ,IF, ,G23A,UR,P,T,      ,    ,    ,    ,    ,J,01500,01300,     ,-,190,    ,   , , , , , ,0,L,S;
APPCH:020,J,J23, ,RP336,UR,P,C,E  F, ,   ,TF, ,G23A,UR,P,T,      ,    ,    ,2260,0029,G,01300,01300,     , ,   ,-300,   ,URRP,UR,P,A, ,0,L,S;
APPCH:030,J,J23, ,RW23,UR,P,G,GY M, ,   ,TF, ,G23A,UR,P,T,      ,    ,    ,2260,0030, ,00336,     ,     , ,   ,-300,   , , , , , ,0,L,S;
APPCH:040,J,J23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2260,    ,+,00700,     ,     ,-,200,    ,   , , , , , ,0,L,S;
APPCH:050,J,J23, ,RP308,UR,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,01600,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:060,J,J23, ,SB,UR,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:070,J,J23, ,KL,UR,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL050,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,N05-Z,RP303,RP303,UR,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N05-Z,RP303,RP302,UR,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:010,A,N05-Z,RP339,RP339,UR,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N05-Z,RP339,RP302,UR,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:010,N,N05-Z, ,RP302,UR,P,C,E  D, ,   ,IF, ,RD,UR,P,N,      ,    ,    ,    ,    ,+,02300,     ,     ,-,250,    ,   , , , , , ,0, ,S;
APPCH:020,N,N05-Z, ,RP301,UR,P,C,E  F, ,   ,CF, ,RD,UR,P,N,      ,    ,    ,0460,0046, ,01400,     ,     , ,   ,    ,   ,URRP,UR,P,A, ,0, ,S;
APPCH:030,N,N05-Z, ,RD,UR,P,N,E  M, ,   ,CF, ,RD,UR,P,N,      ,    ,    ,0460,0031, ,00394,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N05-Z, ,RP304,UR,P,C,EYM , ,   ,CF, ,ROS,UR,D, ,      ,0490,0029,0460,0049, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N05-Z, ,KL,UR,D,B,EE H, ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q23-Z,RP342,RP342,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q23-Z,RP342,RP501,UR,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q23-Z,RP511,RP511,UR,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q23-Z,RP511,RP501,UR,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q23-Z, ,RP501,UR,P,C,E  I, ,   ,IF, ,RD,UR,P,N,      ,    ,    ,    ,    ,+,01500,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q23-Z, ,RP305,UR,P,C,E  F, ,   ,CF, ,RD,UR,P,N,      ,    ,    ,2100,0032, ,01500,     ,     , ,   ,    ,   ,URRP,UR,P,A, ,0, ,S;
APPCH:030,Q,Q23-Z, ,MQ23,UR,P,C,E  M, ,   ,CF, ,ROS,UR,D, ,      ,    ,0009,2260,0033, ,00476,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q23-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2260,    ,+,00690,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q23-Z, ,RP308,UR,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q23-Z, ,SB,UR,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q23-Z, ,KL,UR,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL050,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R05,RP303,RP303,UR,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,RP303,RP302,UR,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05,RP339,RP339,UR,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,RP339,RP302,UR,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:010,R,R05, ,RP302,UR,P,C,E  D, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:020,R,R05, ,RP301,UR,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0460,0046, ,01400,     ,     , ,   ,    ,   ,URRP,UR,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05, ,RW05,UR,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0460,0037, ,00222,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R05, ,RP304,UR,P,C,EYM , ,010,CF, ,ROS,UR,D, ,      ,0490,0029,0460,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R05, ,KL,UR,D,B,EE H, ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,RP342,RP342,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23,RP342,RP341,UR,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,RP511,RP511,UR,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23,RP511,RP341,UR,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:010,R,R23, ,RP341,UR,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,R,R23, ,RP336,UR,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2260,0029, ,01300,     ,     , ,   ,    ,   ,URRP,UR,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R23, ,RW23,UR,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2260,0030, ,00331,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2260,    ,+,00700,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R23, ,RP308,UR,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,-,01600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R23, ,SB,UR,D,B,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R23, ,KL,UR,D,B,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL050,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,S05-Z,RP303,RP303,UR,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S05-Z,RP303,RP309,UR,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,240,    ,   , , , , , ,0, ,S;
APPCH:010,A,S05-Z,RP339,RP339,UR,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S05-Z,RP339,RP309,UR,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,240,    ,   , , , , , ,0, ,S;
APPCH:010,S,S05-Z, ,RP309,UR,P,C,E  D, ,   ,IF, ,ROS,UR,D, ,      ,2251,0097,    ,    ,+,02300,     ,     ,-,240,    ,   , , , , , ,0, ,S;
APPCH:020,S,S05-Z, ,RP338,UR,P,C,E  F, ,   ,CF, ,ROS,UR,D, ,      ,2251,0052,0450,0045, ,01400,     ,     , ,   ,    ,   ,ROS,UR,D, , ,0, ,S;
APPCH:030,S,S05-Z, ,RW05,UR,P,G,G  M, ,   ,CF, ,ROS,UR,D, ,      ,2215,0015,0450,0037, ,00228,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S05-Z, ,RP401,UR,P,C,EYM , ,   ,CF, ,ROS,UR,D, ,      ,0451,0015,0450,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S05-Z, ,KL,UR,D,B,EE H, ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S23-Z,RP342,RP342,UR,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S23-Z,RP342,RP340,UR,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     ,-,225,    ,   , , , , , ,0, ,S;
APPCH:010,A,S23-Z,RP511,RP511,UR,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S23-Z,RP511,RP340,UR,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     ,-,225,    ,   , , , , , ,0, ,S;
APPCH:010,S,S23-Z, ,RP340,UR,P,C,E  I, ,   ,IF, ,ROS,UR,D, ,      ,0406,0073,    ,    ,+,01500,     ,     ,-,225,    ,   , , , , , ,0, ,S;
APPCH:020,S,S23-Z, ,RP345,UR,P,C,E  F, ,   ,CF, ,ROS,UR,D, ,      ,0487,0042,2100,0032, ,01500,     ,     , ,   ,    ,   ,URRP,UR,P,A, ,0, ,S;
APPCH:030,S,S23-Z, ,RW23,UR,P,G,G  M, ,   ,CF, ,ROS,UR,D, ,      ,0628,0005,2290,0037, ,00336,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S23-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2290,    ,+,00700,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:050,S,S23-Z, ,RP308,UR,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S23-Z, ,SB,UR,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,S,S23-Z, ,KL,UR,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL050,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW05 ,     ,      ,00172, ,IRD ,2,   ;N47290432,E039541930,0000;
RWY:RW23 ,     ,      ,00281, ,IRS ,2,   ;N47301223,E039563909,0000;
