APPCH:010,A,N31-Y,AYE1,AYE,YM,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,11000,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,N31-Y,AYE1,AYE,YM,D,B,EY  , ,   ,FC, ,AYE,YM,D,B,      ,0000,0000,1100,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N31-Y,AYE1,FN31Y,YM,P,C,EE  ,R,   ,CF,Y,AYE,YM,D,B,      ,1350,0071,3150,0010,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N31-Y,AYE2,AYE,YM,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,11000,-,140,    ,   , , , , , ,0, ,S;
APPCH:020,A,N31-Y,AYE2,AYE,YM,D,B,EY  , ,   ,FC, ,AYE,YM,D,B,      ,0000,0000,1230,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N31-Y,AYE2,FN31Y,YM,P,C,EE  ,R,   ,CF,Y,AYE,YM,D,B,      ,1350,0071,3150,0010,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N31-Y, ,FN31Y,YM,P,C,E  F, ,   ,IF, ,AYE,YM,D,B,      ,    ,    ,    ,    ,+,03500,     ,11000, ,   ,    ,   ,AYE,YM,D,B, ,0, ,S;
APPCH:030,N,N31-Y, ,AYE,YM,D,B,E  M, ,   ,CF, ,AYE,YM,D,B,      ,    ,    ,3150,0071, ,02200,     ,     , ,   , 000,   , , , , , ,0, ,S;
APPCH:040,N,N31-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3150,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N31-Y, ,AYE,YM,D,B,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q31-Z,AYE1,AYE,YM,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,11000,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q31-Z,AYE1,AYE,YM,D,B,E   , ,   ,FD, ,AYE,YM,D, ,      ,    ,0001,1100,0080, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q31-Z,AYE1,CQ31Z,YM,P,C,EE  ,R,   ,CF,Y,AYE,YM,D,B,      ,1350,0079,3150,0010,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q31-Z,AYE2,AYE,YM,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,11000,-,140,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q31-Z,AYE2,AYE,YM,D,B,E   , ,   ,FD, ,AYE,YM,D, ,      ,    ,0001,1230,0080, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q31-Z,AYE2,CQ31Z,YM,P,C,EE  ,R,   ,CF,Y,AYE,YM,D,B,      ,1350,0079,3150,0010,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q31-Z,D135K,D135K,YM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,11000,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q31-Z,D135K,CQ31Z,YM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q31-Z, ,CQ31Z,YM,P,C,E  I, ,   ,IF, ,AYE,YM,D,B,      ,    ,    ,    ,    ,+,03500,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q31-Z, ,FQ31Z,YM,P,C,E  F, ,   ,CF, ,AYE,YM,D,B,      ,    ,    ,3150,0010,+,03500,     ,     , ,   ,    ,   ,AYE,YM,D,B, ,0, ,S;
