SID:010,2,ABAN4P,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0270,    ,+,00510,     ,03000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ABAN4P,RW03,UPB,MU,D, ,V   , ,   ,FA, ,UHA,MU,D, ,      ,2933,0090,0240,    ,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ABAN4P,RW03,UPB,MU,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ABAN4P,RW03,UHA,MU,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ABAN5B,RW21, , , , ,    , ,   ,CR, ,UHA,MU,D, ,      ,2680,    ,2070,    ,+,01500,     ,03000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ABAN5B,RW21,UHA,MU,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,TEMBO3,UVA,UVA,MU,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,1,TEMBO3,UVA,TEMBO,MU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TEMBO3,RW21,TEMBO,MU,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,TEMBO3,RW21,AXABI,MU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TEMBO3,RW21,UPB,MU,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D03,PB700,PB700,MU,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
