SID:010,2,ANIL1A,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1390,    ,+,00490,     ,18500, ,   ,    ,   ,TAM,MM,D, , , , , ;
SID:020,2,ANIL1A,RW14,TAM,MM,D, ,V   , ,   ,FD, ,TAM,MM,D, ,      ,0000,0000,1390,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ANIL1A,RW14,D148O,MM,P,C,E   , ,   ,CF, ,TAM,MM,D, ,      ,1473,0150,1640,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ANIL1A,RW14,ANILO,MM,E,A,EEC , ,   ,CF, ,TAM,MM,D, ,      ,1473,0249,1480,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ANIL1B,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1850,    ,+,00490,     ,18500, ,   ,    ,   ,TAM,MM,D, , , , , ;
SID:020,2,ANIL1B,RW19,TAM,MM,D, ,V   , ,   ,FD, ,TAM,MM,D, ,      ,0000,0000,1850,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ANIL1B,RW19, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ANIL1B,RW19,D148J,MM,P,C,E   ,L,   ,AF, ,TAM,MM,D, ,      ,1473,0100,1850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ANIL1B,RW19,ANILO,MM,E,A,EEC , ,   ,CF, ,TAM,MM,D, ,      ,1473,0249,1480,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,AVSE1A,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3190,    ,+,00490,     ,18500, ,   ,    ,   ,TAM,MM,D, , , , , ;
SID:020,2,AVSE1A,RW32,TAM,MM,D, ,V   , ,   ,FD, ,TAM,MM,D, ,      ,0000,0000,3190,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,AVSE1A,RW32, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,AVSE1A,RW32,D028J,MM,P,C,E   ,R,   ,AF, ,TAM,MM,D, ,      ,0264,0100,3190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,AVSE1A,RW32,AVSEN,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,AVSE1B,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0050,    ,+,00490,     ,18500, ,   ,    ,   ,TAM,MM,D, , , , , ;
SID:020,2,AVSE1B,RW01,TAM,MM,D, ,V   , ,   ,FD, ,TAM,MM,D, ,      ,0000,0000,0050,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,AVSE1B,RW01, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,AVSE1B,RW01,D028J,MM,P,C,E   ,R,   ,AF, ,TAM,MM,D, ,      ,0264,0100,0050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,AVSE1B,RW01,AVSEN,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EMOR1A,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3190,    ,+,00490,     ,18500, ,   ,    ,   ,TAM,MM,D, , , , , ;
SID:020,2,EMOR1A,RW32,TAM,MM,D, ,V   , ,   ,FD, ,TAM,MM,D, ,      ,0000,0000,3190,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
