SID:020,2,BK1D,RW36, , , , ,    , ,   ,CD, ,HSN,ZS,D, ,      ,    ,    ,0010,0078,+,01970,     ,     , ,   ,    ,   ,HSN,ZS,D, , , , , ;
SID:030,2,BK1D,RW36,HSN,ZS,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,BK1D,RW36,ZS109,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BK1D,RW36,BK,ZS,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BK3B,RW18,DER18,ZS,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,HSN,ZS,D, , , , , ;
SID:020,2,BK3B,RW18, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1960,    ,+,02140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BK3B,RW18,HSN,ZS,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,BK3B,RW18,ZS109,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BK3B,RW18,BK,ZS,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BK5U,RW36,ZS202,ZS,P,C,EY  , ,010,CF, ,HSN,ZS,D, ,      ,0005,0079,0010,0070,+,01970,     ,     , ,   ,    ,   ,ZSZS,ZS,P,A, , , , ;
SID:020,5,BK5U,RW36,ZS109,ZS,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,BK5U,RW36,BK,ZS,D,B,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BK7Y,RW18,DER18,ZS,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZSZS,ZS,P,A, , , , ;
