SID:020,2,ADNO1U,RW11,D114D,LT,P,C,EY  , ,   ,CF, ,BNG,LT,D, ,      ,1140,0042,1140,0042, ,     ,     ,15000, ,   ,    ,   ,BNG,LT,D, , , , , ;
SID:030,2,ADNO1U,RW11,BNG,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,2,ADNO1U,RW11,ADNOS,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ADNO1V,RW29,D296K,LT,P,C,E C , ,   ,CF, ,BNG,LT,D, ,      ,2960,0110,2960,0110,+,06500,     ,15000, ,   ,    ,   ,BNG,LT,D, , , , , ;
SID:020,2,ADNO1V,RW29,D018K,LT,P,C,E   ,R,   ,AF, ,BNG,LT,D, ,      ,0180,0110,2960,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ADNO1V,RW29,ADNOS,LT,E,A,EEC ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ROTK1U,RW11,D114D,LT,P,C,EY  , ,   ,CF, ,BNG,LT,D, ,      ,1140,0042,1140,0042, ,     ,     ,15000, ,   ,    ,   ,BNG,LT,D, , , , , ;
SID:030,2,ROTK1U,RW11,BNG,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,2,ROTK1U,RW11,ROTKU,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROTK1V,RW29,D296N,LT,P,C,E C , ,   ,CF, ,BNG,LT,D, ,      ,2960,0140,2960,0140,+,07400,     ,15000, ,   ,    ,   ,BNG,LT,D, , , , , ;
SID:020,2,ROTK1V,RW29,D258N,LT,P,C,E   ,L,   ,AF, ,BNG,LT,D, ,      ,2580,0140,2960,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ROTK1V,RW29,ROTKU,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ADNO1E,ALL,ADNOS,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BNG,LT,D, , , , , ;
STAR:020,2,ADNO1E,ALL,D018T,LT,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ADNO1E,ALL,BNG,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ROTK1E,ALL,ROTKU,LT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BNG,LT,D, , , , , ;
STAR:020,2,ROTK1E,ALL,D258T,LT,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ROTK1E,ALL,BNG,LT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D11-Z,BNG,BNG,LT,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D11-Z,BNG,D296Q,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,D11-Z,BNG,D296Q,LT,P,C,EY  , ,   ,FC, ,BNG,LT,D, ,      ,2960,0170,3410,0039, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D11-Z,BNG,CD11,LT,P,C,EE B,L,   ,CF,Y,BNG,LT,D, ,      ,2960,0190,1160,0020,+,09400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
