SID:010,2,EKN1,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2260,    ,+,02390,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,2,EKN1,RW23, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2000,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EKN1,RW23,EKN,K6,D, ,VE  ,R,   ,CF, ,EKN,K6,D, ,      ,0000,0000,3310,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,LDAC,EKN,EKN,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,C;
APPCH:020,A,LDAC,EKN,MARGI,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:030,A,LDAC,EKN,MARGI,K6,P,C,EE A,R,   ,PI, ,EKN,K6,D, ,      ,0769,0127,3300,0100,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:010,X,LDAC, ,CF195,K6,P,C,E  I, ,   ,IF, ,IOUW,K6,P,I,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,0,N,C;
APPCH:020,X,LDAC, ,MARGI,K6,P,C,E  F, ,   ,CF, ,IOUW,K6,P,I,      ,0151,0061,1950,0069,+,04500,     ,     , ,   ,    ,   ,RQY,K6,D,B, ,0,N,C;
APPCH:030,X,LDAC, ,CAMUP,K6,P,C,E  M, ,   ,CF, ,IOUW,K6,P,I,      ,0151,0018,1950,0043, ,04020,     ,     , ,   , 000,   , , , , , ,0,N,C;
APPCH:040,X,LDAC, , , , , ,  M , ,   ,CI, , , , , ,      ,    ,    ,1950,    ,+,04020,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:050,X,LDAC, ,RQY,K6,D,B,E   , ,   ,FA, ,CKB,K6,D, ,      ,1423,0288,2000,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:060,X,LDAC, ,EKN,K6,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:070,X,LDAC, ,EKN,K6,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0920,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:010,A,R05,AHCIN,AHCIN,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,AHCIN,DOFAD,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05,BOIER,BOIER,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
