SID:010,5,AKNO1G,RW35R,DE35R,SA,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,SAZB,SA,P,A,A, , , ;
SID:020,5,AKNO1G,RW35R, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3440,    ,+,00800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,AKNO1G,RW35R,ZB713,SA,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,AKNO1G,RW35R,AKNOS,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AKNO2C,RW17L,DE17L,SA,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,SAZB,SA,P,A,B, , , ;
SID:020,5,AKNO2C,RW17L, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1680,    ,+,00800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,AKNO2C,RW17L,ZB058,SA,P,C,E   ,R,010,CF, ,OSA,SA,D, ,      ,1500,1630,2640,0070, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,AKNO2C,RW17L,ZB713,SA,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:050,5,AKNO2C,RW17L,AKNOS,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DAMI1G,RW35R,DE35R,SA,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,SAZB,SA,P,A,A, , , ;
SID:020,5,DAMI1G,RW35R, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3440,    ,+,00800,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,DAMI1G,RW35R,ZB733,SA,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,DAMI1G,RW35R,ZB714,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DAMI1G,RW35R,DAMIN,SA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DAMI2C,RW17L,DE17L,SA,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,SAZB,SA,P,A,B, , , ;
SID:020,5,DAMI2C,RW17L, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1680,    ,+,00800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DAMI2C,RW17L,ZB058,SA,P,C,E   ,R,010,CF, ,OSA,SA,D, ,      ,1500,1630,2640,0070, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,DAMI2C,RW17L,ZB714,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DAMI2C,RW17L,DAMIN,SA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DOTR1C,RW17L,DE17L,SA,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,SAZB,SA,P,A,A, , , ;
SID:020,5,DOTR1C,RW17L, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1670,    ,+,00800,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,DOTR1C,RW17L,ZB042,SA,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,DOTR1C,RW17L,DOTRI,SA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DOTR2G,RW35R,DE35R,SA,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,SAZB,SA,P,A,B, , , ;
SID:020,5,DOTR2G,RW35R, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3480,    ,+,00800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DOTR2G,RW35R,ZB049,SA,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DOTR2G,RW35R,ZB731,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DOTR2G,RW35R,DOTRI,SA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GENA1G,RW35R,DE35R,SA,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,SAZB,SA,P,A,A, , , ;
SID:020,5,GENA1G,RW35R, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3440,    ,+,00800,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,GENA1G,RW35R,ZB733,SA,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,GENA1G,RW35R,ZB728,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,GENA1G,RW35R,GENAX,SA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GENA2C,RW17L,DE17L,SA,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,SAZB,SA,P,A,B, , , ;
SID:020,5,GENA2C,RW17L, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1680,    ,+,00800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GENA2C,RW17L,ZB058,SA,P,C,E   ,R,010,CF, ,OSA,SA,D, ,      ,1500,1630,2640,0070, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,GENA2C,RW17L,ZB728,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,GENA2C,RW17L,GENAX,SA,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KIMI1G,RW35R,DE35R,SA,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,SAZB,SA,P,A,A, , , ;
SID:020,5,KIMI1G,RW35R, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3440,    ,+,00800,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,KIMI1G,RW35R,ZB733,SA,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,KIMI1G,RW35R,ZB717,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,KIMI1G,RW35R,KIMID,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KIMI2C,RW17L,DE17L,SA,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,SAZB,SA,P,A,B, , , ;
SID:020,5,KIMI2C,RW17L, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1680,    ,+,00800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KIMI2C,RW17L,ZB058,SA,P,C,E   ,R,010,CF, ,OSA,SA,D, ,      ,1500,1630,2640,0070, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,KIMI2C,RW17L,ZB717,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,KIMI2C,RW17L,KIMID,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MOXA1C,RW17L,DE17L,SA,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,SAZB,SA,P,A,A, , , ;
SID:020,5,MOXA1C,RW17L, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1670,    ,+,00800,     ,     ,-,250,    ,   , , , , , , , , ;
