SID:020,6,ICONS5,NOOKS,NOOKS,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JOJJO5,RW18C, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1830,    ,+,01260,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,4,JOJJO5,RW18C, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JOJJO5,RW18C,WAYDS,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JOJJO5,RW18L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1830,    ,+,01260,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,4,JOJJO5,RW18L, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JOJJO5,RW18L,WAYDS,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JOJJO5,RW18R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1830,    ,+,01260,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,4,JOJJO5,RW18R, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JOJJO5,RW18R,WAYDS,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JOJJO5,RW36C, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0030,    ,+,01260,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,4,JOJJO5,RW36C, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JOJJO5,RW36C,WAYDS,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JOJJO5,RW36L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0030,    ,+,01260,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,4,JOJJO5,RW36L, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3150,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JOJJO5,RW36L,WAYDS,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JOJJO5,RW36R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0030,    ,+,01260,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,4,JOJJO5,RW36R, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JOJJO5,RW36R,WAYDS,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,JOJJO5, ,WAYDS,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,5,JOJJO5, ,LONEE,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,JOJJO5, ,JOJJO,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,JOJJO5,CUBIM,JOJJO,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,6,JOJJO5,CUBIM,WLLGO,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,JOJJO5,CUBIM,BENBY,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,JOJJO5,CUBIM,TIELR,K6,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,JOJJO5,CUBIM,CUBIM,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,JOJJO5,DOOGE,JOJJO,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,6,JOJJO5,DOOGE,MTCHL,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,JOJJO5,DOOGE,DOOGE,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,JOJJO5,NOONN,JOJJO,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,6,JOJJO5,NOONN,WLLGO,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,JOJJO5,NOONN,BENBY,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,JOJJO5,NOONN,SLEPP,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,JOJJO5,NOONN,BFORE,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,JOJJO5,NOONN,NOONN,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KER4,RW18C, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1830,    ,+,01200,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,1,KER4,RW18C, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KER4,RW18L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1830,    ,+,01150,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,1,KER4,RW18L, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KER4,RW18R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1830,    ,+,01150,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,1,KER4,RW18R, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KER4,RW36C, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0030,    ,+,01400,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,1,KER4,RW36C, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KER4,RW36L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0030,    ,+,01800,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,1,KER4,RW36L, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3150,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KER4,RW36R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0030,    ,+,01150,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,1,KER4,RW36R, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,KER4,ANDYS,CLT,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,3,KER4,ANDYS,ANDYS,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,KER4,DEBIE,CLT,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,3,KER4,DEBIE,DEBIE,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,KER4,HAMLN,CLT,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,3,KER4,HAMLN,WALUT,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,KER4,HAMLN,HAMLN,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,KER4,JOTTA,CLT,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,3,KER4,JOTTA,JOTTA,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,KER4,LILLS,CLT,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,3,KER4,LILLS,LILLS,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,KER4,MERIL,CLT,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,3,KER4,MERIL,MERIL,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,KER4,NALEY,CLT,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,3,KER4,NALEY,JOTTA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,KER4,NALEY,NALEY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,KER4,NEANO,CLT,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,3,KER4,NEANO,BOBZY,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,KER4,NEANO,NEANO,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,KER4,TREAL,CLT,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,3,KER4,TREAL,ANDYS,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,KER4,TREAL,TREAL,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KILNS5,RW18C, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1830,    ,+,01260,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,4,KILNS5,RW18C, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KILNS5,RW18C,MUNBE,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KILNS5,RW18L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1830,    ,+,01260,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,4,KILNS5,RW18L, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KILNS5,RW18L,MUNBE,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KILNS5,RW18R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1830,    ,+,01260,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,4,KILNS5,RW18R, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KILNS5,RW18R,MUNBE,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KILNS5,RW36C, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0030,    ,+,01260,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,4,KILNS5,RW36C, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KILNS5,RW36C,MUNBE,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KILNS5,RW36L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0030,    ,+,01260,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,4,KILNS5,RW36L, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3150,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KILNS5,RW36L,MUNBE,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KILNS5,RW36R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0030,    ,+,01260,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,4,KILNS5,RW36R, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KILNS5,RW36R,MUNBE,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KILNS5, ,MUNBE,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,5,KILNS5, ,LILIC,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KILNS5, ,KILNS,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KILNS5,AUDII,KILNS,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,6,KILNS5,AUDII,DURST,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,KILNS5,AUDII,AUDII,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KNI3,ALL,CLT,K7,D, ,VE  , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:010,3,KNI3,ANDYS,CLT,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,3,KNI3,ANDYS,ANDYS,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,KNI3,CEGAL,CLT,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,3,KNI3,CEGAL,FLYYN,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,KNI3,CEGAL,CEGAL,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,KNI3,DEBIE,CLT,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,3,KNI3,DEBIE,DEBIE,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,KNI3,FLYYN,CLT,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,3,KNI3,FLYYN,FLYYN,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,KNI3,HAMLN,CLT,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,3,KNI3,HAMLN,WALUT,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,KNI3,HAMLN,HAMLN,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,KNI3,LILLS,CLT,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,3,KNI3,LILLS,LILLS,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,KNI3,NEANO,CLT,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,3,KNI3,NEANO,BOBZY,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,KNI3,NEANO,NEANO,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,KNI3,PEKNN,CLT,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,3,KNI3,PEKNN,GIPPR,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,KNI3,PEKNN,PEKNN,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KRITR6,RW18C, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1830,    ,+,01260,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,4,KRITR6,RW18C, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KRITR6,RW18C,JDEAN,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KRITR6,RW18L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1830,    ,+,01260,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,4,KRITR6,RW18L, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KRITR6,RW18L,JDEAN,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KRITR6,RW18R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1830,    ,+,01260,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,4,KRITR6,RW18R, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KRITR6,RW18R,JDEAN,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KRITR6,RW36C, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0030,    ,+,01260,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,4,KRITR6,RW36C, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KRITR6,RW36C,JDEAN,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KRITR6,RW36L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0030,    ,+,01260,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,4,KRITR6,RW36L, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3150,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KRITR6,RW36L,JDEAN,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KRITR6,RW36R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0030,    ,+,01260,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,4,KRITR6,RW36R, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KRITR6,RW36R,JDEAN,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KRITR6, ,JDEAN,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,5,KRITR6, ,KRITR,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KRITR6,FILDS,KRITR,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,6,KRITR6,FILDS,FILDS,K6,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KRITR6,SMIAM,KRITR,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,6,KRITR6,SMIAM,SMIAM,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KWEEN5,RW18C, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1830,    ,+,01260,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,4,KWEEN5,RW18C, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KWEEN5,RW18C,HMMPY,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KWEEN5,RW18L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1830,    ,+,01260,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,4,KWEEN5,RW18L, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KWEEN5,RW18L,HMMPY,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KWEEN5,RW18R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1830,    ,+,01260,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,4,KWEEN5,RW18R, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KWEEN5,RW18R,HMMPY,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KWEEN5,RW36C, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0030,    ,+,01260,     ,18000, ,   ,    ,   ,KCLT,K7,P,A, , , , ;
SID:020,4,KWEEN5,RW36C, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KWEEN5,RW36C,HMMPY,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
