SID:010,2,DEMUP1,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3550,    ,+,00860,     ,05000, ,   ,    ,   ,USHU,US,P,A, , , , ;
SID:015,2,DEMUP1,RW36, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,DEMUP1,RW36,DEMUP,US,E,A,EEC , ,   ,CF, ,HMN,US,D, ,      ,2401,1404,3220,0160,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DEMUP3,RW18, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1750,    ,+,00860,     ,05000, ,   ,    ,   ,USHU,US,P,A, , , , ;
SID:020,2,DEMUP3,RW18,WI,US,P,N,E   ,L,   ,CF,Y,HMN,US,D, ,      ,2322,1373,3200,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DEMUP3,RW18,DEMUP,US,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LARUS1,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3550,    ,+,00860,     ,05000, ,   ,    ,   ,USHU,US,P,A, , , , ;
SID:030,2,LARUS1,RW36,PM,US,P,N,E   ,R,   ,CF,Y,HMN,US,D, ,      ,2304,1406,2100,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,2,LARUS1,RW36,LARUS,US,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LARUS3,RW18, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1750,    ,+,00860,     ,05000, ,   ,    ,   ,USHU,US,P,A, , , , ;
SID:020,2,LARUS3,RW18,LARUS,US,E,A,EEC , ,   ,CF, ,HMN,US,D, ,      ,2238,1496,1640,0200,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MILGA1,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3550,    ,+,00860,     ,05000, ,   ,    ,   ,USHU,US,P,A, , , , ;
SID:020,2,MILGA1,RW36,PM,US,P,N,E   ,R,   ,CF,Y,HMN,US,D, ,      ,2304,1406,2100,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MILGA1,RW36,MILGA,US,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MILGA3,RW18, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1750,    ,+,00860,     ,05000, ,   ,    ,   ,USHU,US,P,A, , , , ;
SID:020,2,MILGA3,RW18, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MILGA3,RW18,MILGA,US,E,A,EEC , ,   ,CF, ,HMN,US,D, ,      ,2299,1680,2160,0220,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NARNI1,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3550,    ,+,00860,     ,05000, ,   ,    ,   ,USHU,US,P,A, , , , ;
SID:020,2,NARNI1,RW36, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NARNI1,RW36,NARNI,US,E,A,EEC , ,   ,CF, ,HMN,US,D, ,      ,2314,1174,0410,0160,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
