APPCH:010,A,D16L,ITOLA,ITOLA,OT,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D16L,ITOLA,NOLPA,OT,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D16L, ,NOLPA,OT,P,C,E  I, ,   ,IF, ,ALD,OT,D, ,      ,3360,0140,    ,    ,+,02300,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D16L, ,ODKAB,OT,P,C,E  F, ,   ,CF, ,ALD,OT,D, ,      ,3360,0078,1560,0062,+,01840,     ,     , ,   ,    ,   ,ALD,OT,D, ,A,0, ,S;
APPCH:030,D,D16L, ,GISBI,OT,P,C,EY M, ,   ,CF, ,ALD,OT,D, ,      ,3360,0030,1560,0048, ,00313,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D16L, ,ALD,OT,D, ,V M , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D16L, ,BOTIM,OT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D16L, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0210,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D16L, ,ITOLA,OT,P,C,E   , ,   ,CF, ,ALD,OT,D, ,      ,3360,0170,3360,0160,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D16L, ,ITOLA,OT,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1560,0070,-,08000,     ,     ,-,280,    ,   , , , , , ,0, ,S;
APPCH:010,A,D16R,BIKTA,BIKTA,OT,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D16R,BIKTA,SISUX,OT,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D16R, ,SISUX,OT,P,C,E  I, ,   ,IF, ,ALD,OT,D, ,      ,3330,0140,    ,    ,+,02300,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D16R, ,TUGOT,OT,P,C,E  F, ,   ,CF, ,ALD,OT,D, ,      ,3330,0078,1530,0062,+,01800,     ,     , ,   ,    ,   ,ALD,OT,D, ,A,0, ,S;
APPCH:030,D,D16R, ,IMSOR,OT,P,C,E  M, ,   ,CF, ,ALD,OT,D, ,      ,3330,0033,1530,0045, ,00351,     ,     , ,   ,-304,   , , , , , ,0, ,S;
APPCH:040,D,D16R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1530,    ,+,00540,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D16R, ,ALD,OT,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D16R, ,MONET,OT,P,C,E   , ,   ,CF, ,ALD,OT,D, ,      ,1590,0034,1590,0034, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D16R, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0210,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D16R, ,ITOLA,OT,P,C,E   , ,   ,CF, ,ALD,OT,D, ,      ,3360,0170,3360,0160,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:090,D,D16R, ,ITOLA,OT,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1560,0070,-,08000,     ,     ,-,280,    ,   , , , , , ,0, ,S;
