SID:020,2,DIBAS1, ,DIBAS,SL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,EKIKO1,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1600,    ,+,02500,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,1,EKIKO1,RW16,VIR,SL,D, ,V C ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,EKIKO1,RW16,VUROK,SL,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,EKIKO1,RW16,EKIKO,SL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,EKIKO1,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3400,    ,+,02500,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:030,1,EKIKO1,RW34,VUROK,SL,P,C,E C , ,   ,CF, ,VIR,SL,D, ,      ,2655,0342,2640,0340, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,EKIKO1,RW34,EKIKO,SL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,GAVOS1,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1600,    ,+,02500,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,1,GAVOS1,RW16,PALAG,SL,P,C,EEC , ,   ,CF, ,VIR,SL,D, ,      ,1349,0350,1340,0320, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,GAVOS1,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3400,    ,+,02500,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,1,GAVOS1,RW34, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1640,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,GAVOS1,RW34,PALAG,SL,P,C,EEC , ,   ,CF, ,VIR,SL,D, ,      ,1349,0350,1340,0280, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GAVOS1, ,PALAG,SL,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,2,GAVOS1, ,GAVOS,SL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,IRESU1,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1600,    ,+,01630,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,1,IRESU1,RW16,PULKO,SL,P,C,EEC , ,   ,CF, ,VIR,SL,D, ,      ,1638,0341,1630,0330, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,IRESU1,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3400,    ,+,02500,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,1,IRESU1,RW34, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1930,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,IRESU1,RW34,PULKO,SL,P,C,EEC , ,   ,CF, ,VIR,SL,D, ,      ,1638,0341,1630,0280, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,IRESU1, ,PULKO,SL,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,2,IRESU1, ,IRESU,SL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KABOM1,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1600,    ,+,01630,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,1,KABOM1,RW16,PULKO,SL,P,C,EEC , ,   ,CF, ,VIR,SL,D, ,      ,1638,0341,1630,0330, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KABOM1,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3400,    ,+,02500,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,1,KABOM1,RW34, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1930,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,KABOM1,RW34,PULKO,SL,P,C,EEC , ,   ,CF, ,VIR,SL,D, ,      ,1638,0341,1630,0280, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KABOM1, ,PULKO,SL,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,2,KABOM1, ,KABOM,SL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KOSBO1,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1600,    ,+,02500,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,1,KOSBO1,RW16,VIR,SL,D, ,V C ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,KOSBO1,RW16,VUROK,SL,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KOSBO1,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3400,    ,+,02500,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,1,KOSBO1,RW34,VUROK,SL,P,C,EEC , ,   ,CF, ,VIR,SL,D, ,      ,2655,0342,2640,0340, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KOSBO1, ,VUROK,SL,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,2,KOSBO1, ,KOSBO,SL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,LIVON1,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1600,    ,+,01630,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,1,LIVON1,RW16,PULKO,SL,P,C,EEC , ,   ,CF, ,VIR,SL,D, ,      ,1638,0341,1630,0330, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,LIVON1,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3400,    ,+,02500,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,1,LIVON1,RW34, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1930,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,LIVON1,RW34,PULKO,SL,P,C,EEC , ,   ,CF, ,VIR,SL,D, ,      ,1638,0341,1630,0280, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LIVON1, ,PULKO,SL,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,2,LIVON1, ,LIVON,SL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,LODAK1,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1600,    ,+,01630,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,1,LODAK1,RW16,PULKO,SL,P,C,EEC , ,   ,CF, ,VIR,SL,D, ,      ,1638,0341,1630,0330, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,LODAK1,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3400,    ,+,02500,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,1,LODAK1,RW34, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1930,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,LODAK1,RW34,PULKO,SL,P,C,EEC , ,   ,CF, ,VIR,SL,D, ,      ,1638,0341,1630,0280, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LODAK1, ,PULKO,SL,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,2,LODAK1, ,LODAK,SL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,PAKES1,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1600,    ,+,02500,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,1,PAKES1,RW16,VIR,SL,D, ,V C ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,PAKES1,RW16,ISPER,SL,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,PAKES1,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3400,    ,+,02500,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,1,PAKES1,RW34,ISPER,SL,P,C,EEC , ,   ,CF, ,VIR,SL,D, ,      ,3163,0300,3150,0310, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PAKES1, ,ISPER,SL,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,2,PAKES1, ,PAKES,SL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,PORGO2,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1600,    ,+,01630,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,1,PORGO2,RW16,PULKO,SL,P,C,EEC , ,   ,CF, ,VIR,SL,D, ,      ,1638,0341,1630,0330, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,PORGO2,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3400,    ,+,02500,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,1,PORGO2,RW34, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1930,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,PORGO2,RW34,PULKO,SL,P,C,EEC , ,   ,CF, ,VIR,SL,D, ,      ,1638,0341,1630,0280, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PORGO2, ,PULKO,SL,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,2,PORGO2, ,PORGO,SL,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SALBI1,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1600,    ,+,02500,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,1,SALBI1,RW16,VIR,SL,D, ,V C ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,SALBI1,RW16,ISPER,SL,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SALBI1,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3400,    ,+,02500,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,1,SALBI1,RW34,ISPER,SL,P,C,EEC , ,   ,CF, ,VIR,SL,D, ,      ,3163,0300,3150,0310, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SALBI1, ,ISPER,SL,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,2,SALBI1, ,SALBI,SL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SANSO1,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1600,    ,+,02500,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,1,SANSO1,RW16,VIR,SL,D, ,V C ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,SANSO1,RW16,VUROK,SL,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SANSO1,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3400,    ,+,02500,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,1,SANSO1,RW34,VUROK,SL,P,C,EEC , ,   ,CF, ,VIR,SL,D, ,      ,2655,0342,2640,0340, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SANSO1, ,VUROK,SL,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,2,SANSO1, ,SANSO,SL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SIKIN1,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1600,    ,+,02500,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,1,SIKIN1,RW16,PALAG,SL,P,C,EEC , ,   ,CF, ,VIR,SL,D, ,      ,1349,0350,1340,0320, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SIKIN1,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3400,    ,+,02500,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,1,SIKIN1,RW34, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1640,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,SIKIN1,RW34,PALAG,SL,P,C,EEC , ,   ,CF, ,VIR,SL,D, ,      ,1349,0350,1340,0280, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SIKIN1, ,PALAG,SL,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,2,SIKIN1, ,SIKIN,SL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SURKO1,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1600,    ,+,01630,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,1,SURKO1,RW16,PULKO,SL,P,C,EEC , ,   ,CF, ,VIR,SL,D, ,      ,1638,0341,1630,0330, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SURKO1,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3400,    ,+,02500,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,1,SURKO1,RW34, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1930,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,SURKO1,RW34,PULKO,SL,P,C,EEC , ,   ,CF, ,VIR,SL,D, ,      ,1638,0341,1630,0280, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SURKO1, ,PULKO,SL,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,2,SURKO1, ,SURKO,SL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TOMUR1,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1600,    ,+,02500,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,1,TOMUR1,RW16,PALAG,SL,P,C,EEC , ,   ,CF, ,VIR,SL,D, ,      ,1349,0350,1340,0320, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TOMUR1,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3400,    ,+,02500,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,1,TOMUR1,RW34, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1640,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,TOMUR1,RW34,PALAG,SL,P,C,EEC , ,   ,CF, ,VIR,SL,D, ,      ,1349,0350,1340,0280, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TOMUR1, ,PALAG,SL,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,VIR,SL,D, ,A, , , ;
SID:020,2,TOMUR1, ,TOMUR,SL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D16-Y,TOMOB,TOMOB,SL,P,C,EE H,R,   ,HF, , , , , ,      ,    ,    ,1580,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D16-Y, ,TOMOB,SL,P,C,E CI, ,   ,IF, ,VIR,SL,D, ,      ,3380,0080,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D16-Y, ,FS16,SL,P,C,E CF, ,   ,CF, ,VIR,SL,D, ,      ,3380,0051,1580,0029,+,03000,     ,     , ,   ,    ,   ,VIR,SL,D, ,A,0, ,S;
APPCH:030,D,D16-Y, ,MS16,SL,P,C,EY M, ,   ,CF, ,VIR,SL,D, ,      ,3380,0007,1580,0044, ,01610,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D16-Y, ,VIR,SL,D, ,V M , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D16-Y, ,ENTIR,SL,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D16-Y, ,ENTIR,SL,P,C,EECH,R,   ,HM, , , , , ,      ,    ,    ,3380,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D16-Z,VIR,VIR,SL,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D16-Z,VIR,VIR,SL,D, ,VY  , ,   ,FC, ,VIR,SL,D, ,      ,0000,0000,0040,0080,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D16-Z,VIR,TOMOB,SL,P,C,EECB,L,   ,CF,Y,VIR,SL,D, ,      ,3380,0080,1580,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D16-Z, ,TOMOB,SL,P,C,E CI, ,   ,IF, ,VIR,SL,D, ,      ,3380,0080,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D16-Z, ,FS16,SL,P,C,E CF, ,   ,CF, ,VIR,SL,D, ,      ,3380,0051,1580,0029,+,03000,     ,     , ,   ,    ,   ,VIR,SL,D, ,A,0, ,S;
APPCH:030,D,D16-Z, ,MS16,SL,P,C,EY M, ,   ,CF, ,VIR,SL,D, ,      ,3380,0007,1580,0044, ,01610,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D16-Z, ,VIR,SL,D, ,V M , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D16-Z, ,ENTIR,SL,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D16-Z, ,ENTIR,SL,P,C,EECH,R,   ,HM, , , , , ,      ,    ,    ,3380,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34-S,VIR,VIR,SL,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34-S,VIR,VIR,SL,D, ,V   , ,   ,FD, ,VIR,SL,D, ,      ,0000,0000,1390,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34-S,VIR,ENTIR,SL,P,C,EECB,R,   ,CF,Y,VIR,SL,D, ,      ,1592,0100,3390,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D34-S, ,ENTIR,SL,P,C,E CI, ,   ,IF, ,VIR,SL,D, ,      ,1592,0100,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D34-S, ,FS34,SL,P,C,E CF, ,   ,CF, ,VIR,SL,D, ,      ,1590,0077,3390,0023,+,03000,     ,     , ,   ,    ,   ,VIR,SL,D, ,B,0, ,S;
APPCH:030,D,D34-S, ,MS34,SL,P,C,E CM, ,   ,CF, ,VIR,SL,D, ,      ,1590,0033,3390,0044, ,01602,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D34-S, ,VIR,SL,D, ,V M , ,   ,CF, ,VIR,SL,D, ,      ,0000,0000,3390,0033, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D34-S, ,GUTOG,SL,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D34-S, ,GUTOG,SL,P,C,EECH,L,   ,HM, , , , , ,      ,    ,    ,1890,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34-T,ENTIR,ENTIR,SL,P,C,EECH,R,   ,HF, , , , , ,      ,    ,    ,3390,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D34-T, ,ENTIR,SL,P,C,E CI, ,   ,IF, ,VIR,SL,D, ,      ,1592,0100,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D34-T, ,FS34,SL,P,C,E CF, ,   ,CF, ,VIR,SL,D, ,      ,1590,0077,3390,0023,+,03000,     ,     , ,   ,    ,   ,VIR,SL,D, ,B,0, ,S;
APPCH:030,D,D34-T, ,MS34,SL,P,C,E CM, ,   ,CF, ,VIR,SL,D, ,      ,1590,0033,3390,0044, ,01602,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D34-T, ,VIR,SL,D, ,V M , ,   ,CF, ,VIR,SL,D, ,      ,0000,0000,3390,0033, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D34-T, ,GUTOG,SL,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D34-T, ,GUTOG,SL,P,C,EECH,L,   ,HM, , , , , ,      ,    ,    ,1890,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I34-T,KAMUS,KAMUS,SL,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I34-T,KAMUS,EDMED,SL,P,C,EE B, ,010,TF, ,ILVV,SL,P,I,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
