SID:010,1,BHM8,RW06, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0580,    ,+,01500,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,BHM8,RW06, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0580,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,BHM8,RW18, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1830,    ,+,02300,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,BHM8,RW18, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,BHM8,RW24, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2380,    ,+,02300,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,BHM8,RW24, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2380,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,BHM8,RW36, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0030,    ,+,01400,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,BHM8,RW36, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0030,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I06,GUFLO,GUFLO,K7,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I06,GUFLO,CEMPO,K7,P,C,EE  , ,   ,CF, ,IBHM,K7,P,I,      ,2385,0110,0580,0055,+,02600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I06,NEGEE,NEGEE,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I06,NEGEE,GUFLO,K7,P,C,E  B,L,   ,AF, ,VUZ,K7,D, ,      ,1977,0160,2980,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I06,NEGEE,CEMPO,K7,P,C,EE  , ,   ,CF, ,IBHM,K7,P,I,      ,2385,0110,0580,0055,+,02600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I06,OKW,OKW,K7,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I06,OKW,GUFLO,K7,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I06,OKW,CEMPO,K7,P,C,EE  , ,   ,CF, ,IBHM,K7,P,I,      ,2385,0110,0580,0055,+,02600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I06,VUZ,VUZ,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I06,VUZ,MCDEN,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I06,VUZ,MCDEN,K7,E,A,E  A,L,   ,PI, ,OZR,K7,D, ,      ,3403,1459,2830,0100,+,02700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I06,VUZ,CEMPO,K7,P,C,EE  , ,   ,CF, ,IBHM,K7,P,I,      ,2385,0110,0580,0057,+,02600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I06, ,CEMPO,K7,P,C,E  I, ,   ,IF, ,IBHM,K7,P,I,      ,2385,0110,    ,    ,J,02600,02200,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I06, ,MCDEN,K7,E,A,E  F, ,   ,CF, ,IBHM,K7,P,I,      ,2385,0067,0580,0043,H,02200,02121,     , ,   ,-300,   ,BH,K7,P,N, ,0,N,S;
APPCH:030,I,I06, ,RW06,K7,P,G,G  M, ,   ,CF, ,IBHM,K7,P,I,      ,2385,0022,0580,0045, ,00657,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0580,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I06, ,VUZ,K7,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I06, ,VUZ,K7,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2260,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I24,VUZ,VUZ,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24,VUZ,SPATT,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I24,VUZ,SPATT,K7,E,A,E  C,R,   ,HF, , , , , ,      ,    ,    ,2380,T010,+,03300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I24,VUZ,HUKEV,K7,P,C,EE  , ,   ,CF, ,IROE,K7,P,I,      ,0585,0098,2380,0043,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I24, ,HUKEV,K7,P,C,E  I, ,   ,IF, ,IROE,K7,P,I,      ,0585,0098,    ,    ,J,02700,02200,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I24, ,LOWGA,K7,P,C,E  F, ,   ,CF, ,IROE,K7,P,I,      ,0585,0067,2380,0031,H,02200,02200,     , ,   ,-300,   ,VUZ,K7,D, , ,0,D,S;
APPCH:030,I,I24, ,RW24,K7,P,G,G  M, ,   ,CF, ,IROE,K7,P,I,      ,0585,0020,2380,0047, ,00692,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I24, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2380,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I24, ,VUZ,K7,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I24, ,VUZ,K7,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2260,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L18, ,COLIG,K7,E,A,E  D, ,   ,IF, ,IBXO,K7,P,I,      ,0030,0141,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L18, ,BASKN,K7,P,C,E  F, ,   ,CF, ,IBXO,K7,P,I,      ,0030,0060,1830,0081,+,02300,     ,     , ,   ,    ,   ,VUZ,K7,D, , ,0,N,S;
APPCH:025,L,L18, ,IMTOY,K7,P,C,E S , ,   ,CF, ,IBXO,K7,P,I,      ,0030,0033,1830,0027,+,01380,     ,     , ,   ,-323,   , , , , , ,0,N,S;
APPCH:030,L,L18, ,RW18,K7,P,G,G  M, ,   ,CF, ,IBXO,K7,P,I,      ,0030,0013,1830,0020, ,00695,     ,     , ,   ,-323,   , , , , , ,0,N,S;
APPCH:040,L,L18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1830,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L18, ,HANDE,K7,E,A,E   , ,   ,CF, ,VUZ,K7,D, ,      ,1365,0286,1370,0170,+,03800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L18, ,HANDE,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3170,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R06-Y,HEENA,HEENA,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06-Y,HEENA,GUFLO,K7,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R06-Y,HEENA,CEMPO,K7,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R06-Y,OKW,OKW,K7,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06-Y,OKW,GUFLO,K7,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R06-Y,OKW,CEMPO,K7,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R06-Y,RIMZO,RIMZO,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06-Y,RIMZO,GUFLO,K7,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R06-Y,RIMZO,CEMPO,K7,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
