APPCH:010,A,L06,COFAX,COFAX,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L06,COFAX, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0140,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L06,COFAX,LUCKS,K6,P,C,EE B, ,   ,CF, ,IRVL,K6,P,I,      ,2388,0146,0590,0060,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L06,PSB,PSB,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L06,PSB,OTUCA,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L06,PSB,OTUCA,K6,P,C,EE A,R,   ,PI, ,PSB,K6,D, ,      ,1612,0223,1940,0100,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L06, ,LUCKS,K6,P,C,E  I, ,   ,IF, ,IRVL,K6,P,I,      ,2388,0146,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L06, ,OTUCA,K6,P,C,E  F, ,   ,CF, ,IRVL,K6,P,I,      ,2388,0085,0590,0061,+,03300,     ,     , ,   ,    ,   ,PSB,K6,D, , ,0,N,S;
APPCH:030,L,L06, ,RW06,K6,P,G,G  M, ,   ,CF, ,IRVL,K6,P,I,      ,2388,0009,0590,0075, ,00852,     ,     , ,   ,-306,   , , , , , ,0,N,S;
APPCH:040,L,L06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0590,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L06, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1470,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L06, ,HERDA,K6,E,A,E   , ,   ,CF, ,RAV,K6,D, ,      ,2901,0300,1100,0090,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,L,L06, ,HERDA,K6,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1100,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R06,COFAX,COFAX,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,COFAX,LUCKS,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R06,LUCKS,LUCKS,K6,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0590,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R06,PSB,PSB,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,PSB,CEHOG,K6,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R06,PSB,LUCKS,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R06, ,LUCKS,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R06, ,OJDOH,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0590,0061,+,03500,     ,     , ,   ,    ,   ,RW06,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R06, ,STROH,K6,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0590,0028,+,02520,     ,     , ,   ,-330,   , , , , , ,A,J,S;
APPCH:030,R,R06, ,RW06,K6,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0590,0047, ,00864,     ,     , ,   ,-330,   , , , , , ,A,J,S;
APPCH:040,R,R06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0590,    ,+,01219,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R06, ,OCPUC,K6,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R06, ,OCPUC,K6,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2390,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,OCPUC,OCPUC,K6,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2390,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,PSB,PSB,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R24,PSB,POMAJ,K6,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R24,PSB,OCPUC,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,SEG,SEG,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R24,SEG,CELDU,K6,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R24,SEG,OCPUC,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
