APPCH:010,A,I25,JHW,JHW,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I25,JHW,KRAUS,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I25,JHW,KRAUS,K6,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2490,T010,+,03800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I25, ,CFCJJ,K6,P,C,E  I, ,   ,IF, ,IJHW,K6,P,I,      ,0690,0114,    ,    ,J,03800,03800,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I25, ,KRAUS,K6,P,C,E  F, ,   ,CF, ,IJHW,K6,P,I,      ,0690,0074,2490,0040,H,03800,03800,     , ,   ,-300,   ,JHW,K6,D, , ,0,N,S;
APPCH:030,I,I25, ,RW25,K6,P,G,G  M, ,   ,CF, ,IJHW,K6,P,I,      ,0689,0010,2490,0064, ,01767,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I25, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2490,    ,+,02420,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I25, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1250,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I25, ,KRAUS,K6,P,C,E   , ,   ,CF, ,JHW,K6,D, ,      ,3529,0014,0690,0040,+,03800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I25, ,KRAUS,K6,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2490,T010,+,03800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R07,GUKBE,GUKBE,K6,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0690,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07,IXADY,IXADY,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,IXADY,GUKBE,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07,IXFAQ,IXFAQ,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,IXFAQ,GUKBE,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R07, ,GUKBE,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R07, ,EWUHY,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0690,0061,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R07, ,RW07,K6,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0690,0050, ,01773,     ,     , ,   ,-304,   , , , , , ,B,J,S;
