SID:010,2,NH1,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3600,    ,+,00800,     ,08000, ,   ,    ,   ,BT,OP,D,B, , , , ;
SID:020,2,NH1,RW35,NH46,OP,P,C,E   , ,   ,CF, ,NH,OP,D, ,      ,2800,0460,0150,0090,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NH1,RW35,NH,OP,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,N17,BT,BT,OP,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,10000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N17,BT,BT,OP,D,B,EY  , ,   ,FC, ,NH,OP,D,B,      ,2685,0481,0250,0090,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N17,BT,FN17,OP,P,C,EE  ,L,   ,CF,Y,NH,OP,D, ,      ,2788,0468,1900,0010,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N17, ,FN17,OP,P,C,E  F, ,   ,IF, ,BT,OP,D,B,      ,    ,    ,    ,    ,+,03200,     ,10000, ,   ,    ,   ,BT,OP,D,B, ,0, ,S;
APPCH:030,N,N17, ,BT,OP,D,B,E  M, ,   ,CF, ,BT,OP,D,B,      ,    ,    ,1900,0086, ,00470,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1900,    ,+,00820,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N17, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1250,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N17, ,BT,OP,D,B,E   , ,   ,FA, ,NH,OP,D, ,      ,2685,0478,1550,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N17, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1550,    , ,05200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW17 ,     ,      ,00402, ,    , ,   ;N26122000,E067300900,0000;
RWY:RW35 ,     ,      ,00418, ,    , ,   ;N26112700,E067301800,0000;
