SID:010,2,BLV6R,RW29,SNR,LE,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:030,2,BLV6R,RW29, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1230,    , ,     ,     ,     ,-,215,    ,   , , , , , , , , ;
SID:040,2,BLV6R,RW29,D070R,LE,P,C,E   , ,   ,CF, ,SNR,LE,D, ,      ,0700,0176,0700,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BLV6R,RW29,KUTEL,LE,E,A,E C , ,   ,CF, ,BLV,LE,D, ,      ,2984,0217,1190,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,BLV6R,RW29,BLV,LE,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CALC7J,RW11,LORTU,LE,P,C,EY  , ,   ,CF, ,SNR,LE,D, ,      ,1100,0090,1100,0050, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,CALC7J,RW11,CALCE,LE,E,A,EEC , ,   ,CF, ,SNR,LE,D, ,      ,1013,0262,1010,0160,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OBET3D,RW11,LORTU,LE,P,C,EY  , ,   ,CF, ,SNR,LE,D, ,      ,1100,0090,1100,0050, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,OBET3D,RW11,SNR,LE,D, ,V   ,L,   ,CF,Y,SNR,LE,D, ,      ,0000,0000,2630,0090,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OBET3D,RW11,OBETO,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OBET4C,RW29,SNR,LE,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,OBET4C,RW29,OBETO,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,TITA4C,RW11,LORTU,LE,P,C,E   , ,   ,CF, ,SNR,LE,D, ,      ,1100,0090,1100,0050, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:030,2,TITA4C,RW11, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TITA4C,RW11,D172K,LE,P,C,E   ,R,   ,AF, ,SNR,LE,D, ,      ,1720,0110,1100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,TITA4C,RW11,KURUK,LE,E,A,E C , ,   ,CF, ,SNR,LE,D, ,      ,1860,0130,1860,0020,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,TITA4C,RW11,TITAN,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
