APPCH:010,A,D14-Y,ASDON,ASDON,UA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D14-Y,ASDON,ERSAS,UA,P,C,EE B, ,   ,CF, ,KST,UA,D, ,      ,3241,0136,0540,0054,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D14-Y,BIKLU,BIKLU,UA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D14-Y,BIKLU,ERSAS,UA,P,C,EE B, ,   ,CF, ,KST,UA,D, ,      ,3241,0136,2340,0054,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D14-Y, ,ERSAS,UA,P,C,E  I, ,   ,IF, ,KST,UA,D, ,      ,3241,0136,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D14-Y, ,FD14,UA,P,C,E  F, ,   ,CF, ,KST,UA,D, ,      ,3239,0083,1440,0052,+,02600,     ,     , ,   ,    ,   ,KST,UA,D, , ,0, ,S;
APPCH:030,D,D14-Y, ,MD14,UA,P,C,E  M, ,   ,CF, ,KST,UA,D, ,      ,3240,0026,1440,0057, ,00788,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D14-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1440,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D14-Y, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1440,    , ,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D14-Z,KST1,KST,UA,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:020,A,D14-Z,KST1,KST,UA,D, ,V   , ,   ,FD, ,KST,UA,D, ,      ,0000,0000,3400,0111,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D14-Z,KST1,FD14,UA,P,C,EE  ,L,   ,CF,Y,KST,UA,D, ,      ,3239,0083,1440,0030,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D14-Z,KST2,KST,UA,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:020,A,D14-Z,KST2,KST,UA,D, ,V   , ,   ,FD, ,KST,UA,D, ,      ,0000,0000,3330,0111,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D14-Z,KST2,FD14,UA,P,C,EE  ,L,   ,CF,Y,KST,UA,D, ,      ,3239,0083,1440,0030,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D14-Z, ,FD14,UA,P,C,E  F, ,   ,IF, ,KST,UA,D, ,      ,3239,0083,    ,    ,+,02600,     ,     , ,   ,    ,   ,KST,UA,D, , ,0, ,S;
APPCH:030,D,D14-Z, ,MD14,UA,P,C,E  M, ,   ,CF, ,KST,UA,D, ,      ,3240,0026,1440,0057, ,00788,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D14-Z, ,MD14,UA,P,C,E M , ,   ,FD, ,KST,UA,D, ,      ,3240,0026,1440,0055,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D14-Z, ,KST,UA,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02600,     ,     ,-,240,    ,   , , , , , ,0, ,S;
APPCH:010,A,D32,KST1,KST,UA,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:020,A,D32,KST1,KST,UA,D, ,V   , ,   ,FD, ,KST,UA,D, ,      ,0000,0000,1260,0090,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D32,KST1,FD32,UA,P,C,EE  ,R,   ,CF,Y,KST,UA,D, ,      ,1439,0056,3240,0040,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D32,KST2,KST,UA,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:020,A,D32,KST2,KST,UA,D, ,V   , ,   ,FD, ,KST,UA,D, ,      ,0000,0000,1340,0090,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D32,KST2,FD32,UA,P,C,EE  ,R,   ,CF,Y,KST,UA,D, ,      ,1439,0056,3240,0040,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D32, ,FD32,UA,P,C,E  F, ,   ,IF, ,KST,UA,D, ,      ,1439,0056,    ,    ,+,02600,     ,     , ,   ,    ,   ,KST,UA,D, , ,0, ,S;
APPCH:030,D,D32, ,KST,UA,D, ,V  M, ,   ,CF, ,KST,UA,D, ,      ,0000,0000,3240,0056, ,00826,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D32, ,KST,UA,D, ,V M , ,   ,FD, ,KST,UA,D, ,      ,0000,0000,3240,0050,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D32, ,KST,UA,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02600,     ,     ,-,240,    ,   , , , , , ,0, ,S;
APPCH:010,A,I14,ASDON,ASDON,UA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I14,ASDON, , , , ,    , ,   ,CR, ,KST,UA,D, ,      ,3150,    ,0540,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I14,ASDON, , , , , E  , ,   ,CI, ,IKT,UA,P,I,      ,    ,    ,1140,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I14,BIKLU,BIKLU,UA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I14,BIKLU, , , , ,    , ,   ,CR, ,KST,UA,D, ,      ,3340,    ,2340,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I14,BIKLU, , , , , E  , ,   ,CI, ,IKT,UA,P,I,      ,    ,    ,1740,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I14, ,ERSAS,UA,P,C,E  I, ,   ,IF, ,IKT,UA,P,I,      ,3239,0134,    ,    ,J,02600,02600,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I14, ,FF14,UA,P,C,E  F, ,   ,CF, ,IKT,UA,P,I,      ,3239,0081,1440,0054,H,02600,02600,     , ,   ,-300,   ,KST,UA,D, , ,0,D,S;
APPCH:030,I,I14, ,RW14,UA,P,G,G  M, ,   ,CF, ,IKT,UA,P,I,      ,3239,0020,1440,0060, ,00647,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1440,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I14, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1440,    , ,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I32,ATBER,ATBER,UA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I32,ATBER, , , , ,    , ,   ,CR, ,KST,UA,D, ,      ,1330,    ,2340,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I32,ATBER, , , , , E  , ,   ,CI, ,INA,UA,P,I,      ,    ,    ,2940,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I32,ETOTU,ETOTU,UA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I32,ETOTU, , , , ,    , ,   ,CR, ,KST,UA,D, ,      ,1560,    ,0540,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I32,ETOTU, , , , , E  , ,   ,CI, ,INA,UA,P,I,      ,    ,    ,3540,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I32, ,BINBU,UA,P,C,E  I, ,   ,IF, ,INA,UA,P,I,      ,1439,0135,    ,    ,J,02600,02600,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I32, ,FI32,UA,P,C,E  F, ,   ,CF, ,INA,UA,P,I,      ,1439,0079,3240,0056,H,02600,02600,     , ,   ,-300,   ,KST,UA,D, , ,0,D,S;
APPCH:030,I,I32, ,RW32,UA,P,G,G  M, ,   ,CF, ,INA,UA,P,I,      ,1439,0018,3240,0061, ,00621,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I32, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3240,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I32, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3240,    , ,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW14 ,     ,      ,00598, ,IKT ,1,   ;N53131274,E063322366,0000;
RWY:RW32 ,     ,      ,00572, ,INA ,1,   ;N53114900,E063332308,0000;
