SID:010,5,AMLO6N,RW30, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2910,    ,+,00430,     ,06000,-,210,    ,   ,LIPR,LI,P,A, , , , ;
SID:020,5,AMLO6N,RW30,PR604,LI,P,C,EY  , ,010,CF, ,RIM,LI,D, ,      ,2960,0050,2910,0040,+,01500,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,AMLO6N,RW30,PR613,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,AMLO6N,RW30,PR618,LI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,AMLO6N,RW30,AMLON,LI,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL085,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AMLO6S,RW12, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1390,    ,+,00450,     ,06000,-,210,    ,   ,LIPR,LI,P,A, , , , ;
SID:020,5,AMLO6S,RW12,PR705,LI,P,C,EY  , ,010,CF, ,RIM,LI,D, ,      ,1363,0050,1390,0040,+,01600,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,AMLO6S,RW12,PR717,LI,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,AMLO6S,RW12,AMLON,LI,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL085,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,AMLO9A,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3040,    ,+,00450,     ,06000, ,   ,    ,   ,RIM,LI,D, , , , , ;
SID:020,2,AMLO9A,RW30, , , , ,    , ,   ,CD, ,RIM,LI,D, ,      ,    ,    ,2910,0060,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,AMLO9A,RW30, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2910,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,AMLO9A,RW30,D012H,LI,P,C,E   ,R,   ,AF, ,RIM,LI,D, ,      ,0120,0080,2910,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,AMLO9A,RW30,AMLON,LI,E,A,EEC , ,   ,CF, ,RIM,LI,D, ,      ,0269,0224,0270,0130,+,FL085,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,AMLO9B,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1240,    ,+,00450,     ,06000, ,   ,    ,   ,RIM,LI,D, , , , , ;
SID:020,2,AMLO9B,RW12, , , , ,    , ,   ,CD, ,RIM,LI,D, ,      ,    ,    ,1390,0050,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,AMLO9B,RW12, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,AMLO9B,RW12,D042H,LI,P,C,E   ,L,   ,AF, ,RIM,LI,D, ,      ,0420,0080,1390,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,AMLO9B,RW12,AMLON,LI,E,A,EEC , ,   ,CF, ,RIM,LI,D, ,      ,0269,0224,0270,0140,+,FL085,     ,     , ,   ,    ,   , , , , , , , , ;
