APPCH:010,A,I18,JEKBA,JEKBA,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I18,JEKBA,EROVE,K7,P,C,EE B, ,   ,CF, ,IMDQ,K7,P,I,      ,0049,0140,1850,0023,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I18,RQZ,RQZ,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I18,RQZ,EROVE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I18,RQZ,EROVE,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1850,T010,+,03400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I18, ,EROVE,K7,P,C,E  I, ,   ,IF, ,IMDQ,K7,P,I,      ,0049,0140,    ,    ,J,03400,02500,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I18, ,FALOL,K7,P,C,E  F, ,   ,CF, ,IMDQ,K7,P,I,      ,0049,0067,1850,0073,H,02500,02500,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,I,I18, ,RW18,K7,P,G,G  M, ,   ,CF, ,IMDQ,K7,P,I,      ,0049,0013,1850,0055, ,00762,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1850,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I18, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1200,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I18, ,PRONE,K7,E,A,E   , ,   ,CF, ,RQZ,K7,D, ,      ,0799,0159,0800,0088,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I18, ,PRONE,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2600,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R18,EROVE,EROVE,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,EROVE,EROVE,K7,P,C,EE H,R,   ,HF, , , , , ,      ,    ,    ,1850,0040,+,03400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,EROVE,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,FALOL,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1850,0073,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R18, ,LACPI,K7,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1850,0036,+,01360,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R18, ,RW18,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1850,0019, ,00762,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1850,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,EROVE,K7,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,EROVE,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1850,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,KUCPE,KUCPE,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,KUCPE,KUCPE,K7,E,A,EE H,R,   ,HF, , , , , ,      ,    ,    ,0050,0040,+,03900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36, ,KUCPE,K7,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,ZUPIM,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0050,0100,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R36, ,OMUME,K7,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0050,0045,+,01760,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R36, ,RW36,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0050,0030, ,00809,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0050,    ,+,00964,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,EROVE,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36, ,EROVE,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1850,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
