SID:010,5,BUPD2L,RW21,QZ203,ZS,P,C,E   , ,010,CF, ,JNJ,ZS,D, ,      ,2164,0067,2150,0060,+,01320,     ,     , ,   ,    ,   ,JNJ,ZS,D, , , , , ;
SID:020,5,BUPD2L,RW21,QZ201,ZS,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BUPD2L,RW21,QZ209,ZS,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BUPD2L,RW21,BUPDU,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BUPD4S,RW03,QZ302,ZS,P,C,E   , ,010,CF, ,JNJ,ZS,D, ,      ,0346,0073,0350,0070,+,01970,     ,     , ,   ,    ,   ,JNJ,ZS,D, , , , , ;
SID:020,5,BUPD4S,RW03,QZ210,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BUPD4S,RW03,QZ209,ZS,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BUPD4S,RW03,BUPDU,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DOVP12,RW03, , , , ,    , ,   ,CD, ,JNJ,ZS,D, ,      ,    ,    ,0350,0085,+,01970,     ,     , ,   ,    ,   ,JNJ,ZS,D, , , , , ;
SID:020,2,DOVP12,RW03,QZ216,ZS,P,C,E   , ,   ,CF, ,XMN,ZS,D, ,      ,0510,0424,0150,0050,+,03940,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,DOVP12,RW03,QZ206,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DOVP12,RW03,DOVPU,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
