SID:010,5,LOBA4P,RW24R,GAVMA,LE,P,C,EY  , ,   ,CF, ,BCN,LE,D, ,      ,2446,0060,2440,0040,+,03500,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,LOBA4P,RW24R,BL831,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LOBA4P,RW24R,BL814,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LOBA4P,RW24R,LRD,LE,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LOBA4P,RW24R,LOBAR,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,LOBA4R,RW06R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0640,    ,+,00410,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:010,5,LOBA4R,RW06R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0790,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LOBA4R,RW06R,BL700,LE,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,205,    ,   , , , , , , , , ;
SID:035,5,LOBA4R,RW06R,BL707,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LOBA4R,RW06R,BL708,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LOBA4R,RW06R,BL713,LE,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LOBA4R,RW06R,BL714,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,LOBA4R,RW06R,LOBAR,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LOBA6B,RW06L,DILUM,LE,E,A,EY  , ,   ,CF, ,BCN,LE,D, ,      ,0646,0030,0640,0040,+,01100,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,LOBA6B,RW06L,BL707,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LOBA6B,RW06L,BL716,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LOBA6B,RW06L,BL717,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LOBA6B,RW06L,BL714,LE,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LOBA6B,RW06L,LOBAR,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LOBA7D,RW24R,BL831,LE,P,C,E   , ,   ,CF, ,BCN,LE,D, ,      ,2446,0116,2440,0100, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,LOBA7D,RW24R,DUQQI,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL090,06400,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LOBA7D,RW24R,VLA,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,5,LOBA7D,RW24R,BL814,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LOBA7D,RW24R,LRD,LE,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LOBA7D,RW24R,LOBAR,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,LOBA8Q,RW24L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2440,    ,+,00410,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:010,5,LOBA8Q,RW24L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2290,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LOBA8Q,RW24L,PERAL,LE,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,LOBA8Q,RW24L,BL801,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     ,-,220,    ,   , , , , , , , , ;
SID:050,5,LOBA8Q,RW24L,BL802,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:060,5,LOBA8Q,RW24L,BL803,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,LOBA8Q,RW24L,DUQQI,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,LOBA8Q,RW24L,VLA,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,LOBA8Q,RW24L,BL814,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,LOBA8Q,RW24L,LRD,LE,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,LOBA8Q,RW24L,LOBAR,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,LOTO2J,RW20,DER20,LE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:010,5,LOTO2J,RW20, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1980,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LOTO2J,RW20,BL800,LE,P,C,EY  , ,   ,CF, ,PRA,LE,D, ,      ,1890,0065,1890,0060,+,03000,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,5,LOTO2J,RW20,NITBA,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:050,5,LOTO2J,RW20,BL804,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LOTO2J,RW20,BL807,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,LOTO2J,RW20,BL808,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,LOTO2J,RW20,LOTOS,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,LOTO2S,RW02,DER02,LE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:010,5,LOTO2S,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0180,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,LOTO2S,RW02,BL700,LE,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,LOTO2S,RW02,BL720,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LOTO2S,RW02,TASOS,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LOTO2S,RW02,BL721,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LOTO2S,RW02,LOTOS,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LOTO2T,RW06L,DILUM,LE,E,A,EY  , ,   ,CF, ,BCN,LE,D, ,      ,0646,0030,0640,0040,+,01100,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,LOTO2T,RW06L,BL720,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LOTO2T,RW06L,TASOS,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LOTO2T,RW06L,BL721,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LOTO2T,RW06L,LOTOS,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,LOTO3K,RW20,DER20,LE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:010,5,LOTO3K,RW20,PERAL,LE,P,C,EY  , ,   ,CF, ,BCN,LE,D, ,      ,2027,0078,1980,0060,+,03000,     ,     ,-,205,    ,   , , , , , , , , ;
SID:020,5,LOTO3K,RW20,BL801,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,LOTO3K,RW20,BL802,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:040,5,LOTO3K,RW20,BL803,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LOTO3K,RW20,DUQQI,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LOTO3K,RW20,BL817,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,LOTO3K,RW20,BL818,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,LOTO3K,RW20,LOTOS,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,LOTO3R,RW06R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0640,    ,+,00410,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:010,5,LOTO3R,RW06R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0790,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LOTO3R,RW06R,BL700,LE,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,5,LOTO3R,RW06R,BL720,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LOTO3R,RW06R,TASOS,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LOTO3R,RW06R,BL721,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,LOTO3R,RW06R,LOTOS,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LOTO4B,RW06L,DILUM,LE,E,A,EY  , ,   ,CF, ,BCN,LE,D, ,      ,0646,0030,0640,0040,+,01100,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,LOTO4B,RW06L,BL707,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,04500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LOTO4B,RW06L,BL716,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LOTO4B,RW06L,BL704,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LOTO4B,RW06L,BL705,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LOTO4B,RW06L,BL719,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,LOTO4B,RW06L,TASOS,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,LOTO4B,RW06L,BL721,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,LOTO4B,RW06L,LOTOS,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LOTO4P,RW24R,GAVMA,LE,P,C,EY  , ,   ,CF, ,BCN,LE,D, ,      ,2446,0060,2440,0040,+,03500,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,LOTO4P,RW24R,BL828,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LOTO4P,RW24R,BL830,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LOTO4P,RW24R,BL807,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,5,LOTO4P,RW24R,BL808,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LOTO4P,RW24R,LOTOS,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LOTO5F,RW24L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2440,    ,+,00410,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,LOTO5F,RW24L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2290,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LOTO5F,RW24L,PERAL,LE,P,C,EY  , ,   ,CF, ,PRA,LE,D, ,      ,1980,0060,1980,0050,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,LOTO5F,RW24L,BL801,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,5,LOTO5F,RW24L,BL802,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:060,5,LOTO5F,RW24L,BL803,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,LOTO5F,RW24L,DUQQI,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,LOTO5F,RW24L,BL817,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,LOTO5F,RW24L,BL818,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,LOTO5F,RW24L,LOTOS,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LOTO6D,RW24R,BL831,LE,P,C,E   , ,   ,CF, ,BCN,LE,D, ,      ,2446,0116,2440,0100, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,LOTO6D,RW24R,DUQQI,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL090,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LOTO6D,RW24R,BL817,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LOTO6D,RW24R,BL818,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LOTO6D,RW24R,LOTOS,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,LOTO7Q,RW24L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2440,    ,+,00410,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:010,5,LOTO7Q,RW24L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2290,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LOTO7Q,RW24L,BL800,LE,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,LOTO7Q,RW24L,NITBA,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:050,5,LOTO7Q,RW24L,BL804,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LOTO7Q,RW24L,BL807,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,LOTO7Q,RW24L,BL808,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,LOTO7Q,RW24L,LOTOS,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,MAMU1J,RW20,DER20,LE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:010,5,MAMU1J,RW20,PERAL,LE,P,C,EY  , ,   ,CF, ,PRA,LE,D, ,      ,1980,0060,1980,0060,+,03000,     ,     ,-,205,    ,   , , , , , , , , ;
SID:020,5,MAMU1J,RW20,BL801,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,MAMU1J,RW20,BL802,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:040,5,MAMU1J,RW20,BL803,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MAMU1J,RW20,DUQQI,LE,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,MAMU1J,RW20,BL815,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,MAMU1J,RW20,MAMUK,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,MAMU1P,RW24R,GAVMA,LE,P,C,EY  , ,   ,CF, ,BCN,LE,D, ,      ,2446,0060,2440,0040,+,03500,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:010,5,MAMU1P,RW24R,BL831,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MAMU1P,RW24R,BL832,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MAMU1P,RW24R,MAMUK,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MAMU1R,RW06R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0640,    ,+,00410,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,MAMU1R,RW06R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0790,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MAMU1R,RW06R,BL700,LE,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,5,MAMU1R,RW06R,BL707,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MAMU1R,RW06R,BL709,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,MAMU1R,RW06R,BL710,LE,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,MAMU1R,RW06R,MAMUK,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL090,     ,-,250,    ,   , , , , , , , , ;
SID:005,5,MAMU1S,RW02,DER02,LE,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:010,5,MAMU1S,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0180,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,MAMU1S,RW02, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0760,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MAMU1S,RW02,BL707,LE,P,C,E   , ,   ,CF, ,CLE,LE,D, ,      ,2267,0187,0460,0070,+,06000,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,5,MAMU1S,RW02,BL709,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MAMU1S,RW02,BL710,LE,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,MAMU1S,RW02,MAMUK,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL090,     ,-,250,    ,   , , , , , , , , ;
SID:010,5,MAMU1T,RW06L,DILUM,LE,E,A,EY  , ,   ,CF, ,BCN,LE,D, ,      ,0646,0030,0640,0040,+,01100,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,MAMU1T,RW06L,BL707,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MAMU1T,RW06L,BL709,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MAMU1T,RW06L,BL710,LE,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MAMU1T,RW06L,MAMUK,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL090,     ,-,250,    ,   , , , , , , , , ;
SID:010,5,MAMU3Q,RW24L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2440,    ,+,00410,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,MAMU3Q,RW24L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2290,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MAMU3Q,RW24L,PERAL,LE,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,MAMU3Q,RW24L,BL801,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     ,-,220,    ,   , , , , , , , , ;
SID:050,5,MAMU3Q,RW24L,BL802,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:060,5,MAMU3Q,RW24L,BL803,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,MAMU3Q,RW24L,DUQQI,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,MAMU3Q,RW24L,BL815,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,MAMU3Q,RW24L,MAMUK,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
