SID:010,5,ESKI1A,RW02R, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0210,    ,+,02000,     ,10000, ,   ,    ,   ,UAIK,UA,P,A, , , , ;
SID:020,5,ESKI1A,RW02R,ESKIZ,UA,E,A,EE  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ESKI1B,RW20L, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2010,    ,+,02000,     ,10000, ,   ,    ,   ,UAIK,UA,P,A, , , , ;
SID:020,5,ESKI1B,RW20L,ESKIZ,UA,E,A,EE  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PAVE1A,RW02R, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0210,    ,+,02000,     ,10000, ,   ,    ,   ,UAIK,UA,P,A, , , , ;
SID:020,5,PAVE1A,RW02R,PAVEL,UA,E,A,EEC ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PAVE1B,RW20L, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2010,    ,+,02000,     ,10000, ,   ,    ,   ,UAIK,UA,P,A, , , , ;
SID:020,5,PAVE1B,RW20L,PAVEL,UA,E,A,EEC ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RAZB1A,RW02R, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0210,    ,+,02000,     ,10000, ,   ,    ,   ,UAIK,UA,P,A, , , , ;
SID:020,5,RAZB1A,RW02R,RAZBI,UA,E,A,EE  , ,010,CF, ,KZO,UA,D, ,      ,1314,1346,0070,0120,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RAZB1B,RW20L, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2010,    ,+,02000,     ,10000, ,   ,    ,   ,UAIK,UA,P,A, , , , ;
SID:020,5,RAZB1B,RW20L,RAZBI,UA,E,A,EE  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TONL1A,RW02R, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0210,    ,+,02000,     ,10000, ,   ,    ,   ,UAIK,UA,P,A, , , , ;
SID:020,5,TONL1A,RW02R,TONLA,UA,E,A,EE  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TONL1B,RW20L, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2010,    ,+,02000,     ,10000, ,   ,    ,   ,UAIK,UA,P,A, , , , ;
SID:020,5,TONL1B,RW20L,TONLA,UA,E,A,EE  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
