APPCH:010,A,D04,XUBNI,XUBNI,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04,XUBNI,UDNEP,CY,P,C,EE  ,L,   ,AF, ,YPE,CY,D, ,      ,2231,0120,3480,    ,+,03900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D04,XUKLO,XUKLO,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04,XUKLO,UDNEP,CY,P,C,EE  ,R,   ,AF, ,YPE,CY,D, ,      ,2231,0120,1190,    ,+,03900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D04,YPE,YPE,CY,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04,YPE,GRIMM,CY,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D04,YPE,GRIMM,CY,P,C,EE  ,R,   ,PI, ,YPE,CY,D, ,      ,2231,0020,1780,0100,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D04, ,UDNEP,CY,P,C,E  I, ,   ,IF, ,YPE,CY,D, ,      ,2231,0120,    ,    ,+,03900,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D04, ,GRIMM,CY,P,C,E  F, ,   ,CF, ,YPE,CY,D, ,      ,2231,0020,0430,0100,+,03270,     ,     , ,   ,    ,   ,YPE,CY,D, , ,0, ,S;
APPCH:025,D,D04, ,YPE,CY,D, ,V S , ,   ,CF, ,YPE,CY,D, ,      ,0000,0000,0430,0020,+,02600,     ,     , ,   ,-314,   , , , , , ,0, ,S;
APPCH:030,D,D04, ,RW04,CY,P,G,G  M, ,   ,CF, ,YPE,CY,D, ,      ,0431,0020,0430,0020, ,01922,     ,     , ,   ,-314,   , , , , , ,0, ,S;
APPCH:040,D,D04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0430,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D04, ,YPE,CY,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D04, ,YPE,CY,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0430,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D22,PUVAT,PUVAT,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D22,PUVAT,TOVON,CY,P,C,EE B,L,   ,AF, ,YPE,CY,D, ,      ,0430,0160,1370,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D22,USBOV,USBOV,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D22,USBOV,TOVON,CY,P,C,EE B,R,   ,AF, ,YPE,CY,D, ,      ,0430,0160,3480,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D22,XEVER,XEVER,CY,P,C,EE A,R,   ,PI, ,YPE,CY,D, ,      ,0430,0060,3580,0100,+,03700,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D22,YPE,YPE,CY,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D22,YPE,XEVER,CY,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D22,YPE,XEVER,CY,P,C,EE  ,R,   ,PI, ,YPE,CY,D, ,      ,0430,0060,3580,0100,+,03700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D22, ,TOVON,CY,P,C,E  I, ,   ,IF, ,YPE,CY,D, ,      ,0430,0160,    ,    ,+,03700,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D22, ,XEVER,CY,P,C,E  F, ,   ,CF, ,YPE,CY,D, ,      ,0430,0060,2230,0100,+,02910,     ,     , ,   ,    ,   ,YPE,CY,D, , ,0, ,S;
APPCH:030,D,D22, ,RW22,CY,P,G,G  M, ,   ,CF, ,YPE,CY,D, ,      ,0430,0029,2230,0031, ,01911,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D22, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2230,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D22, ,YPE,CY,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D22, ,YPE,CY,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2230,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R04,URTUN,URTUN,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04,URTUN,VISOM,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R04,VINVU,VINVU,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04,VINVU,VISOM,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R04, ,VISOM,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R04, ,URVEG,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0420,0060,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R04, ,RW04,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0420,0040, ,01924,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R04, ,APGER,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R04, ,APGER,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0420,T010, ,     ,     ,     ,-,250,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22,APDIR,APDIR,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22,APDIR,VILMI,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22,URVOS,URVOS,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22,URVOS,VILMI,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R22, ,VILMI,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R22, ,APKES,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2220,0060,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R22, ,RW22,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2220,0040, ,01914,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R22, ,KEBVA,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R22, ,KEBVA,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2220,T010, ,     ,     ,     ,-,250,    ,   , , , , , ,A,J,S;
RWY:RW04 ,     ,      ,01872, ,    , ,   ;N56132584,W117273251,0000;
RWY:RW22 ,     ,      ,01861, ,    , ,   ;N56135065,W117261611,0000;
