APPCH:060,D,D13-Y, ,BJX,MM,D, ,VECH,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D13-Z,BJX,BJX,MM,D, ,V CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D13-Z,BJX,BJX,MM,D, ,V   , ,   ,FD, ,BJX,MM,D, ,      ,0000,0000,2820,0100,+,08400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D13-Z,BJX,CF13,MM,P,C,EE  ,R,   ,CF,Y,BJX,MM,D, ,      ,3040,0100,1240,0010,+,08400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D13-Z, ,CF13,MM,P,C,E  I, ,   ,IF, ,BJX,MM,D, ,      ,3040,0100,    ,    ,+,08400,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D13-Z, ,FF13,MM,P,C,E  F, ,   ,CF, ,BJX,MM,D, ,      ,3040,0060,1240,0040,+,07700,     ,     , ,   ,    ,   ,BJX,MM,D, , ,0, ,S;
APPCH:030,D,D13-Z, ,RW13,MM,P,G,G  M, ,   ,CF, ,BJX,MM,D, ,      ,2985,0007,1240,0053, ,06005,     ,     , ,   ,-302,   , , , , , ,0, ,S;
APPCH:040,D,D13-Z, ,BJX,MM,D, ,VYM , ,   ,CF, ,BJX,MM,D, ,      ,0000,0000,1240,0007, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D13-Z, ,BJX,MM,D, ,V   , ,   ,FD, ,BJX,MM,D, ,      ,0000,0000,1320,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D13-Z, ,BJX,MM,D, ,VECH,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D31-Y,AVRIK,AVRIK,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D31-Y,AVRIK,D101R,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D31-Y,AVRIK,D132L,MM,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D31-Y,AVRIK,CF31,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D31-Y,NAGIV,NAGIV,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D31-Y,NAGIV,D124Y,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D31-Y,NAGIV,D124R,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D31-Y,NAGIV,D132L,MM,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D31-Y,NAGIV,CF31,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D31-Y,URVEM,URVEM,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D31-Y,URVEM,D154R,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D31-Y,URVEM,D132L,MM,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D31-Y,URVEM,CF31,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D31-Y, ,CF31,MM,P,C,E  I, ,   ,IF, ,BJX,MM,D, ,      ,1320,0100,    ,    ,+,08700,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D31-Y, ,FF31,MM,P,C,E  F, ,   ,CF, ,BJX,MM,D, ,      ,1320,0060,3120,0040,+,07500,     ,     , ,   ,    ,   ,BJX,MM,D, , ,0, ,S;
APPCH:030,D,D31-Y, ,RW31,MM,P,G,G  M, ,   ,CF, ,BJX,MM,D, ,      ,1339,0012,3120,0048, ,05949,     ,     , ,   ,-304,   , , , , , ,0, ,S;
APPCH:040,D,D31-Y, ,BJX,MM,D, ,V M , ,   ,CF, ,BJX,MM,D, ,      ,0000,0000,3120,0012, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D31-Y, ,BJX,MM,D, ,V   , ,   ,FD, ,BJX,MM,D, ,      ,0000,0000,3040,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D31-Y, ,BJX,MM,D, ,VECH,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D31-Z,BJX,BJX,MM,D, ,V CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D31-Z,BJX,BJX,MM,D, ,V   , ,   ,FD, ,BJX,MM,D, ,      ,0000,0000,1520,0100,+,08700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D31-Z,BJX,CF31,MM,P,C,EE  ,L,   ,CF,Y,BJX,MM,D, ,      ,1320,0100,3120,0010,+,08700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D31-Z, ,CF31,MM,P,C,E  I, ,   ,IF, ,BJX,MM,D, ,      ,1320,0100,    ,    ,+,08700,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D31-Z, ,FF31,MM,P,C,E  F, ,   ,CF, ,BJX,MM,D, ,      ,1320,0060,3120,0040,+,07500,     ,     , ,   ,    ,   ,BJX,MM,D, , ,0, ,S;
APPCH:030,D,D31-Z, ,RW31,MM,P,G,G  M, ,   ,CF, ,BJX,MM,D, ,      ,1339,0012,3120,0048, ,05949,     ,     , ,   ,-304,   , , , , , ,0, ,S;
APPCH:040,D,D31-Z, ,BJX,MM,D, ,V M , ,   ,CF, ,BJX,MM,D, ,      ,0000,0000,3120,0012, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D31-Z, ,BJX,MM,D, ,V   , ,   ,FD, ,BJX,MM,D, ,      ,0000,0000,3040,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D31-Z, ,BJX,MM,D, ,VECH,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R13,ODGAR,ODGAR,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10200,     ,19500,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13,ODGAR,LO401,MM,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R13,RIGEP,RIGEP,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10800,     ,19500,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13,RIGEP,LO401,MM,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R13, ,LO401,MM,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08600,     ,19500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R13, ,LO400,MM,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1280,0050,+,07600,     ,     ,-,200,    ,   ,BJX,MM,D, , ,B,J,S;
PRDAT: ,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R13, ,RW13,MM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1280,0050, ,06005,     ,     ,-,200,-300,   , , , , , ,B,J,S;
APPCH:040,R,R13, ,LO900,MM,P,C,E M , ,010,CF, ,BJX,MM,D, ,      ,1291,0072,1280,0079, ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R13, ,TOXOS,MM,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R13, ,TOXOS,MM,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2820,T010,+,10000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31,ULUMU,ULUMU,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,19500,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31,ULUMU,LO501,MM,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31,VIRVO,VIRVO,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10200,     ,19500,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31,VIRVO,LO501,MM,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31,XESIN,XESIN,MM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10200,     ,19500,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31,XESIN,LO501,MM,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R31, ,LO501,MM,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08600,     ,19500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R31, ,LO500,MM,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,3080,0050,+,07600,     ,     ,-,200,    ,   ,BJX,MM,D, , ,B,J,S;
PRDAT: ,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R31, ,RW31,MM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3080,0052, ,05949,     ,     ,-,200,-300,   , , , , , ,B,J,S;
APPCH:040,R,R31, ,LO505,MM,P,C,E M , ,010,CF, ,BJX,MM,D, ,      ,3051,0022,3080,0034, ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R31, ,LO804,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R31, ,ULUMU,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R31, ,AVREN,MM,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R31, ,AVREN,MM,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,3520,T010,+,12000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,S13-X,BJX,BJX,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S13-X,BJX,BJX,MM,D, ,V   ,R,   ,PI, ,BJX,MM,D, ,      ,0000,0000,2590,0100,+,08300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S13-X,BJX,FS13,MM,P,C,EE  , ,   ,CF, ,BJX,MM,D, ,      ,3040,0070,1240,0030,+,08300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S13-X, ,FS13,MM,P,C,E  F, ,   ,IF, ,BJX,MM,D, ,      ,3040,0070,    ,    ,+,08300,     ,19500, ,   ,    ,   ,BJX,MM,D, , ,0, ,S;
APPCH:030,S,S13-X, ,RW13,MM,P,G,G  M, ,   ,CF, ,BJX,MM,D, ,      ,2985,0007,1240,0063, ,06005,     ,     , ,   ,-344,   , , , , , ,0, ,S;
APPCH:040,S,S13-X, ,BJX,MM,D, ,VYM , ,   ,CF, ,BJX,MM,D, ,      ,0000,0000,1240,0007, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S13-X, ,BJX,MM,D, ,VY  , ,   ,FC, ,BJX,MM,D, ,      ,0000,0000,1320,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S13-X, ,BJX,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S31-X,BJX,BJX,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S31-X,BJX,BJX,MM,D, ,V   ,L,   ,PI, ,BJX,MM,D, ,      ,0000,0000,1770,0100,+,08700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S31-X,BJX,FS31,MM,P,C,EE  , ,   ,CF, ,BJX,MM,D, ,      ,1320,0070,3120,0030,+,08700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S31-X, ,FS31,MM,P,C,E  F, ,   ,IF, ,BJX,MM,D, ,      ,1320,0070,    ,    ,+,08700,     ,19500, ,   ,    ,   ,BJX,MM,D, , ,0, ,S;
APPCH:030,S,S31-X, ,RW31,MM,P,G,G  M, ,   ,CF, ,BJX,MM,D, ,      ,1339,0012,3120,0058, ,05949,     ,     , ,   ,-446,   , , , , , ,0, ,S;
APPCH:040,S,S31-X, ,BJX,MM,D, ,VYM , ,   ,CF, ,BJX,MM,D, ,      ,0000,0000,3120,0012, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S31-X, ,BJX,MM,D, ,VY  , ,   ,FC, ,BJX,MM,D, ,      ,0000,0000,3040,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S31-X, ,BJX,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW13 ,     ,      ,05955, ,    , ,   ;N21001551,W101293493,0000;
RWY:RW31 ,     ,      ,05899, ,    , ,   ;N20585624,W101280800,0000;
