APPCH:010,A,I10R,MIMBE,MIMBE,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I10R,MIMBE,ZAHZA,K7,P,C,EE B, ,010,TF, ,IFJD,K7,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I10R,SHEDS,SHEDS,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I10R,SHEDS,HASOK,K7,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,210,    ,   , , , , , ,0,N,S;
APPCH:030,A,I10R,SHEDS,ZAHZA,K7,P,C,EE B, ,010,TF, ,IFJD,K7,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I10R,ZAHZA,ZAHZA,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0970,T010,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I10R, ,ZAHZA,K7,P,C,E  I, ,   ,IF, ,IFJD,K7,P,I,      ,2775,0127,    ,    ,J,02000,01800,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I10R, ,TIKIY,K7,P,C,E  F, ,   ,CF, ,IFJD,K7,P,I,      ,2775,0067,0970,0060,H,01800,01800,     , ,   ,-300,   ,KFPR,K7,P,A, ,0,N,S;
APPCH:030,I,I10R, ,RW10R,K7,P,G,G  M, ,   ,CF, ,IFJD,K7,P,I,      ,2775,0012,0970,0055, ,00072,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I10R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0970,    ,+,00480,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I10R, ,ANGEE,K7,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
