STAR:010,2,LUBA1C,RW17R,LUBAM,OS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,15000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,LUBA1C,RW17R,LTK,OS,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LUBA2C,RW17R,LUBAM,OS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL240,     ,15000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,LUBA2C,RW17R,SALIM,OS,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LUBA2C,RW17R,LTK,OS,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NIKA1C,RW17R,NIKAS,LC,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,15000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,NIKA1C,RW17R,LTK,OS,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D17R,LTK,LTK,OS,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,15000,-,250,    ,   , , , , , ,0, ,S;
APPCH:020,A,D17R,LTK,LTK,OS,D, ,V   , ,   ,FD, ,LTK,OS,D, ,      ,0000,0000,3230,0093,+,02850,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D17R,LTK,CD17R,OS,P,C,EE  ,R,   ,CF,Y,LTK,OS,D, ,      ,3500,0093,1700,0010,+,02850,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D17R, ,CD17R,OS,P,C,E  I, ,   ,IF, ,LTK,OS,D, ,      ,3500,0093,    ,    ,+,02850,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D17R, ,FD17R,OS,P,C,E  F, ,   ,CF, ,LTK,OS,D, ,      ,3500,0068,1700,0025,+,02070,     ,     , ,   ,    ,   ,LTK,OS,D, , ,0, ,S;
APPCH:025,D,D17R, ,38VOR,OS,P,C,E S , ,   ,CF, ,LTK,OS,D, ,      ,3500,0038,1700,0030,+,01100,     ,     , ,   ,-310,   , , , , , ,0, ,S;
APPCH:030,D,D17R, ,RW17R,OS,P,G,G  M, ,   ,CF, ,LTK,OS,D, ,      ,3454,0011,1700,0027, ,00205,     ,     , ,   ,-310,   , , , , , ,0, ,S;
APPCH:040,D,D17R, ,LTK,OS,D, ,VYM , ,   ,CF, ,LTK,OS,D, ,      ,0000,0000,1700,0010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D17R, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2400,    , ,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I17R,LTK1,LTK,OS,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I17R,LTK1,LTK,OS,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I17R,LTK1,LTK,OS,D,B,EY  , ,   ,FC, ,LTK,OS,D, ,      ,3516,0050,3060,0053,+,02910,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I17R,LTK1,CI17R,OS,P,C,EE  ,R,   ,CF,Y,IBA,OS,P,I,      ,3534,0101,1730,0010,+,02910,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I17R,LTK2,LTK,OS,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I17R,LTK2,LTK,OS,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I17R,LTK2,LTK,OS,D,B,EY  , ,   ,FC, ,LTK,OS,D, ,      ,3516,0050,3310,0047,+,02910,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I17R,LTK2,CI17R,OS,P,C,EE  ,R,   ,CF,Y,IBA,OS,P,I,      ,3534,0101,1730,0010,+,02910,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I17R, ,CI17R,OS,P,C,E  I, ,   ,IF, ,IBA,OS,P,I,      ,3534,0101,    ,    ,J,02910,02910,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I17R, ,OM17,OS,P,C,E  F, ,   ,CF, ,IBA,OS,P,I,      ,3534,0056,1730,0045,H,02910,01472,     , ,   ,-300,   ,LTK,OS,D, , ,0,D,S;
APPCH:030,I,I17R, ,RW17R,OS,P,G,G  M, ,   ,CF, ,IBA,OS,P,I,      ,3535,0017,1730,0039, ,00205,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I17R, ,LTK,OS,D, ,VYM , ,   ,CF, ,LTK,OS,D, ,      ,0000,0000,1730,0010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I17R, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2400,    , ,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW17L,     ,      ,00156, ,    , ,   ;N35244992,E035565708,0000;
RWY:RW17R,     ,      ,00155, ,IBA ,1,   ;N35245448,E035565048,0000;
RWY:RW35L,     ,      ,00120, ,    , ,   ;N35231732,E035565753,0000;
RWY:RW35R,     ,      ,00128, ,    , ,   ;N35232900,E035570400,0000;
