APPCH:010,A,D02-Z,AMSAB,AMSAB,FO,P,C,EECC,L,   ,HF, , , , , ,      ,    ,    ,0240,0050,+,02000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D02-Z,NUKID,NUKID,FO,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D02-Z,NUKID,AMSAB,FO,P,C,EECB,L,   ,AF, ,PG,FO,D, ,      ,2043,0110,2750,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D02-Z,VORTA,VORTA,FO,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D02-Z,VORTA,AMSAB,FO,P,C,EECB,R,   ,AF, ,PG,FO,D, ,      ,2043,0110,1350,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D02-Z, ,AMSAB,FO,P,C,E CI, ,   ,IF, ,PG,FO,D, ,      ,2043,0110,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D02-Z, ,FF02,FO,P,C,E  F, ,   ,CF, ,PG,FO,D, ,      ,2040,0059,0240,0051,+,02000,     ,     , ,   ,    ,   ,PG,FO,D, , ,0, ,S;
APPCH:030,D,D02-Z, ,PG,FO,D, ,V  M, ,   ,CF, ,PG,FO,D, ,      ,0000,0000,0240,0059, ,00127,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D02-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0240,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D02-Z, , , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1880,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D02-Z, ,PG,FO,D, ,V   , ,   ,FD, ,PG,FO,D, ,      ,0000,0000,2180,0160, ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D02-Z, ,AMSAB,FO,P,C,EECH,L,   ,CF,Y,PG,FO,D, ,      ,2043,0110,0240,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D20-Z,ERMUN,ERMUN,FO,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D20-Z,ERMUN,KETEV,FO,P,C,EECB,R,   ,AF, ,PG,FO,D, ,      ,0243,0130,3140,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D20-Z,KETEV,KETEV,FO,P,C,EECC,R,   ,HF, , , , , ,      ,    ,    ,2040,0050,+,02000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D20-Z,NUTOP,NUTOP,FO,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D20-Z,NUTOP,KETEV,FO,P,C,EECB,L,   ,AF, ,PG,FO,D, ,      ,0243,0130,0950,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D20-Z, ,KETEV,FO,P,C,E CI, ,   ,IF, ,PG,FO,D, ,      ,0243,0130,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D20-Z, ,FF20,FO,P,C,E  F, ,   ,CF, ,PG,FO,D, ,      ,0240,0077,2040,0053,+,02000,     ,     , ,   ,    ,   ,PG,FO,D, , ,0, ,S;
APPCH:030,D,D20-Z, ,MD20Z,FO,P,C,E  M, ,   ,CF, ,PG,FO,D, ,      ,0240,0020,2040,0057, ,00185,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D20-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2040,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D20-Z, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0420,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D20-Z, ,PG,FO,D, ,V   , ,   ,FD, ,PG,FO,D, ,      ,0000,0000,0120,0180, ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D20-Z, ,KETEV,FO,P,C,EECH,R,   ,CF,Y,PG,FO,D, ,      ,0243,0130,2040,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I20-Y,KETEV,KETEV,FO,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,2040,T010,+,02000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,A,I20-Y,KOGIV,KOGIV,FO,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I20-Y,KOGIV,KETEV,FO,P,C,EE B, ,010,TF, ,PO,FO,P,I,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,A,I20-Y,TIMUB,TIMUB,FO,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I20-Y,TIMUB,KETEV,FO,P,C,EE B, ,   ,TF, ,PO,FO,P,I,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,I,I20-Y, ,KETEV,FO,P,C,E  D, ,   ,IF, ,PO,FO,P,I,      ,0244,0130,    ,    ,J,02000,02000,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,I,I20-Y, ,OG501,FO,P,C,E  F, ,   ,CF, ,PO,FO,P,I,      ,0244,0077,2040,0053,G,02000,02000,     , ,   ,-300,   , , , , , ,0,N,S;
